like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
-0.1704,0.08813,0.5825,0.8657,0.9995,-0.2452,930.5,1568.0,13.0
-0.349,0.11896,0.3308,0.88,0.9995,0.005062,927.5,1080.0,14.0
-0.2483,0.12396,0.4204,0.88,0.9995,-0.184,848.0,1216.0,15.0
-0.06885,0.09985,0.563,0.845,0.9995,0.2108,1345.0,1259.0,1.0
-0.11194,0.1456,0.4414,0.884,0.9995,-0.2405,1018.0,918.5,2.0
0.2915,0.1965,0.4119,0.892,0.9995,-0.0506,831.0,1065.0,3.0
0.3743,0.2462,0.1459,0.9873,0.9995,0.4172,1688.0,995.0,4.0
2.96,0.2893,0.4885,0.8115,0.9995,-0.005714,1147.0,939.5,5.0
0.97,0.2234,0.4524,0.8647,0.9995,-0.0363,1064.0,1032.0,6.0
-0.06494,0.1329,0.4631,0.978,0.9995,-0.4338,1394.0,1677.0,7.0
-0.2301,0.186,0.2646,0.9487,0.9995,0.0729,1422.0,1037.0,8.0
0.05563,0.06976,0.2756,0.9243,0.9995,-0.2817,1602.0,853.0,9.0
-0.252,0.0847,0.307,0.85,0.9995,-0.3997,1511.0,817.0,10.0
-0.2247,0.10364,0.322,0.9194,0.9995,-0.2003,1365.0,978.0,11.0
-0.1921,0.1051,0.2319,0.9385,0.9995,-0.2106,1125.0,1161.0,12.0
-0.01799,0.10126,0.1165,0.9453,0.9995,-0.4016,1259.0,1382.0,13.0
0.962,0.2573,0.427,0.893,0.9995,-0.01869,734.5,988.0,14.0
-0.10724,0.1431,0.5024,0.9243,0.9995,-0.2294,1331.0,879.5,15.0
2.947,0.1826,0.661,0.7476,0.9995,0.11523,1382.0,740.0,1.0
-0.011696,0.1927,0.3562,0.902,0.9995,-0.2505,951.5,1108.0,2.0
0.8345,0.2559,0.375,0.873,0.9995,-0.313,1111.0,757.0,3.0
0.3833,0.03073,0.2615,0.942,0.999,-0.193,1629.0,740.0,4.0
-0.2278,0.158,0.323,0.891,0.9995,-0.2124,890.0,897.5,5.0
0.007076,0.187,0.365,0.892,0.9995,-0.287,1117.0,852.0,6.0
0.348,0.21,0.4294,0.8896,1.0,-0.3523,447.8,1321.0,7.0
-0.1047,0.17,0.4106,0.9126,0.9995,-0.245,698.5,1128.0,8.0
-0.05338,0.0849,0.2905,0.945,0.9995,-0.1796,931.0,1273.0,9.0
0.1094,0.1339,0.6514,0.893,0.9995,-0.4912,1028.0,532.0,10.0
-0.3184,0.1229,0.3638,0.8887,0.9995,0.03964,1338.0,1046.0,11.0
0.4448,0.1481,0.503,0.832,0.9995,-0.02571,1239.0,851.0,12.0
-0.07025,0.0753,0.374,0.9146,0.9995,-0.1686,1047.0,1130.0,13.0
-0.308,0.0983,0.11774,0.9233,0.9995,0.0496,1109.0,1523.0,14.0
-0.2152,0.1126,0.3828,0.91,0.9995,-0.3093,1046.0,1071.0,15.0
0.376,0.2627,0.31,0.8936,0.9995,-0.556,787.5,588.0,1.0
0.12067,0.0866,0.4353,0.9595,0.9995,-0.467,711.0,656.0,2.0
-0.009735,0.1466,0.4731,0.871,0.9995,-0.2866,1230.0,863.5,3.0
0.03546,0.1909,0.3733,0.891,0.9995,-0.3562,823.5,715.5,4.0
0.3794,0.2107,0.4832,0.9146,0.9995,-0.1849,821.5,1037.0,5.0
-0.0856,0.0681,0.2852,0.847,0.9995,-0.456,728.0,992.0,6.0
0.04797,0.1755,0.4573,0.8984,0.9995,-0.4216,430.5,1168.0,7.0
0.02655,0.0397,0.4075,0.7744,0.999,-0.4878,634.0,995.0,8.0
0.02254,0.12286,0.6675,0.9297,0.9995,-0.451,451.0,1323.0,9.0
-0.1821,0.1406,0.4153,0.882,0.9995,-0.2764,770.5,861.5,10.0
-0.2717,0.07886,0.4487,0.8286,0.9995,-0.3477,706.0,964.5,11.0
3.715,0.05,0.4636,0.597,0.999,0.858,592.5,825.5,12.0
-0.0803,0.0837,0.559,0.9897,0.9995,0.07886,416.8,839.0,13.0
0.539,0.0855,0.4563,0.7476,0.999,0.339,700.5,873.5,14.0
-0.3196,0.0577,0.228,0.8486,0.9995,0.2489,995.0,544.0,15.0
0.1411,0.12164,0.8447,0.9717,1.0,0.506,950.0,1522.0,1.0
-0.02963,0.0798,0.3574,0.9004,0.9995,-0.3828,1189.0,1083.0,2.0
0.3115,0.2646,0.34,0.922,0.9995,-0.4573,1386.0,1174.0,3.0
0.03308,0.052,0.543,0.829,0.9995,-0.516,785.5,748.0,4.0
13.98,0.376,0.819,0.6377,0.999,-0.3896,440.2,614.5,5.0
-0.2515,0.10046,0.467,0.853,1.0,-0.308,1813.0,773.0,6.0
3.44,0.2372,0.6187,0.764,0.9995,-0.221,863.0,903.5,7.0
0.4802,0.1516,0.4277,0.8076,0.9995,-0.2184,1013.0,884.0,8.0
0.06082,0.165,0.395,0.8564,0.9995,-0.3625,1195.0,900.5,9.0
-0.1326,0.0749,0.4006,0.937,0.9995,0.02353,1694.0,1462.0,10.0
-0.1345,0.0794,0.3064,0.9165,0.9995,-0.1251,961.0,962.0,11.0
-0.1997,0.10974,0.592,0.919,0.9995,0.1462,1212.0,1343.0,12.0
-0.1184,0.0792,0.397,0.9307,0.9995,-0.05188,1076.0,1124.0,13.0
-0.3333,0.08655,0.3362,0.8716,0.9995,-0.0922,1637.0,1288.0,14.0
-0.2323,0.182,0.2888,0.919,0.9995,-0.1613,1573.0,1127.0,15.0
0.07837,0.0591,0.4275,0.943,0.9995,-0.0696,992.5,867.0,1.0
0.2593,0.1947,0.4485,0.9165,0.9995,0.1172,909.0,1027.0,2.0
-0.00515,0.1865,0.4128,0.925,0.9995,-0.06494,934.0,869.0,3.0
0.09076,0.0815,0.4795,0.9473,0.9995,-0.392,723.5,1142.0,4.0
2.383,0.2361,0.665,0.8145,0.9995,-0.6436,1018.0,572.0,5.0
0.05624,0.1924,0.3513,0.898,0.9995,-0.1154,815.5,1127.0,6.0
-0.1971,0.129,0.2257,0.9307,0.9995,0.3352,897.5,743.5,7.0
0.0443,0.1702,0.2327,0.861,0.9995,-0.08167,1794.0,351.8,8.0
-0.14,0.1383,0.4875,0.9106,0.9995,0.0704,717.5,733.0,9.0
-0.03555,0.1414,0.5635,0.9375,0.9995,-0.3938,626.0,852.5,10.0
-0.246,0.09406,0.2585,0.9316,0.9995,-0.04498,632.0,1016.0,11.0
-0.2888,0.1548,0.3418,0.9365,0.9995,0.0865,583.5,781.0,12.0
-0.1742,0.10626,0.387,0.9297,0.9995,-0.2169,849.0,884.0,13.0
-0.2119,0.1558,0.3938,0.922,0.9995,-0.05872,779.0,941.5,14.0
-0.18,0.1284,0.4639,0.943,0.9995,-0.1443,683.0,805.5,15.0
0.0555,0.3096,0.1696,0.9644,0.9995,-0.3384,759.5,676.5,1.0
-0.1473,0.1896,0.4192,0.987,0.9995,-0.299,464.2,984.5,2.0
0.5713,0.019,0.63,0.9746,0.9995,-0.3035,395.5,1679.0,3.0
0.3315,0.2382,0.352,0.92,0.9995,-0.05627,824.5,989.5,4.0
-0.0694,0.1164,0.4841,0.967,0.9995,-0.2908,439.8,1243.0,5.0
-0.02547,0.1989,0.362,0.917,0.9995,-0.2241,706.0,862.5,6.0
19.34,0.7407,0.2196,0.6147,0.999,0.204,1276.0,811.5,7.0
-0.1926,0.1753,0.3713,0.9644,0.9995,-0.4712,382.5,781.0,8.0
0.912,0.243,0.4673,0.884,0.9995,-0.2466,685.0,846.5,9.0
11.46,0.2693,0.3203,0.5728,1.0,-0.9937,518.5,1056.0,10.0
-0.05103,0.1171,0.3362,0.9395,0.9995,-0.596,757.5,1268.0,11.0
-0.005447,0.1175,0.2651,0.9917,0.9995,-0.4092,439.8,1029.0,12.0
-0.1708,0.2001,0.3481,0.9487,0.999,-0.366,657.5,723.0,13.0
0.1455,0.0973,0.4119,0.95,0.999,-0.795,1151.0,1012.0,14.0
-0.3142,0.1927,0.1263,0.9673,0.999,-0.5586,403.0,912.5,15.0
1.084,0.2512,0.4514,0.8794,0.9995,-0.09344,767.5,995.0,1.0
0.4646,0.2135,0.5024,0.917,0.9995,-0.1119,617.0,947.5,2.0
0.4304,0.02776,0.4387,0.877,0.9995,-0.4258,408.5,595.0,3.0
0.09985,0.0642,0.4949,0.9365,0.9995,-0.1981,440.8,782.5,4.0
0.3442,0.1826,0.545,0.9326,0.9995,0.293,994.5,1047.0,5.0
0.26,0.2009,0.4182,0.894,0.9995,-0.2019,736.0,987.0,6.0
-0.3513,0.0997,0.3376,0.8906,0.9995,0.2125,714.5,1047.0,7.0
-0.219,0.1305,0.393,0.9624,0.9995,-0.112,716.0,666.0,8.0
0.3237,0.02531,0.4077,0.9883,0.9995,0.03857,454.5,543.0,9.0
10.516,0.4614,0.7095,0.7417,0.9995,0.3489,851.0,480.0,10.0
-0.1871,0.11255,0.5024,0.87,0.9995,0.05856,783.0,779.0,11.0
-0.0973,0.0749,0.415,0.953,0.9995,0.04123,535.5,688.5,12.0
-0.03017,0.0282,0.2051,0.8467,0.9995,0.578,140.6,984.5,13.0
-0.1365,0.0805,0.4783,0.922,0.9995,-0.0462,521.0,802.0,14.0
-0.01542,0.0662,0.4297,0.947,0.9995,0.0009136,737.5,923.5,15.0
1.15,0.2483,0.368,0.868,0.9995,0.12476,843.5,1200.0,1.0
0.4473,0.03693,0.474,0.929,0.9995,-0.561,1262.0,432.5,2.0
0.1793,0.1982,0.426,0.9077,0.9995,-0.1437,827.0,904.0,3.0
-0.05646,0.1536,0.4407,0.89,0.9995,-0.1254,1009.0,959.5,4.0
0.07776,0.06155,0.374,0.913,0.9995,-0.236,1299.0,1434.0,5.0
0.01484,0.0825,0.456,0.9194,0.9995,-0.4004,1092.0,667.0,6.0
-0.101,0.1599,0.433,0.907,0.9995,-0.1903,888.0,906.5,7.0
0.2369,0.1604,0.4922,0.8643,0.9995,-0.1854,693.0,1155.0,8.0
-0.05978,0.10333,0.3447,0.942,0.9995,-0.3823,1313.0,519.5,9.0
-0.3008,0.0956,0.2532,0.954,0.999,0.32,833.5,1078.0,10.0
0.3318,0.0392,0.4436,0.983,0.9995,-0.1025,1534.0,1059.0,11.0
-0.2041,0.1598,0.3352,0.903,0.9995,-0.05475,1034.0,1070.0,12.0
-0.1918,0.1321,0.3955,0.869,0.9995,-0.05612,1140.0,927.5,13.0
-0.1622,0.0992,0.3938,0.914,0.9995,-0.2678,1125.0,1139.0,14.0
-0.05032,0.1653,0.2844,0.941,0.9995,0.3433,706.5,1300.0,15.0
0.08826,0.2324,0.3696,0.938,0.9995,-0.3472,559.5,986.0,1.0
0.71,0.2844,0.3943,0.9272,0.9995,-0.1951,362.2,711.5,2.0
0.6934,0.0209,0.3113,0.8896,0.9995,-0.675,1098.0,1273.0,3.0
1.123,0.1654,0.4993,0.799,0.9995,-0.013565,659.5,869.0,4.0
-0.09937,0.1348,0.4548,0.8535,0.9995,-0.4258,487.2,802.5,5.0
0.02383,0.09534,0.4023,0.911,0.9995,-0.695,807.5,1051.0,6.0
0.01906,0.1544,0.4678,0.889,0.9995,-0.06287,883.5,829.5,7.0
22.83,0.5293,0.731,0.596,0.9995,0.915,680.0,1956.0,8.0
-0.1459,0.1606,0.3982,0.907,0.9995,-0.1329,663.5,952.5,9.0
-0.0492,0.2318,0.3015,0.936,0.9995,-0.3616,427.5,523.5,10.0
0.05215,0.07623,0.3635,0.8945,0.9995,-0.53,860.5,1090.0,11.0
0.4536,0.05804,0.3271,0.97,0.9995,-0.686,982.0,1088.0,12.0
-0.178,0.1149,0.3582,0.9727,0.999,-0.0855,124.4,678.0,13.0
5.906,0.322,0.5747,0.7524,0.9995,0.302,630.5,1455.0,14.0
-0.1394,0.1093,0.4177,0.906,0.9995,-0.4749,699.0,974.0,15.0
-0.241,0.11163,0.4348,0.897,0.9995,0.2642,767.0,1064.0,1.0
0.00937,0.19,0.371,0.925,0.9995,0.07886,38.03,496.2,2.0
0.7295,0.01418,0.2335,0.919,0.9995,-0.5376,1143.0,1521.0,3.0
0.1075,0.05853,0.2705,0.91,0.9995,-0.2693,967.0,1290.0,4.0
-0.1876,0.1471,0.355,0.88,0.9995,-0.1107,840.0,1045.0,5.0
0.1095,0.1771,0.2659,0.8735,0.9995,0.01359,778.5,1124.0,6.0
-0.279,0.1199,0.3826,0.858,0.9995,-0.2266,659.5,1133.0,7.0
0.02133,0.05896,0.5767,0.7007,0.9995,-0.10004,1136.0,1552.0,8.0
-0.2017,0.133,0.4436,0.896,0.9995,-0.09265,692.0,1056.0,9.0
-0.1833,0.0991,0.2822,0.9243,0.9995,-0.2233,693.0,1290.0,10.0
-0.08356,0.06335,0.2656,0.892,0.9995,-0.1383,854.0,1056.0,11.0
-0.2676,0.1449,0.2886,0.886,0.9995,-0.04376,763.5,1071.0,12.0
-0.2563,0.155,0.345,0.9146,0.9995,-0.0425,422.8,817.5,13.0
-0.3577,0.0924,0.2178,0.883,0.9995,0.1788,673.0,1143.0,14.0
94.8,0.664,0.524,0.2383,1.0,-0.4875,955.5,1578.0,15.0
-0.2656,0.05743,0.2228,0.7817,1.0,0.2322,678.5,896.0,1.0
-0.2847,0.1106,0.409,0.852,0.9995,-0.1224,881.0,931.5,2.0
-0.3699,0.06354,0.4658,0.7944,0.9995,0.1829,1122.0,733.5,3.0
-0.12396,0.07007,0.2883,0.902,0.9995,-0.1118,1156.0,965.5,4.0
-0.266,0.09174,0.4102,0.862,0.9995,-0.2903,804.5,1097.0,5.0
-0.2827,0.06027,0.621,0.862,0.9995,0.1288,829.0,951.0,6.0
-0.267,0.1327,0.3552,0.8755,0.9995,-0.1101,1176.0,988.0,7.0
-0.2905,0.0621,0.1871,0.7856,0.9995,-0.3662,269.5,434.8,8.0
-0.3057,0.0693,0.3296,0.8623,0.9995,-0.02435,967.0,829.5,9.0
0.2488,0.1589,0.4153,0.8447,0.9995,-0.10864,894.0,935.0,10.0
-0.3188,0.08734,0.34,0.8433,0.9995,-0.3164,831.5,638.0,11.0
-0.322,0.1089,0.377,0.8506,0.9995,-0.198,743.0,778.0,12.0
-0.328,0.11224,0.3652,0.865,0.9995,-0.01128,651.5,823.5,13.0
-0.2961,0.04288,0.2874,0.7695,0.9995,-0.1572,550.0,444.8,14.0
-0.4268,0.0638,0.3127,0.7964,0.9995,0.09296,717.0,815.0,15.0
-0.1913,0.0633,0.4685,0.9224,0.9995,0.1445,956.0,1280.0,1.0
0.1437,0.03662,0.2327,0.8716,0.9995,-0.1392,743.5,907.0,2.0
-0.2551,0.1367,0.4126,0.9146,0.9995,0.005894,927.0,1000.0,3.0
-0.2397,0.1637,0.3591,0.933,0.9995,0.0006547,1002.0,1247.0,4.0
-0.1932,0.05453,0.5654,0.7515,0.9995,0.2812,1267.0,966.0,5.0
-0.2812,0.0838,0.4595,0.866,0.9995,-0.1006,891.5,1192.0,6.0
0.1382,0.1469,0.5205,0.8857,0.9995,0.1351,956.5,897.5,7.0
-0.2532,0.0857,0.4688,0.909,0.9995,0.02972,955.5,1002.0,8.0
-0.292,0.0794,0.4067,0.872,0.9995,-0.05875,713.0,938.5,9.0
-0.0864,0.03476,0.3066,0.8003,0.999,-0.0798,946.0,983.5,10.0
-0.1917,0.1487,0.484,0.9653,0.9995,0.05066,788.5,937.5,11.0
-0.3037,0.0727,0.467,0.8877,0.9995,0.09674,976.5,1122.0,12.0
-0.319,0.0975,0.3384,0.9053,0.9995,-0.031,1096.0,1057.0,13.0
-0.445,0.0651,0.3374,0.8047,0.9995,-0.01991,1181.0,1031.0,14.0
-0.3516,0.071,0.5024,0.807,0.9995,0.1365,1095.0,976.0,15.0
0.0331,0.2144,0.3193,0.9165,0.9995,-0.1705,1135.0,1112.0,1.0
-0.2603,0.1316,0.3792,0.8843,0.9995,-0.043,915.5,953.5,2.0
-0.2089,0.1409,0.414,0.9487,0.9995,-0.1865,697.5,615.5,3.0
-0.1853,0.1036,0.1646,0.979,0.9995,-0.03537,693.5,644.5,4.0
-0.242,0.1626,0.3528,0.9204,0.9995,-0.2026,884.0,891.5,5.0
-0.1532,0.1719,0.3528,0.912,0.9995,-0.0725,891.5,1024.0,6.0
-0.2651,0.1704,0.337,0.957,0.9995,-0.2281,620.5,878.0,7.0
-0.1948,0.1244,0.2269,0.922,0.9995,-0.5244,1010.5,765.5,8.0
-0.3325,0.1229,0.2947,0.857,0.9995,-0.1937,671.0,697.0,9.0
-0.3535,0.0814,0.3691,0.807,0.9995,-0.378,1018.5,1408.0,10.0
-0.2656,0.1155,0.3333,0.866,0.9995,-0.5845,1170.0,964.5,11.0
-0.3372,0.124,0.228,0.9385,0.9995,-0.09576,813.0,743.5,12.0
-0.32,0.1832,0.2157,0.9253,0.9995,-0.2104,835.0,644.0,13.0
-0.3325,0.1606,0.2642,0.919,0.9995,-0.12006,1127.0,977.0,14.0
-0.3098,0.1337,0.3298,0.9194,0.9995,-0.1893,799.0,763.5,15.0
0.06354,0.03885,0.167,0.866,0.9995,-0.08215,1140.0,1081.0,1.0
-0.1753,0.0927,0.4172,0.8975,0.9995,-0.2644,601.5,788.0,2.0
-0.2281,0.1381,0.3884,0.8906,0.9995,-0.038,660.5,1010.0,3.0
-0.3682,0.0823,0.2583,0.865,0.9995,-0.05453,788.5,1035.0,4.0
-0.1587,0.0694,0.3372,0.8735,0.9995,-0.1884,635.5,923.5,5.0
-0.3154,0.07874,0.269,0.8657,0.9995,-0.1126,591.0,692.5,6.0
-0.3154,0.0898,0.3433,0.874,0.9995,-0.1423,662.5,929.0,7.0
-0.2627,0.10156,0.2449,0.8994,0.9995,-0.265,921.5,786.5,8.0
-0.3464,0.105,0.3762,0.8633,0.9995,-0.0703,804.5,852.5,9.0
-0.1812,0.0473,0.2554,0.8145,0.9995,-0.1324,951.5,919.5,10.0
-0.4163,0.05618,0.1742,0.768,0.999,-0.1357,942.5,1001.0,11.0
-0.341,0.11566,0.3535,0.877,0.9995,-0.10785,751.0,933.5,12.0
-0.2668,0.1261,0.387,0.871,0.9995,-0.186,737.0,784.0,13.0
-0.2312,0.04794,0.2769,0.8066,0.9995,-0.11743,753.5,790.0,14.0
-0.3164,0.1313,0.3445,0.8936,0.9995,-0.146,823.0,1002.5,15.0
-0.2305,0.1759,0.2883,0.91,0.9995,-0.1674,856.0,979.5,1.0
-0.2832,0.1283,0.3743,0.8804,0.9995,-0.2263,1034.0,1069.0,2.0
-0.07324,0.0724,0.3699,0.9194,0.9995,-0.10895,773.5,853.5,3.0
-0.1893,0.117,0.458,0.8823,0.9995,-0.4468,1224.0,1426.0,4.0
-0.1764,0.1197,0.2737,0.8325,0.9995,-0.04453,1447.0,1265.0,5.0
-0.2089,0.1242,0.389,0.9126,0.9995,-0.3928,1107.0,1007.0,6.0
-0.3384,0.0939,0.198,0.8486,0.9995,0.08374,1155.0,460.5,7.0
-0.1938,0.12213,0.1869,0.855,1.0,0.0531,1564.0,355.8,8.0
0.4233,0.01994,0.2595,0.964,0.9995,-0.07025,1519.0,456.8,9.0
-0.325,0.1003,0.3687,0.8613,0.9995,-0.243,798.0,1525.0,10.0
-0.3242,0.1136,0.3367,0.8833,0.9995,-0.2461,1137.0,1018.5,11.0
-0.2262,0.11475,0.382,0.914,0.9995,-0.2732,1300.0,1346.0,12.0
-0.1354,0.03616,0.1628,0.844,0.9995,0.1372,1321.0,903.0,13.0
-0.324,0.10864,0.3513,0.88,0.9995,-0.2106,1238.0,1146.0,14.0
-0.3098,0.0798,0.2957,0.9116,0.9995,0.09406,991.0,993.5,15.0
1.831,0.07306,0.5923,0.676,0.9995,0.549,751.0,1812.0,1.0
-0.1774,0.08997,0.4324,0.9194,0.9995,-0.0965,837.0,933.5,2.0
-0.1858,0.11584,0.2162,0.897,0.999,0.2937,752.5,681.0,3.0
-0.2983,0.127,0.3806,0.893,0.9995,-0.0256,921.5,958.5,4.0
-0.3179,0.1085,0.3374,0.939,0.999,0.03946,533.0,784.5,5.0
-0.2277,0.1462,0.365,0.9023,0.9995,0.02834,853.0,1013.5,6.0
-0.306,0.09595,0.3816,0.913,0.9995,0.0167,858.5,919.0,7.0
-0.2603,0.08575,0.2063,0.963,0.999,0.172,434.8,1239.0,8.0
-0.2284,0.0791,0.3352,0.911,0.9995,-0.001644,729.0,845.5,9.0
-0.3552,0.12085,0.351,0.905,0.9995,0.037,835.0,968.5,10.0
-0.3542,0.1088,0.2556,0.905,0.999,0.1931,789.0,795.0,11.0
-0.2986,0.08716,0.3303,0.906,0.9995,0.004314,698.5,1092.0,12.0
-0.3474,0.11145,0.2563,0.922,0.9995,0.2272,868.5,865.5,13.0
-0.348,0.0954,0.2598,0.933,0.999,0.1273,662.5,1056.0,14.0
0.1404,0.0879,0.4438,0.7935,0.9995,0.3303,804.0,1368.0,15.0
-0.243,0.09753,0.3352,0.896,0.9995,-0.237,1069.0,1013.0,1.0
-0.1777,0.1084,0.3833,0.9067,0.9995,-0.3892,685.5,1048.0,2.0
-0.1802,0.1343,0.341,0.9575,1.0,0.4153,1077.0,1317.0,3.0
-0.286,0.1085,0.3257,0.9146,0.9995,-0.1461,899.5,1053.0,4.0
-0.2915,0.10986,0.3696,0.9165,0.9995,-0.0827,878.5,962.0,5.0
-0.0805,0.1549,0.491,0.938,0.9995,-0.4592,1454.0,784.5,6.0
-0.3074,0.0922,0.257,0.8525,0.9995,-0.3838,1170.0,1079.0,7.0
-0.2825,0.1626,0.3145,0.9214,0.9995,-0.0868,590.5,1018.0,8.0
-0.222,0.06726,0.1886,0.863,0.9995,0.3484,454.8,1292.0,9.0
1.018,0.3706,0.2747,0.94,0.9995,-0.1324,738.5,1505.0,10.0
-0.276,0.10315,0.2908,0.8438,0.999,-0.6523,921.0,733.0,11.0
-0.3823,0.09,0.3762,0.862,0.9995,0.1127,956.5,875.0,12.0
0.0183,0.1732,0.2343,0.89,0.9995,0.0918,466.5,941.0,13.0
-0.284,0.1146,0.3608,0.9053,0.9995,-0.2035,780.0,1024.0,14.0
-0.4023,0.08777,0.2544,0.872,0.9995,0.0968,721.5,1131.0,15.0
-0.2112,0.07385,0.5605,0.7773,1.0,-0.7886,168.9,822.5,1.0
-0.2688,0.07794,0.627,0.8735,0.9995,0.1235,899.5,564.0,2.0
-0.2664,0.0867,0.393,0.8716,0.9995,-0.194,676.5,1218.0,3.0
-0.3213,0.1126,0.362,0.8555,0.9995,-0.11646,674.5,1097.0,4.0
-0.2588,0.09796,0.3745,0.895,0.9995,-0.1836,924.0,1134.0,5.0
-0.2384,0.0931,0.4734,0.846,1.0,-0.4016,471.2,848.0,6.0
-0.2314,0.1294,0.4065,0.878,0.9995,-0.0958,838.5,1062.0,7.0
-0.3037,0.0948,0.4153,0.832,0.9995,0.04752,950.0,1229.0,8.0
-0.2198,0.1536,0.3853,0.9194,0.9995,0.01984,712.5,1187.0,9.0
-0.2908,0.0766,0.3625,0.8633,0.9995,-0.106,967.5,897.5,10.0
-0.2323,0.1545,0.3865,0.9434,0.9995,-0.1865,833.0,1058.0,11.0
-0.151,0.11066,0.5493,0.9263,0.9995,-0.0856,730.5,622.0,12.0
-0.3396,0.05576,0.4094,0.8467,1.0,0.1191,870.0,789.5,13.0
-0.3118,0.0981,0.3315,0.912,0.9995,-0.02327,734.5,962.0,14.0
-0.05252,0.0724,0.4116,0.934,0.9995,-0.06085,1161.0,992.5,15.0
0.1948,0.066,0.2163,0.915,0.9995,-0.5103,759.5,732.5,1.0
-0.0985,0.0948,0.319,0.924,0.9995,-0.3215,785.0,798.5,2.0
-0.2238,0.08435,0.301,0.93,0.9995,0.01084,1314.0,1181.0,3.0
-0.2583,0.1263,0.4524,0.9185,0.9995,0.02988,819.0,884.0,4.0
-0.07043,0.1282,0.4817,0.917,0.9995,0.3735,490.0,1407.0,5.0
-0.148,0.1439,0.4712,0.932,0.9995,0.2202,911.0,1172.0,6.0
-0.219,0.1178,0.401,0.9463,0.9995,-0.09314,840.5,1013.5,7.0
-0.2722,0.098,0.3618,0.889,0.9995,-0.2013,805.0,996.0,8.0
-0.1106,0.1032,0.532,0.904,0.9995,-0.4067,822.0,879.0,9.0
-0.1328,0.1782,0.4006,0.9355,0.9995,-0.1989,722.0,978.0,10.0
-0.2937,0.1262,0.4346,0.9263,0.9995,0.1104,909.0,1117.0,11.0
-0.1714,0.1169,0.3691,0.9277,0.9995,-0.3542,1132.0,609.5,12.0
-0.2537,0.1433,0.3982,0.9287,0.9995,-0.0934,821.0,1037.0,13.0
-0.2382,0.11346,0.4111,0.9214,0.9995,-0.1498,994.5,809.5,14.0
-0.2327,0.1461,0.3267,0.934,0.9995,0.2483,912.5,987.0,15.0
0.8223,0.2554,0.4492,0.913,0.9995,-0.005665,788.5,1171.0,1.0
0.181,0.0499,0.3015,0.9434,0.999,-0.1367,591.5,1384.0,2.0
-0.2678,0.1268,0.4043,0.8916,0.9995,-0.1472,938.0,1007.5,3.0
0.02948,0.1447,0.4866,0.8706,0.9995,-0.1559,843.0,1139.0,4.0
-0.2,0.2043,0.282,0.9717,0.9995,-0.929,954.0,1077.0,5.0
-0.1844,0.1646,0.3782,0.912,0.9995,-0.2476,665.5,1050.0,6.0
-0.2832,0.1951,0.1487,0.922,0.9995,-0.1974,833.5,724.5,7.0
-0.1935,0.0927,0.2925,0.9253,0.9995,-0.1311,708.5,1202.0,8.0
-0.122,0.1216,0.2395,0.933,0.999,-0.5645,1549.0,954.0,9.0
-0.2249,0.11914,0.443,0.895,0.9995,-0.2654,860.5,1291.0,10.0
0.71,0.02148,0.1489,0.91,0.999,-0.616,1070.0,896.5,11.0
-0.258,0.1293,0.2712,0.92,0.9995,-0.4097,1234.0,1019.0,12.0
0.01993,0.077,0.225,0.9087,0.9995,-0.4,1015.5,980.0,13.0
-0.1962,0.1362,0.2339,0.94,0.9995,-0.52,1140.0,896.0,14.0
-0.1299,0.2053,0.3213,0.9297,0.9995,-0.3127,1124.0,971.5,15.0
-0.1001,0.1454,0.424,0.8794,0.9995,-0.1076,984.0,1049.0,1.0
-0.2585,0.0829,0.4622,0.7783,0.9995,-0.0948,1080.0,1316.0,2.0
-0.1978,0.0806,0.4182,0.8716,0.9995,-0.2507,978.0,1095.0,3.0
-0.2323,0.042,0.2905,0.773,0.9995,-0.1948,1314.0,1328.0,4.0
-0.237,0.02412,0.1443,0.723,0.9995,0.000748,893.0,1496.0,5.0
-0.2472,0.05655,0.3586,0.9033,0.9995,0.2365,1445.0,751.0,6.0
1.328,0.2327,0.388,0.828,0.9995,-0.166,1246.0,1143.0,7.0
-0.2937,0.09247,0.369,0.8643,0.9995,-0.2556,934.0,1058.0,8.0
-0.2262,0.094,0.3513,0.816,0.9995,0.0941,1262.0,1212.0,9.0
-0.3875,0.0654,0.4646,0.79,0.999,0.1222,872.0,1015.5,10.0
-0.3564,0.04077,0.313,0.773,0.9995,-0.01582,884.5,1079.0,11.0
-0.3179,0.0649,0.5,0.82,0.9995,-0.12006,885.0,936.0,12.0
-0.3271,0.1029,0.3713,0.839,0.9995,-0.05106,1023.0,1080.0,13.0
-0.4165,0.01932,0.3225,0.6885,0.999,0.2856,1115.0,996.5,14.0
-0.4795,0.04538,0.2566,0.746,0.9995,-0.00766,977.0,1300.0,15.0
-0.25,0.136,0.2487,0.9604,0.9995,-0.2676,917.0,1106.0,1.0
-0.3694,0.11993,0.297,0.918,0.9995,0.1497,737.0,832.5,2.0
-0.3481,0.1367,0.1854,0.9346,0.9995,-0.2106,1240.0,931.0,3.0
-0.276,0.1274,0.2028,0.9326,0.9995,-0.3105,1137.0,1193.0,4.0
-0.13,0.1946,0.2474,0.92,0.9995,-0.01707,1090.0,741.0,5.0
-0.2864,0.1252,0.1237,0.968,0.9995,-0.0641,998.0,1046.0,6.0
-0.2678,0.0999,0.3928,0.9243,0.9995,-0.012726,787.0,929.0,7.0
