like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
0.2996,0.06238,0.347,0.9033,0.9995,-0.3782,1107.0,1313.0,9.0
3.607,0.2142,0.4631,0.818,0.9995,-0.1338,919.0,1069.0,10.0
0.8335,0.121,0.4392,0.859,0.9995,-0.1486,934.5,1164.0,11.0
0.6953,0.1092,0.4326,0.8667,0.9995,-0.04105,1335.0,772.5,12.0
0.4832,0.09064,0.5894,0.9,0.9995,0.04163,959.5,870.0,13.0
7.555,0.721,0.1616,0.791,0.999,-0.399,1412.0,1015.5,14.0
0.3962,0.0762,0.4858,0.844,0.9995,-0.02118,950.0,1055.0,15.0
0.6387,0.01974,0.6416,0.845,0.9995,-0.4592,948.0,896.0,1.0
2.227,0.154,0.5356,0.8486,0.9995,-0.007484,1053.0,1146.0,2.0
3.76,0.2615,0.5044,0.8604,0.9995,-0.1685,812.5,1106.0,3.0
4.457,0.2646,0.5283,0.8535,0.9995,-0.00766,905.5,1130.0,4.0
1.211,0.115,0.569,0.839,0.9995,-0.2039,901.0,1194.0,5.0
18.12,0.4768,0.5347,0.664,0.9995,0.05054,722.5,749.0,6.0
2.287,0.2219,0.66,0.9004,0.9995,-0.566,856.0,908.0,7.0
1.698,0.1335,0.602,0.8345,0.9995,-0.2876,732.0,1077.0,8.0
2.24,0.1747,0.558,0.851,0.9995,-0.2832,800.0,1156.0,9.0
1.935,0.1716,0.532,0.868,0.9995,-0.189,972.5,1114.0,10.0
0.1729,0.0729,0.624,0.9106,0.9995,0.03214,857.5,947.5,11.0
1.58,0.1316,0.584,0.8364,0.9995,-0.2756,823.5,1133.0,12.0
1.009,0.125,0.5464,0.863,0.9995,-0.2524,879.5,1176.0,13.0
0.3506,0.03613,0.581,0.8594,0.9995,-0.3262,1157.0,1346.0,14.0
1.092,0.1545,0.595,0.8936,0.9995,-0.4238,867.0,1127.0,15.0
3.83,0.2031,0.4612,0.815,0.9995,0.02629,927.0,1056.0,1.0
2.947,0.0858,0.7773,0.6885,0.9995,-0.1191,766.5,768.5,2.0
18.52,0.7305,0.8525,0.8555,1.0,-0.5283,1105.0,1016.5,3.0
2.643,0.2058,0.554,0.887,0.9995,-0.0105,1175.0,1064.0,4.0
0.4238,0.0754,0.556,0.979,0.9995,-0.49,1454.0,1526.0,5.0
0.954,0.1138,0.322,0.89,0.9995,0.1376,641.5,1153.0,6.0
3.271,0.1184,0.712,0.737,0.9995,-0.2391,1126.0,856.0,7.0
6.05,0.4612,0.5444,0.9033,1.0,-0.187,1267.0,557.0,8.0
2.283,0.1193,0.6343,0.775,0.9995,-0.2947,991.0,963.5,9.0
1.898,0.1519,0.5215,0.8438,0.9995,-0.1735,1141.0,1062.0,10.0
3.611,0.289,0.5093,0.8804,0.9995,-0.256,1189.0,784.0,11.0
2.459,0.2112,0.527,0.866,0.9995,-0.3481,1239.0,900.0,12.0
8.234,0.4287,0.731,0.8716,0.9995,-0.419,1151.0,1068.0,13.0
29.38,0.772,0.8374,0.7407,0.9995,-0.4893,795.5,713.5,14.0
0.5786,0.0322,0.4868,0.856,0.9995,-0.4924,1192.0,1100.0,15.0
0.3745,0.02657,0.2382,0.8994,0.9995,-0.0671,728.0,1234.0,1.0
2.71,0.1757,0.509,0.8467,0.9995,0.013596,955.0,881.0,2.0
2.11,0.1885,0.3276,0.911,0.9995,0.2008,1264.0,968.5,3.0
5.312,0.3064,0.445,0.8335,0.9995,0.003462,773.0,1122.0,4.0
2.607,0.1781,0.5483,0.8467,0.9995,-0.1385,919.0,794.0,5.0
1.53,0.1278,0.516,0.8423,0.9995,-0.07404,961.0,834.0,6.0
1.298,0.1267,0.4802,0.8555,0.9995,-0.03525,982.5,863.5,7.0
3.031,0.2216,0.4265,0.8564,0.9995,-0.002346,806.5,1004.0,8.0
1.792,0.1656,0.472,0.876,0.9995,-0.01296,874.0,860.5,9.0
1.367,0.0661,0.501,0.804,0.9995,0.2003,784.0,1064.0,10.0
2.172,0.1903,0.4744,0.8623,0.9995,-0.1833,1038.0,767.5,11.0
1.3125,0.1387,0.4624,0.862,0.9995,-0.0851,916.5,833.5,12.0
0.2402,0.0411,0.526,0.8384,1.0,-0.3364,397.0,715.0,13.0
2.504,0.2168,0.4724,0.8745,0.9995,-0.1335,787.0,771.0,14.0
0.693,0.0181,0.3584,0.861,1.0,-0.3657,426.0,802.5,15.0
74.1,0.909,0.2954,0.3755,0.9995,-0.34,1890.0,1867.0,1.0
2.838,0.2452,0.4846,0.883,0.9995,-0.1588,699.5,753.0,2.0
2.316,0.208,0.2927,0.8154,0.9995,-0.2037,845.0,970.5,3.0
2.885,0.186,0.517,0.8403,0.9995,-0.07886,1119.0,544.0,4.0
1.7705,0.1866,0.376,0.8394,0.9995,-0.318,855.0,919.5,5.0
0.2166,0.1318,0.3418,0.8936,0.9995,-0.3022,1023.5,836.5,6.0
5.09,0.2496,0.3528,0.8037,0.9995,0.1516,778.0,1162.0,7.0
16.4,0.542,0.3503,0.64,0.9995,-0.2754,1420.0,1353.0,8.0
2.258,0.1844,0.3691,0.837,0.9995,-0.0692,762.5,1111.0,9.0
0.358,0.0676,0.2184,0.866,0.9995,-0.5117,1506.0,946.5,10.0
0.771,0.1428,0.3433,0.852,0.9995,-0.2715,883.5,1014.0,11.0
2.43,0.729,0.1484,0.9146,0.9995,-0.7427,116.06,1400.0,12.0
1.001,0.5713,0.1327,0.921,1.0,-0.6533,1820.0,1375.0,13.0
0.5435,0.1322,0.385,0.864,0.9995,-0.3286,888.5,988.5,14.0
0.1754,0.1317,0.3037,0.922,0.9995,-0.6553,1061.0,1206.0,15.0
2.314,0.1412,0.9844,0.905,0.999,-0.002184,1445.0,107.56,1.0
3.367,0.5244,0.24,0.9233,0.9995,-0.0849,664.5,1215.0,2.0
0.6045,0.1426,0.1631,0.798,0.9995,-0.2147,1773.0,162.5,3.0
0.6406,0.05048,0.4927,0.9517,1.0,-0.5493,1218.0,552.5,4.0
1.225,0.11017,0.2122,0.778,0.9995,0.01973,956.0,862.0,5.0
0.4878,0.1276,0.3857,0.905,0.9995,-0.04825,1003.0,632.0,6.0
1.941,0.313,0.4236,0.8965,0.999,-0.906,532.5,774.5,7.0
0.6333,0.1636,0.401,0.9272,0.9995,-0.1035,989.0,1234.0,8.0
1.477,0.2822,0.3936,0.9146,0.9995,-0.559,1000.5,754.0,9.0
5.066,0.3845,0.899,0.9795,1.0,-0.09454,1479.0,212.5,10.0
1.104,0.1991,0.2092,0.8306,0.9995,-0.3098,916.5,545.0,11.0
0.1342,0.1072,0.2478,0.8467,0.9995,-0.1925,1039.0,820.0,12.0
0.7676,0.2073,0.342,0.904,0.9995,-0.4065,1055.0,795.0,13.0
0.257,0.04535,0.282,0.88,0.9995,-0.2157,1232.0,638.5,14.0
0.8184,0.2207,0.3528,0.895,0.999,-0.5986,776.0,833.0,15.0
2.084,0.1908,0.2147,0.799,0.9995,-0.1041,1352.0,728.0,1.0
3.322,0.25,0.348,0.8164,0.9995,-0.2603,997.0,1077.0,2.0
0.8086,0.1364,0.7646,0.8867,1.0,-0.933,327.2,352.2,3.0
3.824,0.165,0.548,0.732,0.9995,-0.5166,751.5,766.0,4.0
0.3542,0.04117,0.3591,0.718,0.9995,-0.75,346.5,184.5,5.0
2.553,0.1192,0.309,0.721,0.9995,0.00936,478.0,629.0,6.0
1.655,0.1428,0.3247,0.775,0.9995,-0.2795,682.0,758.0,7.0
3.469,0.2334,0.415,0.8145,0.9995,-0.279,697.5,1202.0,8.0
2.084,0.188,0.299,0.791,0.9995,-0.3428,987.5,1015.0,9.0
1.254,0.1582,0.2747,0.796,0.9995,-0.3525,1052.0,811.0,10.0
0.1786,0.05432,0.2184,0.7407,0.9995,-0.579,883.0,914.0,11.0
8.61,0.1211,0.647,0.709,1.0,0.7876,655.5,1917.0,12.0
0.36,0.0771,0.4412,0.863,1.0,-0.8867,114.5,368.0,13.0
2.127,0.2014,0.3691,0.8145,0.9995,-0.481,637.5,1017.5,14.0
0.5254,0.05695,0.4067,0.862,1.0,-0.76,894.0,540.0,15.0
3.441,0.1903,0.4207,0.7783,0.9995,-0.2252,767.0,870.0,1.0
4.63,0.9673,0.2158,0.974,0.9995,-0.478,1858.0,756.0,2.0
3.906,0.583,0.2651,0.904,0.9995,-0.4392,1339.0,827.5,3.0
0.003784,0.0521,0.2913,0.8447,0.9995,-0.1238,721.5,646.0,4.0
3.59,0.3147,0.477,0.882,0.9995,-0.3567,968.0,866.0,5.0
3.207,0.3894,0.307,0.8784,0.9995,-0.38,1104.0,856.5,6.0
0.08575,0.1632,0.2986,0.9854,1.0,-0.0416,1601.0,285.2,7.0
0.4177,0.04407,0.2957,0.8647,0.9995,-0.3833,659.5,747.0,8.0
1.303,0.1661,0.478,0.899,0.9995,-0.09576,993.5,890.5,9.0
0.7964,0.2101,0.3948,0.904,0.9995,-0.5845,831.0,772.0,10.0
2.652,0.2559,0.4097,0.871,0.9995,-0.2573,984.0,715.0,11.0
3.457,0.4956,0.2441,0.88,0.9995,-0.4282,607.5,1368.0,12.0
8.13,0.7124,0.2761,0.8135,0.9995,-0.787,829.0,540.5,13.0
0.08093,0.1877,0.2205,0.982,0.9995,-0.3691,976.0,831.0,14.0
-0.0364,0.09326,0.1442,0.8696,0.9995,-0.2236,841.5,754.0,15.0
4.61,0.261,0.415,0.7715,0.9995,-0.513,898.0,890.0,1.0
0.1655,0.04907,0.3853,0.7974,0.9995,-0.452,1650.0,944.0,2.0
2.47,0.1927,0.5034,0.8696,0.9995,-0.04416,1078.0,826.0,3.0
3.22,0.1938,0.4543,0.8037,0.9995,-0.2112,1013.0,772.0,4.0
27.17,0.588,0.869,0.682,0.999,-0.82,1532.0,201.1,5.0
0.4568,0.04144,0.7617,0.9585,1.0,-0.3386,1499.0,522.5,6.0
5.69,0.1942,0.5967,0.736,0.9995,-0.2024,1108.0,604.5,7.0
0.6484,0.03644,0.4888,0.8,0.9995,-0.959,1885.0,122.94,8.0
2.348,0.2141,0.594,0.863,0.9995,-0.7446,1278.0,539.5,9.0
0.2435,0.0802,0.6104,0.8003,0.9995,-0.906,1764.0,507.8,10.0
28.7,0.6133,0.1159,0.4705,0.9995,-0.757,641.5,356.0,11.0
1.74,0.01628,0.1577,0.557,0.9995,0.3008,533.5,643.0,12.0
1.734,0.1415,0.4946,0.8037,0.9995,-0.4263,1248.0,669.5,13.0
0.502,0.06287,0.3186,0.6836,0.9995,-0.1812,980.0,679.5,14.0
1.213,0.1559,0.506,0.839,0.9995,-0.6885,1418.0,597.0,15.0
4.617,0.2466,0.3767,0.7534,0.9995,-0.4077,893.0,658.5,1.0
0.851,0.10376,0.566,0.922,0.9995,0.1442,728.5,589.5,2.0
3.404,0.1996,0.51,0.8315,0.9995,-0.04712,927.5,1001.0,3.0
3.79,0.3247,0.402,0.872,0.9995,-0.1797,506.5,877.5,4.0
2.672,0.1946,0.421,0.821,0.9995,-0.2307,880.0,781.0,5.0
7.867,0.5073,0.408,0.842,0.9995,-0.0695,759.5,1306.0,6.0
0.3494,0.03348,0.571,0.89,0.999,-0.2035,959.0,673.0,7.0
2.523,0.1672,0.4685,0.826,0.9995,-0.07776,818.5,846.5,8.0
1.203,0.08997,0.528,0.843,0.999,0.11896,1061.0,1207.0,9.0
5.152,0.3142,0.4497,0.8315,0.9995,-0.1604,881.0,1074.0,10.0
2.76,0.1794,0.4429,0.7783,0.9995,-0.4817,1230.0,944.0,11.0
0.258,0.05222,0.665,0.931,0.9995,-0.2306,945.5,663.0,12.0
0.4775,0.0394,0.5737,0.855,0.9995,-0.577,1288.0,854.0,13.0
0.3347,0.1223,0.5107,0.998,0.9995,-0.6577,832.5,306.8,14.0
26.23,0.7544,0.2742,0.6313,0.999,0.78,896.0,568.0,15.0
4.234,0.2491,0.5044,0.8286,0.9995,-0.1952,912.0,860.5,1.0
3.855,0.2559,0.3823,0.8,0.9995,-0.359,921.5,987.5,2.0
11.39,0.746,0.7646,0.9653,0.999,0.195,1535.0,327.8,3.0
38.97,0.674,0.9175,0.6484,1.0,0.4814,1202.0,160.6,4.0
3.562,0.275,0.3638,0.8306,0.9995,-0.2568,1014.0,952.0,5.0
-0.00797,0.0863,0.2769,0.8833,0.9995,-0.05896,579.0,794.0,6.0
6.797,0.5586,0.2299,0.8364,0.9995,0.02795,1224.0,1246.0,7.0
0.5483,0.3735,0.148,0.932,0.9995,-0.328,1168.0,1549.0,8.0
0.4617,0.0521,0.3293,0.9614,0.9995,-0.2384,687.5,963.0,9.0
28.34,0.607,0.1255,0.5454,1.0,0.887,661.0,42.6,10.0
2.115,0.2424,0.4004,0.883,0.9995,-0.2722,945.0,893.5,11.0
3.682,0.354,0.2844,0.8574,0.9995,-0.1464,952.0,1087.0,12.0
9.47,0.5146,0.4478,0.9473,1.0,0.882,733.0,1789.0,13.0
1.56,0.2196,0.432,0.91,0.9995,-0.1991,767.0,942.5,14.0
0.0459,0.2532,0.1217,0.903,0.9995,-0.3745,704.5,837.5,15.0
28.69,0.8154,0.581,0.68,0.9995,-0.3403,1393.0,544.0,1.0
7.707,0.516,0.5503,0.891,0.9995,-0.06082,1100.0,748.5,2.0
4.836,0.3826,0.4856,0.8765,0.9995,-0.4,1002.5,932.5,3.0
2.658,0.3108,0.459,0.9106,0.9995,-0.361,1044.0,877.0,4.0
2.8,0.2732,0.5,0.907,0.9995,-0.1581,1515.0,1133.0,5.0
3.22,0.2932,0.3713,0.8564,0.9995,-0.302,786.0,1041.0,6.0
0.0466,0.1357,0.2712,0.895,0.999,-0.6113,1619.0,246.0,7.0
1.641,0.1106,0.3684,0.7783,0.9995,-0.00882,1535.0,525.0,8.0
1.841,0.239,0.4204,0.8926,0.9995,-0.354,1040.0,869.0,9.0
0.4756,0.05365,0.2264,0.896,0.9995,-0.3975,832.0,114.9,10.0
1.441,0.2324,0.4243,0.9155,0.9995,-0.2915,1088.0,747.5,11.0
10.164,0.5176,0.4805,0.8027,0.9995,-0.3225,1219.0,600.0,12.0
3.738,0.332,0.4685,0.898,0.9995,-0.1467,1138.0,668.0,13.0
2.66,0.11383,0.634,0.7695,0.9995,-0.032,648.5,1251.0,14.0
0.61,0.08044,0.415,0.97,0.9995,-0.6543,1369.0,688.5,15.0
2.793,0.1655,0.3918,0.8203,0.9995,0.0802,1224.0,1458.0,1.0
5.062,0.4197,0.2573,0.7715,0.9995,-0.756,341.5,1491.0,2.0
2.678,0.2258,0.4314,0.884,0.9995,0.03238,948.5,1399.0,3.0
3.355,0.2917,0.3262,0.816,0.9995,-0.4907,538.5,1423.0,4.0
2.93,0.1892,0.3828,0.7983,0.9995,-0.1643,901.0,1250.0,5.0
0.00922,0.184,0.1521,0.942,0.9995,-0.3416,316.5,1738.0,6.0
2.078,0.2184,0.3494,0.838,0.9995,-0.3801,632.5,1452.0,7.0
2.482,0.1749,0.3555,0.7812,0.9995,-0.2783,876.5,1365.0,8.0
0.3489,0.0624,0.29,0.823,1.0,-0.6885,414.5,1577.0,9.0
1.556,0.2422,0.303,0.868,0.9995,-0.3994,835.0,1266.0,10.0
7.074,0.3936,0.479,0.8467,0.9995,0.0902,1077.0,1451.0,11.0
3.748,0.327,0.1115,0.698,0.999,-0.5376,1510.0,1650.0,12.0
0.06903,0.1107,0.254,0.9033,0.9995,-0.4429,396.0,1565.0,13.0
3.084,0.11304,0.616,0.765,0.9995,0.09796,666.5,1037.0,14.0
1.898,0.2253,0.2158,0.783,0.9995,-0.4731,1058.0,1560.0,15.0
0.7993,0.1026,0.4844,0.8076,0.9995,-0.3562,979.5,942.0,1.0
0.3213,0.0677,0.41,0.82,0.9995,-0.8657,369.8,283.8,2.0
0.1145,0.0794,0.4194,0.817,0.9995,-0.4673,957.5,888.0,3.0
0.6523,0.0462,0.4219,0.887,0.9995,-0.74,1015.5,802.0,4.0
0.3723,0.08875,0.384,0.811,0.9995,-0.2432,687.0,937.5,5.0
0.2922,0.0958,0.2517,0.7397,0.999,-0.448,557.5,779.0,6.0
2.602,0.2852,0.2922,0.8394,0.9995,-0.4097,738.0,1146.0,7.0
0.2786,0.11096,0.2756,0.797,0.9995,-0.435,770.0,741.5,8.0
0.732,0.02611,0.1953,0.898,0.9995,-0.521,949.5,439.0,9.0
0.1475,0.0731,0.4836,0.896,0.9995,-0.3896,1104.0,599.0,10.0
0.1846,0.07996,0.454,0.8677,0.9995,-0.6562,447.2,896.0,11.0
0.09863,0.0773,0.3691,0.8174,0.9995,-0.6606,590.0,578.5,12.0
0.4246,0.0534,0.2632,0.855,0.9995,-0.508,921.0,666.5,13.0
1.281,0.1846,0.3188,0.8325,0.9995,-0.4475,776.5,995.5,14.0
0.142,0.06323,0.3008,0.827,0.9995,-0.4792,888.0,770.5,15.0
1.841,0.1611,0.458,0.8345,0.9995,-0.2583,975.0,927.0,1.0
0.2227,0.0518,0.5713,0.858,0.9995,-0.4243,878.0,1067.0,2.0
1.264,0.1741,0.3584,0.84,0.9995,-0.4182,809.5,1317.0,3.0
0.6143,0.03262,0.4812,0.807,0.9995,-0.7393,970.5,689.0,4.0
0.7515,0.08276,0.3816,0.7593,0.9995,-0.1583,854.0,901.5,5.0
0.3438,0.07196,0.4883,0.779,0.9995,-0.3452,868.5,1190.0,6.0
5.152,0.3982,0.3882,0.83,0.9995,-0.598,920.5,671.5,7.0
0.2712,0.0397,0.6143,0.8535,0.9995,-0.3225,1281.0,716.0,8.0
0.298,0.081,0.5474,0.9136,0.9995,-0.6973,1454.0,476.5,9.0
0.6177,0.12006,0.4546,0.847,0.9995,-0.4116,956.0,986.0,10.0
0.4849,0.0968,0.5825,0.904,0.9995,-0.00481,1362.0,608.5,11.0
0.4495,0.11597,0.3938,0.846,0.9995,-0.359,1179.0,709.5,12.0
0.3425,0.09766,0.453,0.848,0.9995,-0.3215,1038.0,862.5,13.0
0.1497,0.05368,0.546,0.85,0.9995,-0.354,1165.0,1004.5,14.0
0.5957,0.01897,0.5776,0.8335,0.9995,-0.3232,1503.0,239.0,15.0
1.034,0.1124,0.4634,0.809,0.9995,-0.3008,615.5,1135.0,1.0
1.563,0.1628,0.5293,0.862,1.0,-0.3662,953.0,1174.0,2.0
4.21,0.279,0.518,0.84,0.9995,-0.4392,1117.0,1067.0,3.0
0.0999,0.1177,0.379,0.8853,1.0,-0.654,1142.0,1353.0,4.0
0.822,0.1271,0.3843,0.828,0.9995,-0.3308,851.0,1137.0,5.0
1.462,0.1975,0.2686,0.817,0.9995,-0.4172,1067.0,1025.0,6.0
2.924,0.9673,0.1315,0.9717,0.9995,-0.56,945.0,1216.0,7.0
0.675,0.01552,0.409,0.847,1.0,-0.3057,1016.5,1134.0,8.0
0.732,0.01128,0.1451,0.7754,0.9995,-0.4946,1643.0,1244.0,9.0
2.244,0.2047,0.4497,0.8413,0.9995,-0.4429,1022.0,1047.0,10.0
0.5986,0.03586,0.2363,0.8076,1.0,-0.55,1269.0,1375.0,11.0
0.1682,0.0527,0.376,0.834,0.9995,-0.3914,990.5,1055.0,12.0
10.766,0.149,0.848,0.7427,0.999,0.9844,1344.0,1810.0,13.0
1.8,0.2053,0.4297,0.859,0.9995,-0.4602,959.5,1058.0,14.0
0.225,0.04688,0.4626,0.833,0.9995,-0.409,1324.0,1198.0,15.0
0.732,0.0719,0.10156,0.881,0.9995,-0.95,1324.0,703.5,1.0
1.097,0.1823,0.3643,0.8906,0.9995,-0.1877,1185.0,848.5,2.0
0.1931,0.10864,0.2854,0.8647,0.9995,-0.1478,846.0,971.0,3.0
0.192,0.136,0.3052,0.881,0.9995,-0.3567,1121.0,710.0,4.0
0.3447,0.0957,0.1829,0.864,0.9995,-0.69,1174.0,804.5,5.0
1.334,0.2256,0.2725,0.8643,0.9995,-0.3325,1013.0,818.0,6.0
0.43,0.1715,0.2722,0.8687,0.9995,-0.439,1032.0,785.0,7.0
3.12,0.2069,0.4048,0.8003,0.9995,-0.2927,993.0,724.5,8.0
0.4094,0.083,0.1996,0.873,0.9995,-0.6416,1224.0,635.5,9.0
0.3013,0.1148,0.2795,0.908,0.9995,-0.7324,1350.0,464.8,10.0
0.1067,0.08527,0.2405,0.874,0.9995,-0.4246,923.5,464.8,11.0
2.162,0.1824,0.664,0.8794,0.9995,-0.3906,1264.0,468.8,12.0
0.744,0.1456,0.4626,0.8726,0.9995,-0.4539,1120.0,608.0,13.0
0.10834,0.09973,0.2379,0.87,0.9995,-0.559,1093.0,696.5,14.0
0.05685,0.1392,0.2605,0.866,0.9995,-0.517,1059.0,793.0,15.0
14.984,0.6636,0.7446,0.8574,1.0,-0.1753,198.6,1703.0,1.0
0.456,0.03384,0.628,0.98,0.9995,-0.1195,566.5,757.0,2.0
0.732,0.0184,0.4275,0.9956,0.9995,-0.3306,307.5,797.5,3.0
1.262,0.2081,0.4214,0.9043,0.9995,-0.3186,1023.5,707.0,4.0
3.734,0.1512,0.5513,0.828,0.9995,0.2573,714.0,1421.0,5.0
23.8,0.3997,0.3628,0.5337,0.999,0.2104,812.5,1707.0,6.0
1.912,0.3926,0.406,0.961,0.9995,-0.4412,880.0,1119.0,7.0
1.96,0.2361,0.2417,0.7544,0.999,-0.8774,509.8,1535.0,8.0
0.46,0.1472,0.4749,0.9194,0.9995,-0.3254,852.5,708.5,9.0
0.3416,0.0788,0.5005,0.965,0.9995,-0.4065,465.8,586.5,10.0
0.4219,0.06174,0.4482,0.9697,0.9995,-0.3052,536.0,823.5,11.0
0.9756,0.1863,0.3574,0.8545,0.9995,-0.593,576.5,1176.0,12.0
6.8,0.2546,0.4084,0.7314,0.9995,-0.00633,776.5,1334.0,13.0
2.193,0.1637,0.476,0.838,0.9995,-0.115,743.5,1035.0,14.0
0.507,0.1152,0.4946,0.8857,0.9995,-0.2227,672.0,865.5,15.0
0.5522,0.08246,0.2358,0.947,1.0,-0.4775,1476.0,924.0,1.0
0.992,0.2031,0.3337,0.8896,0.9995,-0.337,1119.0,937.0,2.0
0.2256,0.1447,0.2883,0.8906,0.9995,-0.2874,1136.0,945.0,3.0
2.354,0.0845,0.713,0.856,0.9995,0.3267,482.0,1582.0,4.0
0.2078,0.08594,0.269,0.908,0.9995,-0.4187,1324.0,912.5,5.0
1.129,0.126,0.506,0.875,0.9995,-0.02121,829.5,1233.0,6.0
0.4065,0.147,0.3708,0.885,0.9995,-0.4058,1080.0,650.5,7.0
0.1443,0.1266,0.327,0.9155,0.9995,-0.1584,975.5,968.5,8.0
0.2974,0.0612,0.4937,0.7144,0.999,-0.4849,214.4,1660.0,9.0
0.1339,0.07306,0.4297,0.878,0.9995,-0.4355,1235.0,864.5,10.0
1.402,0.2135,0.34,0.884,0.9995,-0.2537,795.5,819.5,11.0
0.1066,0.0595,0.1914,0.9004,0.9995,-0.108,1361.0,1190.0,12.0
0.2524,0.05762,0.2439,0.9126,0.9995,-0.2057,1108.0,951.0,13.0
0.4185,0.1515,0.299,0.887,0.9995,-0.2365,1020.5,888.5,14.0
3.11,0.2456,0.2864,0.8223,0.9995,-0.08923,906.5,966.5,15.0
1.686,0.1919,0.4194,0.8574,0.9995,-0.3767,957.5,934.5,1.0
1.0,0.2415,0.2715,0.901,0.9995,-0.296,1056.0,629.5,2.0
0.5337,0.0246,0.4812,0.962,0.999,-0.10126,1073.0,951.5,3.0
0.111,0.08575,0.5093,0.9297,0.9995,-0.06244,1350.0,515.0,4.0
0.909,0.1582,0.473,0.8945,0.9995,-0.3003,1068.0,886.0,5.0
0.4685,0.0515,0.3662,0.966,0.9995,-0.2449,1171.0,937.5,6.0
0.176,0.1077,0.501,0.9243,0.999,-0.2578,892.0,717.5,7.0
0.594,0.0592,0.4214,0.99,0.9995,-0.3806,819.5,625.0,8.0
0.3071,0.08374,0.4155,0.9575,0.9995,-0.3843,871.0,733.0,9.0
0.681,0.2208,0.4524,0.942,0.9995,-0.528,1008.0,650.5,10.0
0.3394,0.1729,0.3572,0.927,0.9995,-0.3164,1073.0,729.0,11.0
0.1641,0.1744,0.4058,0.9624,1.0,-0.634,996.0,673.0,12.0
0.2727,0.1161,0.4463,0.9033,0.9995,-0.2423,1168.0,787.5,13.0
0.2466,0.0923,0.4678,0.955,0.9995,-0.4177,790.5,736.0,14.0
0.2328,0.0859,0.3784,0.946,0.9995,-0.339,1074.0,895.5,15.0
1.342,0.159,0.4004,0.8545,0.9995,-0.2129,874.5,957.0,1.0
0.1276,0.1198,0.2732,0.9,0.9995,-0.619,1195.0,739.0,2.0
4.387,0.309,0.4094,0.913,0.9995,0.299,740.5,1484.0,3.0
0.327,0.1136,0.3022,0.8027,0.9995,-0.4707,807.0,1022.5,4.0
2.178,0.2021,0.395,0.8857,0.9995,0.05066,878.0,1232.0,5.0
0.7827,0.1359,0.4211,0.8945,0.9995,-0.0582,890.5,1164.0,6.0
0.732,0.01372,0.1843,0.906,0.9995,-0.1959,853.5,809.5,7.0
0.1953,0.08997,0.6274,0.9316,0.9995,-0.1687,1043.0,949.5,8.0
0.539,0.1438,0.2776,0.837,0.9995,-0.3608,907.5,1248.0,9.0
0.732,0.015366,0.1931,0.8794,0.9995,-0.2532,1057.0,503.0,10.0
0.1824,0.05667,0.4126,0.8726,0.9995,-0.339,1033.0,978.5,11.0
0.3037,0.04236,0.281,0.905,0.9995,-0.1626,783.5,880.0,12.0
0.5225,0.0178,0.3076,0.912,0.9995,-0.08624,964.5,711.0,13.0
0.1388,0.07574,0.3813,0.9272,0.9995,-0.2466,593.5,986.0,14.0
0.1932,0.0924,0.4424,0.874,0.9995,-0.2301,877.5,976.0,15.0
0.4133,0.06052,0.1185,0.8423,0.9995,-0.3894,901.5,740.0,1.0
0.58,0.1015,0.2998,0.704,0.9995,-0.6577,1303.0,472.5,2.0
0.6523,0.09106,0.3125,0.952,0.9995,-0.7495,1473.0,378.5,3.0
3.832,0.2976,0.404,0.8496,0.9995,-0.2386,1166.0,660.0,4.0
0.2664,0.08966,0.2998,0.9126,0.9995,-0.51,1263.0,574.0,5.0
0.59,0.05478,0.204,0.8926,0.9995,-0.506,1140.0,472.2,6.0
0.3,0.11395,0.5366,0.879,0.9995,-0.6167,722.0,514.5,7.0
1.548,0.1925,0.343,0.8555,0.9995,-0.261,1116.0,680.5,8.0
0.54,0.1459,0.3394,0.866,0.9995,-0.3442,1054.0,738.0,9.0
1.442,0.1683,0.3906,0.8486,0.9995,-0.2754,989.0,806.0,10.0
0.473,0.0569,0.2568,0.9155,0.9995,-0.3787,1122.0,903.5,11.0
0.10785,0.0891,0.4163,0.8867,0.9995,-0.1873,1033.0,820.5,12.0
0.1135,0.1033,0.2844,0.7905,0.9995,-0.5664,1219.0,533.0,13.0
0.1181,0.1174,0.3154,0.8755,0.9995,-0.3271,1023.5,719.0,14.0
0.06476,0.0677,0.4685,0.929,0.9995,-0.0715,1333.0,685.5,15.0
0.7773,0.1339,0.456,0.8535,0.9995,-0.4272,894.0,1042.0,1.0
0.5493,0.04263,0.4934,0.995,0.9995,-0.2157,724.0,955.0,2.0
0.2255,0.04843,0.2517,0.987,1.0,0.1669,1294.0,1492.0,3.0
0.3206,0.1294,0.3245,0.835,0.9995,-0.5264,807.0,823.5,4.0
1.076,0.1674,0.3596,0.846,0.9995,-0.416,1092.0,786.0,5.0
0.2119,0.1785,0.4602,0.9976,0.9995,-0.6807,433.0,29.23,6.0
5.062,0.3682,0.3472,0.8193,0.9995,-0.3464,952.5,1142.0,7.0
0.4607,0.05493,0.3025,0.936,0.9995,-0.3103,735.5,1105.0,8.0
0.3667,0.1578,0.1708,0.8247,0.9995,-0.3196,1095.0,970.0,9.0
0.2052,0.062,0.6123,0.861,0.9995,-0.5493,1180.0,614.5,10.0
2.184,0.3425,0.2372,0.8643,0.9995,-0.4426,836.0,1313.0,11.0
