like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
-0.12213,0.645,0.3167,0.7217,0.9995,0.1365,730.0,1158.0,14.0
-0.1119,0.6895,0.31,0.8066,0.9995,0.443,699.0,1179.0,15.0
-0.07056,0.662,0.2269,0.816,0.9995,0.3643,749.0,427.0,1.0
-0.02034,0.692,0.5083,0.8257,0.9995,0.4749,820.0,963.0,2.0
0.0061,0.467,0.6333,0.8643,0.9995,0.5195,617.5,1273.0,3.0
-0.08453,0.528,0.385,0.785,0.9995,0.5894,935.0,456.5,4.0
-0.006718,0.56,0.131,0.6895,0.9995,0.535,1191.0,452.2,5.0
-0.054,0.5317,0.4993,0.8037,0.9995,0.4258,872.5,988.5,6.0
-0.03687,0.4695,0.2544,0.7593,0.9995,0.3513,1593.0,783.5,7.0
-0.04202,0.7256,0.3054,0.931,1.0,0.4685,978.5,376.5,8.0
-0.05002,0.5728,0.2329,0.806,0.9995,0.5596,1014.0,714.0,9.0
-0.04367,0.4675,0.1493,0.652,0.9995,0.1049,1316.0,522.0,10.0
-0.10284,0.537,0.2288,0.7026,0.9995,0.2227,1185.0,625.5,11.0
0.0928,0.3228,0.518,0.754,0.9995,0.1201,1233.0,678.5,12.0
-0.08636,0.6367,0.3777,0.77,0.9995,0.5923,1128.0,1120.0,13.0
-0.06946,0.544,0.396,0.6797,0.9995,0.2957,573.0,758.5,14.0
-0.0157,0.6885,0.4834,0.881,0.9995,0.2651,950.0,1211.0,15.0
-0.04535,0.479,0.5293,0.77,0.9995,0.6196,975.5,1695.0,1.0
-0.0797,0.5547,0.254,0.757,0.9995,0.2527,1079.0,1668.0,2.0
-0.058,0.398,0.2893,0.702,0.9995,0.4268,548.0,1217.0,3.0
-0.0982,0.769,0.2712,0.8335,0.9995,0.5464,1133.0,1657.0,4.0
-0.0634,0.4934,0.4128,0.7173,0.9995,0.1569,1047.0,1193.0,5.0
-0.05908,0.5483,0.2046,0.67,0.9995,-0.2168,1091.0,1889.0,6.0
0.2554,0.5156,0.785,0.7383,1.0,-0.6626,1477.0,222.2,7.0
-0.07764,0.6045,0.3323,0.7886,0.9995,0.1884,941.5,1343.0,8.0
-0.0948,0.5874,0.3977,0.751,0.9995,0.304,1274.0,1354.0,9.0
-0.0123,0.281,0.3716,0.595,0.9995,0.5806,370.5,719.5,10.0
-0.07416,0.768,0.301,0.8716,0.9995,0.702,1813.0,1288.0,11.0
-0.09,0.557,0.4167,0.7603,0.9995,0.4138,940.0,1596.0,12.0
-0.0862,0.4365,0.3484,0.6855,0.9995,0.4822,721.0,1071.0,13.0
-0.10187,0.5845,0.2717,0.715,0.9995,0.033,989.0,1674.0,14.0
-0.08545,0.5864,0.3582,0.809,0.9995,0.4158,941.5,1038.0,15.0
-0.03284,0.306,0.3687,0.573,0.9995,0.0792,1243.0,1561.0,1.0
0.03583,0.251,0.2563,0.659,0.9995,0.616,1165.0,671.0,2.0
-0.0238,0.3767,0.4539,0.6143,0.9995,0.1121,755.0,1185.0,3.0
-0.0806,0.401,0.301,0.583,1.0,0.05197,423.2,1281.0,4.0
-0.0482,0.8306,0.2135,0.7837,0.9995,-0.4077,732.0,1412.0,5.0
-0.0739,0.509,0.1461,0.525,1.0,-0.8735,313.0,1439.0,6.0
-0.1035,0.4639,0.2458,0.6475,0.9995,0.3577,750.5,680.5,7.0
-0.0841,0.4463,0.3623,0.6616,0.9995,0.4463,657.5,1391.0,8.0
-0.02524,0.4111,0.42,0.6006,0.9995,0.1543,666.5,1278.0,9.0
-0.1132,0.605,0.1254,0.592,0.9995,-0.1981,720.5,1282.0,10.0
-0.105,0.4692,0.2646,0.668,0.9995,0.2223,981.0,1176.0,11.0
-0.0733,0.7324,0.1304,0.7354,0.9995,0.2352,636.0,1419.0,12.0
-0.1334,0.897,0.2389,0.6685,0.9995,-0.7153,190.9,1991.0,13.0
-0.11475,0.6836,0.256,0.7104,0.9995,-0.1882,678.0,1342.0,14.0
-0.1309,0.848,0.141,0.6953,0.9995,-0.3333,531.5,1436.0,15.0
0.02982,0.4531,0.5215,0.7617,0.9995,0.0655,1076.0,1060.0,1.0
-0.1658,0.799,0.1808,0.6816,0.9995,-0.1299,1599.0,1083.0,2.0
-0.10815,0.6934,0.1523,0.708,0.9995,0.0879,967.0,1232.0,3.0
-0.0464,0.94,0.1188,0.8213,0.9995,0.2402,1455.0,1097.0,4.0
-0.07007,0.5737,0.42,0.7515,0.9995,0.1802,1087.0,1309.0,5.0
-9.435e-05,0.5435,0.501,0.8364,0.9995,0.2556,1428.0,1097.0,6.0
-0.04504,0.8394,0.2032,0.809,0.9995,0.71,1564.0,1535.0,7.0
-0.08026,0.641,0.268,0.733,0.9995,-0.1523,1192.0,1036.0,8.0
-0.10095,0.7744,0.3252,0.763,0.9995,0.05844,1203.0,1123.0,9.0
-0.1355,0.8115,0.2137,0.7773,0.9995,0.1617,1370.0,1063.0,10.0
0.04736,0.5874,0.4277,0.636,0.9995,0.1305,1121.0,1097.0,11.0
-0.1054,0.9893,0.1417,0.712,0.9995,0.1504,1870.0,813.5,12.0
-0.0965,0.8643,0.2588,0.743,0.999,0.3376,1060.0,1204.0,13.0
-0.06235,0.7603,0.2542,0.616,0.999,-0.03204,1593.0,620.5,14.0
-0.1133,0.663,0.336,0.7397,0.9995,0.1382,1184.0,1161.0,15.0
-0.04358,0.5557,0.3442,0.8457,0.9995,0.5044,848.5,796.0,1.0
-0.04504,0.467,0.4106,0.681,0.9995,0.0256,998.5,1039.0,2.0
-0.03406,0.5234,0.3381,0.8457,0.9995,0.599,814.0,618.5,3.0
-0.06976,0.563,0.457,0.819,0.9995,0.581,1155.0,651.0,4.0
-0.004463,0.3752,0.515,0.748,0.9995,0.2864,993.5,967.5,5.0
-0.03983,0.8003,0.3496,0.7627,0.9995,-0.492,1846.0,1780.0,6.0
-0.0836,0.5063,0.12146,0.525,0.9995,-0.607,321.0,611.5,7.0
-0.07367,0.704,0.298,0.622,0.9995,-0.367,1028.0,1407.0,8.0
-0.1259,0.665,0.2837,0.7314,0.999,0.4126,1007.0,1134.0,9.0
-0.07556,0.7114,0.3418,0.753,0.9995,-0.1062,1374.0,1407.0,10.0
-0.10535,0.603,0.318,0.777,0.9995,0.3032,864.5,928.0,11.0
-0.10535,0.5522,0.3296,0.6807,0.9995,0.0746,920.5,1031.0,12.0
0.201,0.3572,0.229,0.7593,0.9995,-0.088,1035.0,1071.0,13.0
-0.09174,0.7603,0.1907,0.782,0.999,0.0639,841.5,677.0,14.0
-0.08307,0.5317,0.39,0.7275,0.9995,0.2004,1037.0,1015.5,15.0
0.01291,0.9478,0.2307,0.977,0.999,0.1558,692.5,1450.0,1.0
-0.0343,0.577,0.4365,0.7373,0.9995,0.0389,1078.0,1104.0,2.0
-0.03882,0.2715,0.313,0.5186,0.9995,0.11694,1216.0,762.5,3.0
0.0556,0.4631,0.2443,0.7544,0.9995,-0.01443,215.1,1784.0,4.0
-0.0641,0.7217,0.2805,0.8286,0.9995,0.1461,822.5,1267.0,5.0
0.01028,0.5176,0.2101,0.6343,0.9995,-0.6943,1390.0,698.0,6.0
-0.05017,0.4736,0.2944,0.6396,0.9995,-0.2996,1176.0,879.5,7.0
-0.05533,0.3674,0.4307,0.637,0.9995,0.274,1005.5,1288.0,8.0
-0.1138,0.4927,0.1887,0.6123,1.0,0.066,757.0,1607.0,9.0
0.6396,0.865,0.2979,0.5933,0.9995,0.7773,1302.0,1731.0,10.0
-0.1271,0.619,0.2998,0.6914,1.0,0.2213,526.5,1313.0,11.0
-0.05875,0.4932,0.2668,0.714,0.9995,0.07684,589.5,1484.0,12.0
-0.178,0.10693,0.4084,0.3552,0.9995,-0.4004,693.5,1721.0,13.0
-0.1242,0.627,0.2233,0.5693,0.9995,-0.414,753.5,1734.0,14.0
-0.04388,0.3423,0.3284,0.541,0.9995,0.001523,948.5,1124.0,15.0
0.1317,0.8286,0.1091,0.9487,0.999,0.903,870.5,924.5,1.0
-0.1247,0.606,0.2778,0.689,0.9995,0.3262,764.0,1011.5,2.0
-0.05646,0.7437,0.2087,0.848,0.9995,0.5894,997.5,884.0,3.0
-0.0471,0.509,0.5146,0.784,0.9995,0.384,1023.0,1203.0,4.0
-0.0987,0.4722,0.255,0.681,0.9995,0.3118,1080.0,1485.0,5.0
-0.047,0.625,0.4614,0.8594,0.9995,0.4172,1351.0,1482.0,6.0
-0.0582,0.857,0.2185,0.919,0.9995,0.5024,851.0,1040.0,7.0
-0.1396,0.6567,0.268,0.6665,0.9995,0.0466,1309.0,967.0,8.0
-0.0995,0.574,0.3901,0.759,0.9995,0.3623,1050.0,1061.0,9.0
0.196,0.71,0.4329,0.6333,0.9995,-0.064,1300.0,1175.0,10.0
-0.0658,0.5522,0.3855,0.6743,0.9995,0.04276,991.5,1189.0,11.0
-0.0718,0.6685,0.2952,0.85,0.9995,0.471,1360.0,975.5,12.0
-0.10596,0.557,0.3022,0.732,0.9995,0.2115,1172.0,1026.0,13.0
0.05734,0.651,0.1461,0.879,0.9995,0.7603,758.5,596.0,14.0
-0.1355,0.7617,0.1587,0.6826,0.9995,0.1735,371.8,706.5,15.0
-0.06168,0.9526,0.1356,0.783,1.0,0.4326,762.0,1013.0,1.0
0.0009556,0.552,0.605,0.811,0.9995,0.3855,1860.0,1726.0,2.0
-0.0594,0.6123,0.475,0.7935,0.9995,0.3784,1413.0,1241.0,3.0
-0.1072,0.915,0.2793,0.861,0.9995,0.3267,1119.0,897.0,4.0
0.3438,0.6597,0.4778,0.621,0.9995,0.3667,1009.0,858.0,5.0
0.004917,0.658,0.3877,0.919,0.9995,0.2527,1666.0,160.6,6.0
-0.0666,0.5444,0.456,0.764,0.9995,0.3027,921.5,917.0,7.0
0.0717,0.851,0.1377,0.9775,1.0,0.4856,687.5,802.5,8.0
-0.0437,0.816,0.2817,0.8345,1.0,0.7954,788.5,794.0,9.0
-0.0991,0.5713,0.3628,0.7153,0.9995,0.1836,1091.0,956.5,10.0
-0.0693,0.542,0.2479,0.727,0.9995,0.0758,1212.0,511.0,11.0
-0.0571,0.6978,0.2705,0.8643,1.0,0.3718,902.5,868.5,12.0
-0.0462,0.3833,0.203,0.6494,0.9995,0.2915,323.0,393.2,13.0
-0.06076,0.6465,0.2896,0.7695,0.9995,-0.04114,861.5,705.0,14.0
-0.1014,0.645,0.161,0.702,1.0,0.2566,711.5,290.2,15.0
-0.001179,0.479,0.4302,0.6533,0.9995,-0.3118,1003.5,1033.0,1.0
-0.07196,0.5127,0.2725,0.7666,0.9995,0.493,1068.0,1196.0,2.0
-0.0877,0.7085,0.3513,0.725,0.9995,0.0815,1307.0,676.5,3.0
-0.04214,0.6265,0.1963,0.7964,0.9995,0.6475,1182.0,1089.0,4.0
0.0836,0.6465,0.4915,0.794,0.999,-0.6265,1069.0,1490.0,5.0
-0.04343,0.471,0.4617,0.6934,0.9995,0.1644,843.0,955.5,6.0
-0.0839,0.824,0.3677,0.915,1.0,0.556,121.1,1115.0,7.0
-0.087,0.754,0.2627,0.779,0.999,0.618,818.0,1287.0,8.0
-0.0007825,0.7935,0.337,0.8623,1.0,0.9604,1814.0,113.4,9.0
-0.08905,0.721,0.3223,0.826,1.0,0.634,1319.0,643.5,10.0
-0.1488,0.8477,0.1781,0.5713,0.999,-0.703,1258.0,922.5,11.0
-0.1146,0.5127,0.2798,0.689,0.9995,0.2522,735.0,1179.0,12.0
-0.111,0.7075,0.283,0.788,0.9995,0.1683,1177.0,1118.0,13.0
-0.11035,0.6523,0.2428,0.771,0.9995,0.455,1052.0,1013.5,14.0
-0.1324,0.9062,0.2295,0.7124,0.999,-0.039,990.5,706.5,15.0
-0.04465,0.4072,0.4055,0.7007,0.9995,0.1763,892.0,1008.5,1.0
-0.0799,0.412,0.3015,0.647,0.9995,0.4846,976.0,903.5,2.0
-0.00463,0.3225,0.191,0.5938,0.9995,0.523,725.5,1179.0,3.0
2.123,0.8066,0.614,0.51,0.9995,0.851,775.5,1569.0,4.0
-0.07086,0.438,0.3347,0.72,0.9995,0.3206,849.0,1015.5,5.0
-0.06885,0.681,0.3384,0.7324,0.9995,-0.26,922.5,541.5,6.0
-0.11395,0.5977,0.3,0.7383,0.9995,0.4773,1159.0,1124.0,7.0
-0.0772,0.409,0.359,0.6455,0.9995,0.1354,902.5,972.5,8.0
0.1462,0.2484,0.5703,0.458,0.9995,0.02379,986.0,1126.0,9.0
0.11383,0.615,0.1083,0.8125,0.999,0.1415,912.0,392.8,10.0
-0.0829,0.3901,0.2664,0.6187,0.9995,0.3267,825.5,1100.0,11.0
-0.06104,0.4917,0.4065,0.719,0.9995,0.1392,1106.0,774.0,12.0
-0.09015,0.5063,0.3496,0.641,0.9995,0.04407,1003.5,886.5,13.0
-0.0927,0.5547,0.3274,0.673,0.9995,-0.04343,960.5,685.0,14.0
-0.05872,0.7554,0.4146,0.9443,1.0,0.735,1583.0,125.75,15.0
-0.0474,0.6,0.391,0.7163,0.9995,-0.09283,1093.0,777.5,1.0
0.06696,0.3928,0.49,0.574,0.9995,-0.1981,1033.0,905.5,2.0
0.0877,0.979,0.6797,0.994,0.9995,0.7544,556.0,106.9,3.0
-0.0657,0.627,0.3877,0.6987,1.0,0.211,844.0,1177.0,4.0
3.959,0.902,0.8154,0.4377,1.0,-0.7896,1250.0,1841.0,5.0
-0.006084,0.4995,0.3965,0.6055,0.9995,0.1241,876.0,1073.0,6.0
0.03604,0.4595,0.2352,0.4788,0.9995,-0.2039,787.0,1165.0,7.0
0.00867,0.5254,0.4653,0.68,0.9995,-0.08777,1106.0,923.5,8.0
-0.02223,0.578,0.3218,0.573,1.0,-0.303,547.0,1085.0,9.0
0.002827,0.4985,0.316,0.543,0.9995,-0.11,810.0,1064.0,10.0
-0.04373,0.6636,0.2083,0.6196,1.0,0.3547,626.0,1108.0,11.0
0.1173,0.2988,0.6445,0.6494,1.0,-0.1772,1291.0,1326.0,12.0
0.0003285,0.504,0.36,0.5728,0.9995,-0.1167,808.0,1052.0,13.0
-0.1013,0.9556,0.1757,0.7114,0.9995,0.2052,655.5,1262.0,14.0
-0.02335,0.602,0.3904,0.67,0.9995,0.354,953.0,1170.0,15.0
0.3281,0.3867,0.8174,0.589,0.9995,-0.9824,1027.0,725.5,1.0
0.1709,0.366,0.657,0.5913,0.9995,-0.4802,987.5,825.5,2.0
-0.02519,0.522,0.2412,0.7754,1.0,0.783,663.0,1323.0,3.0
-0.1199,0.718,0.2179,0.65,1.0,-0.6772,986.0,1550.0,4.0
-0.02898,0.4744,0.496,0.747,0.9995,0.204,770.5,897.0,5.0
-0.006836,0.3535,0.5005,0.614,0.9995,0.326,1047.0,947.5,6.0
0.01653,0.346,0.2998,0.6816,0.9995,0.08514,732.0,989.5,7.0
-0.04126,0.4846,0.465,0.682,0.9995,0.2393,705.0,1321.0,8.0
-0.0825,0.474,0.3257,0.7207,0.9995,0.263,1164.0,922.5,9.0
-0.1192,0.765,0.274,0.663,1.0,-0.3015,1031.0,1126.0,10.0
0.5024,0.2064,0.5835,0.3877,0.9995,0.3928,1137.0,270.8,11.0
-0.0744,0.4717,0.3237,0.6904,0.9995,0.0732,766.5,1106.0,12.0
-0.1216,0.6533,0.2267,0.5815,1.0,-0.8525,1421.0,1100.0,13.0
-0.05045,0.506,0.4346,0.6763,0.9995,0.1766,761.5,948.5,14.0
-0.04565,0.525,0.3975,0.692,0.9995,-0.04745,980.5,965.5,15.0
0.0479,0.6157,0.3472,0.764,1.0,-0.6304,1780.0,795.5,1.0
0.1853,0.1821,0.11066,0.6514,0.9995,0.5835,1145.0,641.0,2.0
-0.03784,0.6973,0.2458,0.7954,1.0,-0.0671,990.5,1397.0,3.0
-0.03717,0.4314,0.4963,0.7505,0.9995,0.3142,918.5,954.5,4.0
-0.0407,0.4756,0.4197,0.7056,0.9995,0.05524,1015.5,951.0,5.0
-0.091,0.7505,0.2864,0.6357,0.9995,-0.358,1081.0,367.0,6.0
-0.02089,0.4004,0.2139,0.7065,0.9995,0.405,1040.0,842.0,7.0
-0.02802,0.595,0.3447,0.752,1.0,-0.1937,1387.0,892.5,8.0
-0.071,0.5234,0.317,0.7827,0.9995,0.3638,838.0,879.5,9.0
-0.07556,0.448,0.2888,0.7026,0.9995,0.2477,1096.0,882.5,10.0
-0.0614,0.528,0.3013,0.696,0.9995,-0.11816,693.5,602.5,11.0
-0.06027,0.512,0.3713,0.6274,0.9995,0.1552,818.0,1035.0,12.0
-0.08716,0.607,0.2969,0.743,0.9995,0.02779,993.0,1103.0,13.0
-0.1476,0.692,0.2183,0.7095,0.9995,0.202,736.5,761.0,14.0
-0.05554,0.792,0.381,0.788,0.9995,0.4348,565.5,709.5,15.0
-0.0838,0.5566,0.3047,0.713,0.9995,0.002775,901.5,1059.0,1.0
-0.1123,0.6064,0.2854,0.7085,0.9995,0.013885,870.5,1009.0,2.0
-0.1321,0.6753,0.2216,0.7363,0.9995,0.2072,902.5,851.5,3.0
-0.1404,0.7324,0.1909,0.5923,0.9995,-0.274,903.0,1174.0,4.0
-0.1337,0.9917,0.1754,0.8027,0.9995,0.1401,865.0,1536.0,5.0
-0.11646,0.629,0.17,0.682,0.9995,0.2063,917.0,1593.0,6.0
-0.129,0.62,0.2922,0.697,0.9995,0.08997,853.5,1135.0,7.0
-0.11896,0.693,0.2473,0.66,0.9995,0.2422,808.0,893.5,8.0
-0.0974,0.4888,0.3503,0.6455,0.9995,0.1515,990.5,918.5,9.0
-0.134,0.6143,0.2703,0.6753,0.9995,0.0228,858.5,1089.0,10.0
-0.1277,0.795,0.2004,0.6772,0.9995,0.2157,935.0,1221.0,11.0
-0.1484,0.6147,0.2208,0.6465,0.9995,0.1012,734.0,322.2,12.0
-0.1705,0.766,0.2028,0.6343,0.9995,-0.2727,638.0,728.5,13.0
-0.0993,0.677,0.1326,0.5605,0.9995,-0.2031,608.5,1168.0,14.0
-0.09656,0.6274,0.3113,0.648,0.9995,0.1261,867.0,1179.0,15.0
-0.12006,0.7163,0.2369,0.719,0.9995,-0.1798,902.5,912.5,1.0
-0.12274,0.6934,0.3174,0.729,0.9995,0.1598,920.0,1212.0,2.0
-0.10657,0.636,0.3254,0.7095,0.9995,0.02394,1022.0,1060.0,3.0
-0.0767,0.6987,0.3313,0.8228,0.9995,0.2002,1347.0,759.0,4.0
-0.1307,0.735,0.2856,0.712,0.9995,0.03394,1092.0,1001.5,5.0
-0.1301,0.7715,0.1534,0.601,0.9995,-0.1036,133.6,1939.0,6.0
-0.1388,0.6323,0.1853,0.608,0.9995,-0.4124,591.0,1369.0,7.0
-0.1373,0.8237,0.1665,0.55,1.0,-0.7334,662.0,1609.0,8.0
-0.12177,0.537,0.2993,0.6436,0.9995,0.1593,1133.0,1221.0,9.0
-0.1327,0.6304,0.2078,0.628,0.9995,0.1412,1178.0,1087.0,10.0
-0.1271,0.6753,0.2051,0.6206,0.9995,-0.6416,1177.0,1219.0,11.0
-0.1321,0.695,0.1461,0.58,0.9995,-0.2234,815.5,1416.0,12.0
-0.1523,0.8447,0.1725,0.7163,0.9995,-0.1037,591.0,1649.0,13.0
-0.1427,0.7573,0.1838,0.6597,0.9995,-0.4504,1650.0,809.5,14.0
-0.1438,0.761,0.1956,0.62,0.9995,-0.0788,1353.0,1426.0,15.0
-0.02596,0.559,0.1691,0.745,0.9995,0.1741,649.0,1212.0,1.0
-0.0998,0.5513,0.3591,0.695,0.9995,0.182,1111.0,870.5,2.0
-0.1079,0.716,0.1869,0.741,0.9995,0.01448,1277.0,1193.0,3.0
-0.0925,0.6206,0.2783,0.59,0.9995,-0.4314,660.5,1121.0,4.0
-0.141,0.666,0.2299,0.656,0.9995,0.1733,866.0,1123.0,5.0
-0.1569,0.7925,0.2,0.6553,0.9995,0.00788,1230.0,1105.0,6.0
-0.1282,0.724,0.2198,0.6196,0.9995,-0.03497,1085.0,1297.0,7.0
-0.1274,0.5522,0.272,0.626,0.9995,0.05222,775.5,1206.0,8.0
-0.1242,0.747,0.2042,0.627,0.9995,0.06366,1090.0,643.5,9.0
-0.1276,0.6133,0.2756,0.728,0.9995,0.2186,931.5,1086.0,10.0
-0.0899,0.704,0.188,0.692,0.9995,-0.3977,941.5,791.5,11.0
-0.1184,0.63,0.2017,0.712,0.9995,0.11975,864.5,1172.0,12.0
-0.1473,0.6895,0.2169,0.703,0.9995,0.03815,1150.0,1134.0,13.0
-0.1499,0.6685,0.2152,0.6895,0.9995,0.0904,996.5,1093.0,14.0
-0.1439,0.6963,0.2119,0.677,0.9995,-0.1698,978.5,988.5,15.0
-0.10406,0.547,0.3584,0.7056,0.9995,0.2935,760.0,987.0,1.0
-0.1032,0.5703,0.3477,0.7036,0.9995,0.1394,884.5,986.0,2.0
-0.0889,0.4683,0.332,0.6187,0.9995,0.01794,752.0,1144.0,3.0
-0.1262,0.6797,0.2798,0.6685,0.9995,-0.12366,981.0,1261.0,4.0
-0.10144,0.5503,0.3516,0.689,0.9995,0.1543,865.0,937.5,5.0
-0.1302,0.841,0.1825,0.7734,0.9995,0.1226,952.0,842.5,6.0
-0.1148,0.765,0.2085,0.6978,0.9995,0.3513,669.0,1219.0,7.0
-0.1283,0.62,0.298,0.6865,0.9995,0.1453,876.0,1033.0,8.0
-0.0889,0.8296,0.2089,0.79,0.9995,-0.1113,1017.5,988.0,9.0
-0.1359,0.74,0.2472,0.745,0.9995,0.345,835.5,1206.0,10.0
-0.11884,0.8833,0.12115,0.7188,0.9995,-0.0806,977.5,1354.0,11.0
-0.1505,0.8203,0.1656,0.611,0.999,-0.2072,987.0,894.5,12.0
-0.1218,0.8,0.2106,0.726,0.9995,-0.3416,1075.0,1135.0,13.0
-0.1458,0.681,0.1993,0.6973,0.9995,0.1084,821.5,728.0,14.0
-0.1398,0.6045,0.2554,0.671,0.9995,0.0655,1075.0,1027.0,15.0
-0.10046,0.6167,0.3772,0.744,0.9995,0.2338,1143.0,1247.0,1.0
-0.06635,0.823,0.2222,0.7563,0.9995,0.5825,614.0,1735.0,2.0
-0.1023,0.7993,0.2383,0.8315,0.9995,0.3105,815.0,912.0,3.0
-0.1238,0.882,0.1558,0.6333,0.9995,-0.034,158.2,369.5,4.0
-0.1333,0.6997,0.2927,0.719,0.9995,0.10974,933.0,1149.0,5.0
-0.12494,0.6855,0.313,0.723,0.9995,0.1464,996.0,1196.0,6.0
-0.07794,0.66,0.1995,0.7896,0.9995,0.4358,756.0,850.5,7.0
-0.1438,0.662,0.17,0.661,0.9995,0.01872,990.0,1162.0,8.0
-0.1497,0.8535,0.2024,0.702,0.9995,0.0783,744.0,1135.0,9.0
-0.1115,0.903,0.118,0.542,1.0,-0.7095,1356.0,786.5,10.0
-0.1147,0.6133,0.3154,0.6772,0.9995,0.07184,945.5,1236.0,11.0
-0.135,0.698,0.2081,0.7324,0.9995,0.1777,805.0,952.0,12.0
-0.1641,0.8296,0.1738,0.688,0.9995,-0.1622,804.5,1112.0,13.0
-0.1486,0.721,0.1835,0.6987,0.9995,0.0732,838.0,1130.0,14.0
-0.1672,0.8457,0.166,0.6094,0.9995,-0.39,1087.0,894.0,15.0
-0.1075,0.7607,0.1311,0.616,0.9995,0.04538,1033.0,656.0,1.0
-0.0994,0.702,0.2961,0.7383,0.9995,-0.1364,724.5,1206.0,2.0
-0.1213,0.6743,0.2642,0.779,0.9995,0.3684,1019.5,805.5,3.0
-0.1387,0.7607,0.2683,0.7227,0.9995,0.1576,1012.0,1119.0,4.0
-0.1384,0.715,0.2017,0.7285,0.9995,0.16,800.0,1266.0,5.0
-0.1437,0.803,0.1115,0.6143,0.999,-0.4724,916.0,1343.0,6.0
-0.1318,0.692,0.2986,0.74,0.9995,0.3022,1032.0,1064.0,7.0
-0.1088,0.622,0.3518,0.738,0.9995,0.188,875.0,980.0,8.0
-0.1344,0.7104,0.2482,0.713,0.9995,-0.06964,842.5,1150.0,9.0
-0.1377,0.653,0.1896,0.686,0.9995,0.136,607.5,902.5,10.0
-0.162,0.735,0.1771,0.6616,0.9995,0.03345,978.0,874.5,11.0
-0.149,0.708,0.2502,0.7153,0.9995,0.1616,936.5,1062.0,12.0
-0.07025,0.6465,0.359,0.6797,0.9995,0.08014,716.0,924.0,13.0
-0.1747,0.822,0.1366,0.597,0.999,-0.529,892.0,1510.0,14.0
-0.0968,0.798,0.3433,0.825,0.9995,0.3174,753.5,635.5,15.0
-0.10034,0.657,0.1069,0.6104,0.9995,-0.2485,580.0,920.5,1.0
-0.0804,0.2422,0.3328,0.3867,0.9995,-0.9604,140.8,1238.0,2.0
-0.04276,0.4775,0.3599,0.5938,0.9995,-0.186,869.0,1377.0,3.0
-0.1009,0.569,0.3113,0.6323,0.9995,-0.11993,889.5,1222.0,4.0
-0.09863,0.628,0.278,0.757,0.9995,0.1006,837.0,827.0,5.0
-0.0826,0.8574,0.1731,0.811,0.9995,0.482,1322.0,1149.0,6.0
-0.1636,0.854,0.1998,0.6187,1.0,-0.7485,1071.0,1200.0,7.0
-0.0686,0.6206,0.1359,0.694,0.9995,0.0744,598.5,879.0,8.0
-0.10333,0.5337,0.2688,0.6533,0.9995,-0.1234,694.5,1388.0,9.0
-0.1334,0.615,0.1984,0.5586,0.9995,-0.6743,706.0,1336.0,10.0
-0.129,0.597,0.1837,0.642,0.9995,-0.13,664.5,1048.0,11.0
-0.1329,0.6377,0.244,0.6143,0.9995,-0.1332,979.5,1392.0,12.0
-0.1545,0.694,0.2042,0.6826,0.9995,-0.010056,1016.5,1246.0,13.0
-0.1361,0.7363,0.2563,0.7056,0.9995,-0.1213,1032.0,1144.0,14.0
-0.1467,0.729,0.1289,0.5513,0.9995,-0.627,1040.0,1188.0,15.0
-0.0942,0.9023,0.1959,0.662,0.9995,0.0799,868.0,1415.0,1.0
-0.1248,0.5557,0.2659,0.615,0.9995,-0.07367,805.0,1386.0,2.0
-0.088,0.729,0.3594,0.8438,0.9995,0.5093,1291.0,603.0,3.0
-0.0982,0.8003,0.3086,0.8525,0.9995,0.4236,767.0,1133.0,4.0
-0.0922,0.914,0.2017,0.67,0.9995,0.07855,1014.0,1328.0,5.0
-0.1072,0.7837,0.1268,0.6646,0.9995,0.1633,502.8,1296.0,6.0
-0.1005,0.672,0.168,0.543,0.9995,-0.359,276.5,1839.0,7.0
-0.10016,0.4966,0.2932,0.6553,0.9995,-0.013275,606.5,1308.0,8.0
-0.11475,0.588,0.1943,0.5537,0.9995,-0.281,738.0,1349.0,9.0
-0.07544,0.428,0.2374,0.5156,0.9995,-0.1819,565.5,1033.0,10.0
-0.1103,0.933,0.2666,0.855,0.9995,0.376,896.0,1322.0,11.0
-0.1486,0.814,0.2148,0.675,0.9995,0.03534,811.0,1396.0,12.0
-0.1364,0.629,0.2654,0.689,0.9995,0.042,695.5,1273.0,13.0
-0.1602,0.727,0.1874,0.665,0.9995,0.0687,629.0,1305.0,14.0
-0.146,0.657,0.2515,0.651,0.9995,0.001728,751.0,1102.0,15.0
-0.0762,0.6885,0.2705,0.7617,0.9995,0.674,1111.0,971.0,1.0
-0.1225,0.602,0.2795,0.742,0.9995,0.355,1084.0,1111.0,2.0
-0.11566,0.768,0.2673,0.8154,0.9995,0.3186,948.0,1043.0,3.0
-0.06903,0.6343,0.1967,0.7715,0.9995,0.2128,1003.0,729.5,4.0
-0.094,0.658,0.3315,0.6807,0.9995,0.153,719.0,1047.0,5.0
-0.10406,0.603,0.2932,0.6787,0.9995,-0.1428,1171.0,1299.0,6.0
-0.12036,0.9473,0.2527,0.781,0.9995,-0.1414,862.5,680.0,7.0
-0.1209,0.5923,0.3052,0.671,0.9995,0.0805,1075.0,1130.0,8.0
-0.09406,0.766,0.2231,0.787,0.9995,0.00914,1404.0,1017.5,9.0
