like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
7.625,0.2383,0.355,0.8525,0.9995,-0.445,443.5,1215.0,1.0
6.297,0.1543,0.3816,0.7905,1.0,0.4072,1338.0,1104.0,2.0
7.004,0.1581,0.4553,0.722,1.0,-0.09985,808.0,906.5,3.0
6.14,0.1548,0.352,0.769,0.9995,0.00748,470.5,887.0,4.0
-0.4958,0.02153,0.4326,0.8096,0.9995,-0.1891,1080.0,1289.0,5.0
0.3066,0.046,0.2367,0.993,0.9995,0.06015,1124.0,1197.0,6.0
3.94,0.10547,0.3938,0.8022,0.9995,-0.1981,813.0,1155.0,7.0
4.45,0.1139,0.391,0.816,0.9995,0.2037,1168.0,1160.0,8.0
7.324,0.1755,0.609,0.8525,0.9995,0.3604,1025.0,737.5,9.0
3.617,0.0903,0.501,0.7656,0.9995,-0.324,1112.0,1003.0,10.0
3.309,0.08795,0.431,0.801,0.9995,-0.01555,1049.0,1081.0,11.0
5.766,0.1582,0.401,0.846,0.9995,-0.1849,682.0,1206.0,12.0
3.916,0.1041,0.4385,0.817,0.9995,-0.2092,825.0,1114.0,13.0
2.701,0.0775,0.4316,0.7954,0.9995,-0.1884,909.0,1160.0,14.0
2.84,0.0795,0.4436,0.7974,0.9995,-0.1545,933.5,1130.0,15.0
8.125,0.2239,0.4905,0.862,0.9995,-0.02464,1217.0,985.5,1.0
6.97,0.156,0.7554,0.7856,0.999,-0.55,1828.0,567.5,2.0
-0.02353,0.02885,0.366,0.915,0.9995,0.4526,220.9,1630.0,3.0
6.29,0.1608,0.513,0.857,0.9995,-0.01559,965.0,1076.0,4.0
5.344,0.1234,0.546,0.7954,0.9995,0.04352,811.5,1075.0,5.0
7.05,0.0709,0.6387,0.3977,0.9995,0.3887,120.3,1136.0,6.0
12.04,0.338,0.5195,0.7183,0.9995,-0.2559,690.0,982.0,7.0
6.94,0.162,0.4854,0.757,0.9995,-0.1372,742.5,1203.0,8.0
5.31,0.1382,0.477,0.8535,0.9995,-0.111,978.0,1025.0,9.0
0.199,0.03375,0.7256,0.8955,0.9995,-0.2537,717.5,680.5,10.0
4.82,0.08606,0.618,0.628,0.9995,0.1614,509.2,1063.0,11.0
8.625,0.2117,0.5454,0.7793,0.9995,-0.1495,752.5,1055.0,12.0
5.914,0.139,0.559,0.806,0.9995,-0.07275,751.0,1022.0,13.0
-0.406,0.02127,0.5425,0.914,0.9995,-0.09393,618.0,753.5,14.0
-0.335,0.01575,0.506,0.886,0.9995,-0.2703,816.0,780.5,15.0
-0.4077,0.012985,0.6045,0.69,0.9995,-0.4587,814.5,907.0,1.0
7.13,0.1761,0.4453,0.7705,0.9995,-0.2328,894.0,978.0,2.0
5.43,0.127,0.5156,0.773,0.9995,-0.2413,815.0,983.5,3.0
3.37,0.05975,0.4104,0.538,0.9995,0.04486,582.5,902.5,4.0
4.77,0.107,0.6694,0.773,0.9995,-0.3186,781.0,913.5,5.0
7.766,0.179,0.4905,0.732,0.9995,-0.183,818.0,928.0,6.0
4.74,0.11084,0.494,0.768,0.9995,-0.1052,794.0,1103.0,7.0
-0.4426,0.01875,0.7026,0.752,0.9995,-0.2195,642.0,899.0,8.0
14.81,0.519,0.4463,0.67,1.0,0.2883,657.5,395.2,9.0
6.457,0.11945,0.3916,0.6147,0.9995,0.385,524.0,1025.0,10.0
5.17,0.113,0.5083,0.7153,0.9995,-0.2524,715.0,1012.5,11.0
4.246,0.1017,0.5264,0.8027,0.9995,0.0722,1065.0,664.5,12.0
-0.3838,0.0139,0.656,0.8105,0.9995,0.0873,549.5,783.5,13.0
4.348,0.0893,0.4866,0.6724,0.9995,-0.01978,644.0,1063.0,14.0
11.1,0.283,0.5166,0.7144,0.9995,0.01199,618.0,701.0,15.0
6.863,0.1484,0.5864,0.709,0.9995,-0.6064,1003.0,1563.0,1.0
6.938,0.1873,0.3823,0.8076,0.9995,-0.1456,1115.0,1017.5,2.0
8.53,0.1929,0.7896,0.8164,1.0,0.1951,363.2,609.5,3.0
11.25,0.299,0.4766,0.7104,0.9995,-0.0499,639.5,1143.0,4.0
0.0711,0.02304,0.2563,0.7476,1.0,0.6445,229.0,1779.0,5.0
5.94,0.1387,0.457,0.74,0.9995,-0.3455,1011.5,1134.0,6.0
6.04,0.1434,0.592,0.83,1.0,-0.01828,484.5,870.0,7.0
6.676,0.1818,0.3267,0.7905,0.9995,-0.08813,910.5,1263.0,8.0
5.12,0.1318,0.3955,0.7974,0.9995,-0.1765,772.5,1184.0,9.0
-0.2302,0.01114,0.2803,0.8545,1.0,0.205,484.5,964.0,10.0
4.45,0.0915,0.4224,0.6294,0.9995,-0.4175,1255.0,1070.0,11.0
3.828,0.1077,0.4934,0.867,1.0,-0.4539,375.8,688.5,12.0
3.312,0.0936,0.3818,0.81,0.9995,-0.191,673.0,1209.0,13.0
2.848,0.0833,0.3892,0.7964,0.9995,-0.2812,723.5,1160.0,14.0
3.873,0.09894,0.416,0.7627,0.9995,-0.3127,851.5,1189.0,15.0
6.914,0.1758,0.4077,0.794,0.9995,0.04425,746.0,1142.0,1.0
8.95,0.2372,0.399,0.7925,0.9995,0.614,1190.0,782.0,2.0
-0.1132,0.03836,0.3708,0.862,0.999,-0.819,314.8,1809.0,3.0
6.38,0.1824,0.409,0.86,0.9995,-0.3994,581.0,1667.0,4.0
1.397,0.0632,0.1619,0.7812,0.9995,-0.317,571.5,1570.0,5.0
4.953,0.1248,0.3708,0.782,0.9995,0.00263,686.5,1199.0,6.0
7.535,0.1577,0.9224,0.7363,0.9995,-0.8813,437.0,1828.0,7.0
4.6,0.08997,0.5684,0.692,0.9995,0.3645,869.5,1390.0,8.0
4.914,0.1359,0.348,0.8203,0.9995,-0.2174,671.5,1514.0,9.0
6.707,0.1614,0.505,0.7944,0.9995,-0.08795,898.0,1149.0,10.0
4.88,0.1205,0.4521,0.8013,0.9995,-0.03778,789.0,1250.0,11.0
7.016,0.2495,0.2524,0.948,1.0,0.275,1249.0,164.5,12.0
3.824,0.10535,0.3394,0.819,0.9995,0.07263,728.5,1096.0,13.0
0.3406,0.03882,0.4377,0.792,0.9995,-0.4329,789.0,1297.0,14.0
2.379,0.0907,0.3057,0.8545,1.0,-0.821,376.0,279.2,15.0
2.33,0.0939,0.247,0.941,0.999,-0.1681,1464.0,590.5,1.0
6.254,0.1619,0.4434,0.822,0.9995,-0.1613,1091.0,977.5,2.0
7.977,0.237,0.3445,0.8213,0.9995,-0.09314,1280.0,903.5,3.0
6.766,0.1592,0.6562,0.8364,0.9995,-0.00826,884.0,1197.0,4.0
0.4387,0.0568,0.1731,0.946,0.999,-0.523,1415.0,415.5,5.0
3.674,0.11017,0.4663,0.9004,0.9995,-0.4988,914.5,1167.0,6.0
8.02,0.2888,0.2554,0.877,0.9995,-0.1307,1210.0,602.0,7.0
4.863,0.1263,0.514,0.875,0.9995,-0.01749,1113.0,908.0,8.0
5.477,0.1786,0.262,0.928,0.999,0.273,1270.0,528.0,9.0
5.465,0.1573,0.3193,0.834,0.9995,-0.1866,1252.0,792.0,10.0
-0.4812,0.02339,0.2854,0.9253,0.999,-0.3225,1414.0,591.5,11.0
5.637,0.1798,0.2656,0.8706,0.999,-0.1759,1284.0,584.0,12.0
4.31,0.1342,0.283,0.8706,0.999,-0.1439,1300.0,578.5,13.0
4.254,0.1327,0.3042,0.9077,0.9995,0.05328,1207.0,617.5,14.0
3.473,0.10956,0.2925,0.857,0.999,-0.2026,1320.0,664.5,15.0
7.734,0.1941,0.4219,0.7573,0.9995,-0.221,824.5,1107.0,1.0
8.39,0.2192,0.4385,0.782,0.9995,-0.09534,779.0,1182.0,2.0
7.72,0.2197,0.3594,0.8076,0.9995,-0.1653,1018.0,1136.0,3.0
7.44,0.1906,0.496,0.827,0.9995,-0.0299,972.0,1367.0,4.0
6.03,0.1537,0.3467,0.765,0.9995,-0.1272,966.5,1116.0,5.0
6.906,0.1741,0.655,0.8887,0.9995,-0.1465,677.0,1396.0,6.0
6.75,0.1664,0.3967,0.7593,0.9995,-0.1148,757.5,1223.0,7.0
1.168,0.04782,0.2551,0.6504,0.9995,-0.571,1051.0,1014.5,8.0
5.87,0.08325,0.2292,0.4321,0.9995,-0.4038,38.94,193.8,9.0
13.47,0.3804,0.5483,0.6694,0.9995,-0.2605,881.5,741.0,10.0
4.777,0.1137,0.3674,0.727,0.9995,-0.1316,825.0,1158.0,11.0
5.547,0.1337,0.4966,0.7905,0.9995,-0.2286,721.5,1256.0,12.0
5.527,0.1288,0.3767,0.7144,0.9995,-0.2141,882.0,1059.0,13.0
-0.4814,0.01595,0.4004,0.7593,1.0,0.1261,476.2,460.2,14.0
3.773,0.0939,0.3638,0.731,0.9995,-0.1722,905.0,1063.0,15.0
8.02,0.2327,0.3503,0.8154,0.9995,0.02725,843.5,1063.0,1.0
6.953,0.1936,0.387,0.818,0.9995,-0.353,1066.0,1155.0,2.0
8.04,0.2129,0.3943,0.7725,0.9995,-0.1686,1040.0,1140.0,3.0
6.145,0.1967,0.2046,0.8613,0.9995,0.3691,1552.0,721.5,4.0
5.594,0.1278,0.358,0.6924,0.9995,-0.2416,783.0,1327.0,5.0
8.81,0.2311,0.4614,0.782,0.9995,-0.11725,865.0,1032.0,6.0
0.543,0.0444,0.2888,0.8467,1.0,-0.0447,1442.0,1403.0,7.0
5.336,0.1464,0.36,0.8213,0.9995,-0.2244,1108.0,1234.0,8.0
4.082,0.0738,0.1366,0.525,0.9995,0.1203,307.2,280.5,9.0
5.945,0.1525,0.3489,0.773,0.9995,-0.10583,988.5,1126.0,10.0
4.555,0.10596,0.4458,0.715,0.9995,-0.4575,1233.0,662.5,11.0
4.844,0.1351,0.303,0.831,0.9995,0.1499,1223.0,970.0,12.0
4.113,0.1116,0.347,0.797,0.9995,-0.1676,1038.0,1161.0,13.0
4.254,0.11224,0.358,0.792,0.9995,-0.09424,898.0,1144.0,14.0
-0.3762,0.02121,0.3535,0.7847,0.9995,0.1416,699.5,1136.0,15.0
5.984,0.1421,0.8076,0.9,0.9995,0.012276,894.5,1960.0,1.0
6.375,0.1573,0.723,0.8774,0.9995,-0.4465,1270.0,1239.0,2.0
0.123,0.03262,0.6343,0.858,0.9995,-0.2175,344.5,899.0,3.0
37.03,0.8994,0.21,0.03113,0.999,-0.4312,441.0,574.5,4.0
6.41,0.1423,0.6753,0.775,0.9995,-0.3584,880.0,1037.0,5.0
2.2,0.0636,0.2786,0.748,1.0,0.3374,816.0,644.0,6.0
0.02803,0.03528,0.6074,0.9863,0.9995,-0.4255,821.5,918.5,7.0
15.29,0.4258,0.6963,0.637,1.0,-0.2107,614.0,1143.0,8.0
23.0,0.2913,0.781,0.2166,1.0,-0.64,1392.0,397.8,9.0
4.715,0.1284,0.4788,0.865,0.9995,-0.383,1146.0,902.0,10.0
12.89,0.2345,0.71,0.516,0.9995,-0.4539,1130.0,774.0,11.0
13.47,0.7476,0.1537,0.6626,0.9995,0.4285,1084.0,627.0,12.0
4.98,0.126,0.574,0.842,0.9995,-0.4307,839.5,1176.0,13.0
7.383,0.1506,0.666,0.696,0.9995,-0.3613,933.5,899.0,14.0
4.246,0.1066,0.7217,0.8926,0.9995,-0.1526,853.0,1466.0,15.0
7.348,0.1423,0.4634,0.615,0.9995,-0.2727,681.5,991.0,1.0
1.097,0.0522,0.4885,0.9917,0.9995,0.3655,851.0,886.0,2.0
10.3,0.3274,0.4226,0.8315,0.9995,-0.0472,777.0,955.5,3.0
6.78,0.1852,0.1014,0.6943,0.9995,0.2607,1375.0,10.94,4.0
6.91,0.1511,0.4065,0.6636,0.9995,-0.4285,944.0,644.5,5.0
-0.2632,0.019,0.5244,0.9478,0.9995,0.6196,600.0,1143.0,6.0
5.3,0.1296,0.641,0.886,0.9995,0.11426,656.0,866.0,7.0
4.293,0.1676,0.1511,0.896,0.9995,-0.605,1660.0,589.5,8.0
4.043,0.0966,0.1202,0.651,0.9995,0.05414,1309.0,1707.0,9.0
4.21,0.1278,0.3613,0.8906,0.9995,-0.2664,1044.0,990.0,10.0
4.906,0.1284,0.238,0.7534,0.9995,0.1655,1076.0,504.0,11.0
4.55,0.1162,0.4512,0.822,0.9995,-0.054,607.0,730.0,12.0
2.943,0.0508,0.591,0.4978,0.9995,-0.3552,1057.0,1082.0,13.0
0.594,0.03302,0.283,0.6543,0.9995,0.1053,1136.0,1093.0,14.0
3.951,0.0979,0.523,0.8257,0.9995,0.119,774.5,874.0,15.0
8.586,0.2181,0.3965,0.7407,0.9995,-0.01765,817.5,1089.0,1.0
8.86,0.2219,0.98,0.96,0.999,0.2228,1888.0,181.2,2.0
7.426,0.1669,0.6904,0.801,0.9995,0.03445,1426.0,564.5,3.0
0.3352,0.014694,0.11304,0.4465,1.0,-0.559,432.2,1409.0,4.0
6.45,0.1425,0.3755,0.677,0.9995,-0.1843,816.5,1130.0,5.0
6.402,0.1266,0.341,0.6167,0.9995,0.03043,562.5,1173.0,6.0
11.39,0.3972,0.3103,0.7505,0.9995,0.1444,982.0,950.0,7.0
6.773,0.1608,0.501,0.787,0.9995,0.003305,864.0,1178.0,8.0
5.53,0.1293,0.3992,0.726,0.9995,-0.2172,805.0,1143.0,9.0
4.805,0.1106,0.3257,0.6743,0.9995,-0.3513,1102.0,915.5,10.0
5.457,0.1116,0.3887,0.6387,0.9995,-0.2306,990.5,881.5,11.0
4.645,0.09686,0.3367,0.6367,0.9995,-0.1078,734.5,1015.5,12.0
8.8,0.246,0.2988,0.725,0.9995,-0.1729,916.0,1021.0,13.0
4.938,0.1577,0.223,0.8145,0.9995,-0.5605,742.5,856.0,14.0
3.957,0.0663,0.4436,0.523,0.9995,-0.10046,870.5,1247.0,15.0
1.001,0.04352,0.51,0.8057,0.9995,0.183,85.6,1008.0,1.0
5.383,0.1201,0.4492,0.706,0.9995,-0.3274,863.5,1020.5,2.0
1.927,0.0427,0.97,0.5903,0.999,-0.129,125.4,880.0,3.0
9.46,0.2139,0.4883,0.6885,0.9995,0.0708,823.5,929.0,4.0
-0.317,0.02438,0.4058,0.819,0.999,0.0568,938.5,1624.0,5.0
9.62,0.3345,0.291,0.7915,0.9995,-0.3853,819.5,1271.0,6.0
6.027,0.1422,0.636,0.8735,0.999,0.3987,1873.0,831.0,7.0
7.184,0.2029,0.341,0.8057,0.9995,-0.1666,887.5,1213.0,8.0
6.645,0.161,0.656,0.841,0.9995,-0.345,915.0,1408.0,9.0
1.558,0.06433,0.435,0.8,1.0,-0.9834,1105.0,522.5,10.0
4.215,0.10504,0.5464,0.8164,0.9995,-0.2311,827.5,1249.0,11.0
4.008,0.0835,0.7363,0.72,0.9995,-0.0804,773.0,1349.0,12.0
3.79,0.0913,0.4573,0.7417,0.9995,-0.2042,837.5,1106.0,13.0
18.69,0.6733,0.9355,0.695,0.9995,0.2773,179.4,1276.0,14.0
3.379,0.08813,0.4456,0.775,0.9995,-0.227,775.0,1079.0,15.0
3.227,0.09204,0.32,0.763,0.9995,-0.3745,1012.5,1130.0,1.0
3.396,0.08044,0.4395,0.6978,0.9995,-0.3044,783.5,795.0,2.0
4.562,0.1062,0.4602,0.733,0.9995,-0.295,1015.0,916.5,3.0
-0.3657,0.02716,0.2983,0.979,1.0,0.04694,446.8,540.5,4.0
-0.4011,0.0175,0.407,0.9067,1.0,-0.2283,968.5,834.5,5.0
1.985,0.06155,0.268,0.7188,0.9995,-0.05927,1042.0,1231.0,6.0
1.836,0.0625,0.351,0.7627,0.9995,-0.2585,910.0,974.0,7.0
1.972,0.0673,0.4167,0.8237,0.9995,-0.2268,701.5,977.5,8.0
1.915,0.0629,0.3323,0.7646,1.0,-0.0903,474.5,706.0,9.0
1.585,0.06036,0.619,0.894,1.0,-0.3984,768.0,743.0,10.0
2.492,0.07166,0.4075,0.756,0.9995,-0.2715,856.0,814.5,11.0
1.468,0.05475,0.4055,0.7593,0.9995,-0.3062,805.5,801.0,12.0
1.088,0.05045,0.4053,0.7993,0.9995,-0.2303,748.0,896.0,13.0
5.85,0.1461,0.3674,0.756,0.9995,-0.2303,797.5,874.0,14.0
-0.367,0.02296,0.1954,0.947,1.0,-0.367,640.5,669.5,15.0
4.797,0.1188,0.4375,0.799,0.9995,0.0008035,874.0,1274.0,1.0
3.473,0.0911,0.4153,0.7925,0.9995,-0.01892,1045.0,938.5,2.0
3.055,0.0794,0.5005,0.783,0.9995,-0.10236,800.0,1083.0,3.0
2.555,0.06976,0.443,0.749,0.9995,-0.1599,852.5,998.0,4.0
2.14,0.05774,0.446,0.716,0.9995,0.064,981.0,905.5,5.0
-0.2683,0.01158,0.5513,0.772,0.9995,-0.2598,413.8,453.2,6.0
2.715,0.0759,0.5312,0.798,0.9995,-0.3433,660.0,485.8,7.0
-0.07495,0.02402,0.6855,0.9727,0.9995,0.4985,116.06,1299.0,8.0
2.371,0.0749,0.621,0.8706,1.0,-0.624,780.5,1162.0,9.0
2.223,0.06573,0.5083,0.8057,0.9995,-0.03482,746.0,986.5,10.0
2.135,0.0637,0.4963,0.732,0.999,-0.622,775.5,1560.0,11.0
1.733,0.0564,0.53,0.778,0.9995,-0.1946,772.0,886.0,12.0
0.6484,0.0391,0.588,0.7993,0.9995,-0.12384,599.5,878.5,13.0
1.305,0.04895,0.4976,0.763,0.9995,-0.152,723.0,930.5,14.0
1.399,0.0541,0.567,0.812,0.9995,-0.4163,736.5,973.5,15.0
3.867,0.08954,0.3877,0.698,0.9995,-0.1448,875.0,1143.0,1.0
4.508,0.10645,0.4517,0.75,0.9995,-0.1508,897.5,1230.0,2.0
3.596,0.098,0.3584,0.8,0.9995,-0.04257,971.5,1360.0,3.0
3.008,0.0845,0.307,0.743,0.9995,-0.2705,945.0,1095.0,4.0
3.29,0.0821,0.3806,0.725,0.9995,-0.0962,888.5,1151.0,5.0
-0.1373,0.0382,0.2786,0.9683,0.9995,-0.2683,1561.0,1447.0,6.0
-0.3323,0.01547,0.3335,0.872,0.9995,-0.2507,1336.0,1327.0,7.0
-0.261,0.03293,0.259,0.939,0.999,-0.1654,1450.0,1518.0,8.0
1.704,0.06134,0.3848,0.8022,0.9995,-0.167,1016.0,1191.0,9.0
2.021,0.05643,0.2084,0.6494,0.9995,-0.0131,762.0,720.0,10.0
4.36,0.08905,0.556,0.6562,0.9995,-0.423,524.5,1332.0,11.0
1.5,0.05826,0.331,0.782,0.9995,-0.202,989.5,1135.0,12.0
0.7314,0.0459,0.3403,0.811,0.9995,-0.1549,1084.0,1158.0,13.0
-0.1294,0.02518,0.783,0.8335,1.0,-0.12476,258.0,798.0,14.0
0.5933,0.04254,0.3718,0.804,0.9995,-0.1647,957.5,1127.0,15.0
0.4397,0.03708,0.973,0.9424,0.9995,-0.363,877.5,558.5,1.0
2.107,0.06635,0.451,0.7925,0.9995,-0.2498,779.5,1012.5,2.0
-0.1606,0.02148,0.2832,0.8413,0.9995,0.6157,327.0,887.0,3.0
1.928,0.0689,0.471,0.851,0.9995,-0.474,933.0,1058.0,4.0
-0.2524,0.0129,0.5996,0.946,0.9995,0.1938,543.5,820.5,5.0
1.954,0.06052,0.4302,0.7754,0.9995,0.008865,832.5,943.0,6.0
4.074,0.09753,0.5337,0.7783,0.9995,-0.1681,735.0,1009.5,7.0
2.164,0.0662,0.5127,0.822,0.9995,-0.08325,676.0,963.5,8.0
3.398,0.05585,0.9536,0.561,0.9995,0.171,450.0,988.0,9.0
1.741,0.04572,0.7124,0.6826,0.9995,0.09424,601.0,909.0,10.0
0.891,0.04678,0.503,0.8306,0.9995,-0.2485,847.5,912.0,11.0
0.932,0.04584,0.4612,0.8276,0.9995,0.01953,766.5,905.5,12.0
0.4375,0.03888,0.4854,0.914,0.9995,0.172,765.0,877.5,13.0
0.923,0.04755,0.587,0.8867,0.9995,-0.1866,417.2,986.5,14.0
0.371,0.0378,0.549,0.8667,0.9995,-0.1356,579.5,927.0,15.0
3.342,0.09094,0.499,0.8364,0.9995,-0.1758,949.5,901.5,1.0
5.418,0.1547,0.375,0.88,1.0,-0.01308,1001.5,523.0,2.0
2.826,0.0777,0.603,0.8164,1.0,-0.3887,677.5,944.0,3.0
3.854,0.1092,0.3936,0.8555,0.9995,-0.106,934.0,789.0,4.0
6.23,0.1554,0.673,0.8755,0.9995,-0.3936,565.5,1422.0,5.0
-0.08453,0.02925,0.4893,0.8545,0.9995,0.012886,323.2,1631.0,6.0
2.434,0.0724,0.42,0.8345,0.9995,0.1865,596.0,1117.0,7.0
2.459,0.0686,0.4062,0.733,0.9995,-0.2505,947.0,976.5,8.0
1.622,0.05875,0.5034,0.828,0.9995,-0.2224,635.5,1040.0,9.0
1.907,0.06525,0.4497,0.838,0.9995,-0.1421,775.0,929.0,10.0
-0.3562,0.01688,0.4463,0.985,0.9995,0.01253,278.0,1296.0,11.0
3.46,0.0933,0.5737,0.8647,0.9995,-0.2112,492.2,1323.0,12.0
2.967,0.0787,0.4934,0.7876,0.9995,-0.1188,760.5,1049.0,13.0
1.451,0.0588,0.378,0.8228,0.9995,-0.1991,678.5,693.0,14.0
1.478,0.05634,0.4531,0.8223,0.9995,-0.1295,672.0,1010.5,15.0
4.78,0.1271,0.4,0.83,0.9995,-0.06494,987.0,1063.0,1.0
6.234,0.1339,0.4624,0.6973,0.9995,-0.1322,1007.5,924.5,2.0
3.393,0.09186,0.4536,0.8237,0.9995,-0.0918,962.0,946.5,3.0
3.639,0.08673,0.5044,0.7534,0.9995,-0.08246,996.0,838.5,4.0
2.713,0.0825,0.3599,0.857,0.9995,0.1785,745.5,502.0,5.0
1.681,0.04492,0.3962,0.618,0.9995,0.0524,603.0,797.5,6.0
2.703,0.08014,0.3833,0.8164,0.9995,-0.04904,992.5,970.5,7.0
3.295,0.08844,0.3342,0.782,0.9995,0.1599,1045.0,653.0,8.0
2.049,0.0631,0.4924,0.799,0.9995,-0.0897,942.5,836.5,9.0
1.678,0.05728,0.4573,0.795,0.9995,-0.06836,958.0,848.5,10.0
3.53,0.0984,0.4705,0.9097,0.9995,0.2825,1364.0,560.5,11.0
-0.346,0.0198,0.5854,0.803,0.9995,0.2153,848.0,1020.5,12.0
2.053,0.06464,0.514,0.855,0.9995,0.109,1161.0,659.5,13.0
1.113,0.04837,0.5083,0.841,0.9995,0.04376,1089.0,778.5,14.0
0.342,0.02734,0.929,0.6465,0.9995,-0.1542,588.5,1048.0,15.0
3.135,0.0886,0.388,0.8076,0.9995,-0.1279,928.0,1017.5,1.0
3.543,0.09186,0.3926,0.7646,0.9995,-0.1497,755.5,1176.0,2.0
-0.4485,0.02057,0.4194,0.9287,0.9995,-0.2964,1011.0,1351.0,3.0
1.88,0.0642,0.4065,0.811,0.9995,-0.1437,820.5,1113.0,4.0
2.07,0.0699,0.4077,0.8643,0.999,0.01715,705.0,1385.0,5.0
2.361,0.0761,0.4497,0.8447,0.9995,-0.338,701.5,898.0,6.0
1.419,0.05185,0.517,0.859,0.9995,0.3008,530.5,683.5,7.0
5.668,0.1342,0.4202,0.7446,0.9995,-0.2148,734.5,946.0,8.0
1.337,0.0583,0.4275,0.863,0.9995,-0.265,818.5,1065.0,9.0
4.277,0.113,0.277,0.7095,0.9995,-0.63,1253.0,1280.0,10.0
2.771,0.095,0.4053,0.901,0.9995,-0.625,1037.0,1210.0,11.0
0.461,0.02731,0.691,0.7876,0.999,0.8057,460.2,600.0,12.0
1.797,0.0616,0.433,0.821,0.9995,-0.0484,859.5,1033.0,13.0
1.143,0.05194,0.4155,0.8447,0.9995,-0.03363,811.5,1232.0,14.0
0.6685,0.04547,0.4373,0.869,0.9995,-0.164,859.0,1101.0,15.0
3.273,0.09015,0.4565,0.807,0.9995,-0.334,917.0,1244.0,1.0
-0.4944,0.01481,0.4976,0.7256,0.9995,-0.308,595.5,935.0,2.0
2.125,0.02663,0.329,0.4268,0.999,-0.9526,1052.0,1681.0,3.0
5.543,0.1533,0.4048,0.842,0.9995,-0.3726,789.0,1466.0,4.0
4.04,0.1096,0.417,0.8174,0.9995,-0.318,895.5,1268.0,5.0
2.533,0.0647,0.567,0.716,0.9995,-0.336,1002.5,1425.0,6.0
2.338,0.0741,0.3489,0.777,0.9995,-0.3484,860.0,1535.0,7.0
1.575,0.06006,0.3699,0.803,0.9995,-0.2145,1088.0,884.5,8.0
6.758,0.1537,0.4695,0.738,0.9995,-0.07947,772.0,1069.0,9.0
4.066,0.0966,0.421,0.726,0.9995,-0.2305,840.0,1220.0,10.0
2.637,0.074,0.4644,0.7705,0.9995,-0.3076,851.5,1149.0,11.0
1.724,0.05432,0.468,0.7217,0.9995,-0.287,801.0,1207.0,12.0
1.542,0.05444,0.3955,0.741,0.9995,-0.2659,797.0,1377.0,13.0
-0.5483,0.01668,0.569,0.715,0.9995,-0.2837,796.5,808.0,14.0
2.447,0.0667,0.4517,0.739,0.9995,-0.1637,778.5,1151.0,15.0
3.45,0.10754,0.2778,0.8193,0.9995,-0.374,956.0,980.5,1.0
4.88,0.1172,0.5054,0.82,0.9995,0.1783,981.0,977.5,2.0
2.355,0.06274,0.781,0.9077,0.9995,0.675,1279.0,777.5,3.0
3.021,0.07904,0.448,0.756,0.9995,-0.2069,1086.0,834.5,4.0
3.125,0.08075,0.487,0.8086,0.9995,0.1881,1084.0,1097.0,5.0
2.81,0.08795,0.377,0.859,0.9995,-0.1599,1123.0,1033.0,6.0
-0.4792,0.01464,0.41,0.7456,0.9995,-0.1531,957.5,901.5,7.0
-0.0875,0.01221,0.2551,0.8726,0.9995,-0.3496,894.5,537.0,8.0
1.441,0.06076,0.3416,0.8306,0.9995,-0.229,1028.0,937.0,9.0
3.27,0.0853,0.6167,0.8584,0.9995,0.0199,1034.0,1045.0,10.0
1.472,0.05487,0.4246,0.8203,0.9995,0.07776,1161.0,1074.0,11.0
1.149,0.0474,0.5557,0.8667,0.9995,0.2532,1205.0,891.0,12.0
1.713,0.05884,0.4165,0.789,0.9995,-0.0965,1177.0,976.5,13.0
0.589,0.04407,0.3418,0.817,0.9995,-0.1868,1040.0,933.0,14.0
0.601,0.04257,0.3582,0.804,0.9995,-0.1261,1191.0,1025.0,15.0
9.17,0.2854,0.4048,0.8574,0.9995,-0.04956,961.0,848.5,1.0
5.434,0.1423,0.3618,0.8096,0.9995,0.0451,1290.0,700.0,2.0
6.668,0.1678,0.4731,0.8145,0.9995,-0.0943,1074.0,809.0,3.0
2.46,0.07587,0.4072,0.823,0.9995,-0.1315,1173.0,744.0,4.0
4.57,0.1131,0.481,0.798,0.9995,-0.1855,952.5,925.0,5.0
2.504,0.05927,0.5347,0.6367,0.9995,-0.4646,928.0,1343.0,6.0
2.812,0.07623,0.544,0.803,0.9995,-0.175,955.0,984.0,7.0
0.0934,0.02936,0.1302,0.9146,0.9995,0.4915,165.5,1478.0,8.0
1.828,0.0477,0.6567,0.673,0.9995,-0.02908,1385.0,721.0,9.0
1.596,0.05264,0.4966,0.7354,0.9995,-0.2737,929.0,1094.0,10.0
2.596,0.07623,0.4497,0.8223,0.9995,-0.0896,869.5,937.0,11.0
3.705,0.1001,0.3928,0.818,0.9995,-0.013054,1096.0,818.5,12.0
-0.4185,0.01585,0.3728,0.8647,0.9995,0.00981,906.5,704.0,13.0
3.584,0.08673,0.4866,0.7803,0.9995,0.1719,918.0,1225.0,14.0
1.264,0.05243,0.4314,0.8257,0.9995,-0.02516,738.5,1005.0,15.0
-0.3418,0.0216,0.5933,0.92,0.9995,0.0722,320.5,1470.0,1.0
2.754,0.0782,0.5645,0.8486,0.9995,-0.1713,875.5,1349.0,2.0
4.434,0.12036,0.3516,0.8174,0.9995,-0.05353,882.5,903.0,3.0
2.695,0.06573,0.541,0.7324,0.9995,0.08093,807.0,1382.0,4.0
3.074,0.08093,0.449,0.7764,0.9995,-0.09186,917.0,1256.0,5.0
