like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
0.2372,0.07654,0.3699,0.8896,0.9995,-0.689,1521.0,1027.0,11.0
3.871,0.2218,0.306,0.7505,0.9995,-0.2676,1289.0,990.0,12.0
2.283,0.2365,0.4214,0.844,0.9995,-0.519,878.0,939.0,13.0
0.9834,0.1664,0.4329,0.857,0.9995,-0.4883,1009.5,1073.0,14.0
0.2098,0.05875,0.4102,0.905,0.9995,-0.4172,1388.0,974.0,15.0
4.152,0.304,0.372,0.853,0.9995,-0.0388,879.0,1397.0,1.0
0.2393,0.07324,0.605,0.965,0.999,-0.6714,1790.0,1167.0,2.0
0.6025,0.02852,0.476,0.9956,0.999,-0.3015,1748.0,1730.0,3.0
1.53,0.079,0.4622,0.631,0.9995,-0.3362,1145.0,1528.0,4.0
1.085,0.1466,0.4883,0.852,0.9995,-0.354,1169.0,1277.0,5.0
1.767,0.11646,0.7397,0.8105,0.999,-0.1901,1537.0,1134.0,6.0
0.7466,0.158,0.5996,0.9214,0.999,-0.3704,1618.0,1193.0,7.0
2.844,0.02098,0.488,0.7515,1.0,0.3105,1734.0,1460.0,8.0
0.228,0.1076,0.6943,0.9473,0.9995,-0.11304,1359.0,1543.0,9.0
0.0333,0.0591,0.508,0.816,0.9995,-0.04575,1514.0,1403.0,10.0
0.924,0.13,0.1566,0.98,1.0,0.1167,19.58,1169.0,11.0
0.2896,0.04636,0.4807,0.8853,0.9995,-0.4458,1382.0,1244.0,12.0
2.723,0.2251,0.4514,0.855,0.9995,-0.1849,853.5,1135.0,13.0
0.2703,0.12067,0.512,0.8945,0.9995,-0.3362,1324.0,1323.0,14.0
-0.1644,0.11365,0.3467,0.9507,0.9995,-0.11127,723.0,1234.0,15.0
4.984,0.339,0.2438,0.7666,0.9995,-0.328,1393.0,1608.0,1.0
2.43,0.2563,0.2878,0.8306,0.9995,-0.3774,1323.0,1340.0,2.0
-0.01912,0.1062,0.35,0.937,0.9995,-0.4646,1181.0,1215.0,3.0
2.732,0.2842,0.3308,0.845,0.9995,-0.4226,907.0,1107.0,4.0
0.8003,0.1497,0.2279,0.889,0.9995,0.0008435,1534.0,1312.0,5.0
3.111,0.321,0.2537,0.8066,0.9995,-0.5723,1339.0,1283.0,6.0
0.8975,0.1935,0.481,0.8955,0.9995,-0.6235,750.5,757.0,7.0
-0.08417,0.1146,0.4182,0.9707,0.9995,-0.4048,1149.0,1225.0,8.0
0.2544,0.06433,0.3572,0.9775,0.9995,-0.2969,1679.0,1592.0,9.0
4.53,0.1824,0.4402,0.6914,0.9995,-0.3718,1233.0,972.5,10.0
0.11835,0.144,0.401,0.906,0.9995,-0.4749,1003.0,851.5,11.0
0.8643,0.302,0.2893,0.9243,0.9995,-0.621,1558.0,1569.0,12.0
1.066,0.2203,0.2976,0.8687,0.9995,-0.4702,1352.0,1258.0,13.0
2.133,0.3,0.3628,0.9067,0.9995,-0.338,1215.0,1085.0,14.0
0.487,0.2097,0.3245,0.92,0.9995,-0.4358,1369.0,1341.0,15.0
5.527,0.1886,0.5635,0.7305,0.9995,0.0138,468.2,1249.0,1.0
3.807,0.2698,0.4177,0.8135,0.9995,-0.3713,1117.0,813.5,2.0
1.751,0.2094,0.4153,0.8604,0.9995,-0.3977,922.5,933.5,3.0
2.418,0.1683,0.4626,0.812,0.9995,-0.1816,627.0,1095.0,4.0
0.01292,0.12146,0.3054,0.964,0.9995,-0.4907,919.5,1215.0,5.0
2.982,0.261,0.4187,0.8564,0.9995,-0.2659,1092.0,1002.0,6.0
0.1863,0.08655,0.3147,0.9478,1.0,-0.4443,797.5,927.0,7.0
1.114,0.2009,0.422,0.8955,0.9995,-0.399,777.5,1345.0,8.0
1.362,0.2198,0.4055,0.919,0.9995,-0.2051,1179.0,1183.0,9.0
0.732,0.02122,0.579,0.887,0.999,-0.891,1300.0,174.6,10.0
1.855,0.1599,0.4968,0.821,0.9995,-0.343,826.0,973.0,11.0
0.4324,0.153,0.4143,0.889,0.9995,-0.4307,817.0,942.5,12.0
0.2126,0.0713,0.478,0.9004,0.9995,-0.6963,1047.0,602.5,13.0
0.396,0.1669,0.37,0.918,0.9995,-0.285,960.5,1034.0,14.0
0.6523,0.145,0.4219,0.8667,0.9995,-0.3743,812.5,937.5,15.0
5.215,0.4204,0.3186,0.844,0.9995,-0.2018,971.0,610.0,1.0
3.234,0.3062,0.368,0.8574,0.9995,-0.344,1165.0,819.0,2.0
-0.0861,0.3284,0.1395,0.9385,0.999,-0.944,407.5,1675.0,3.0
3.764,0.3752,0.3672,0.876,0.9995,-0.3438,1103.0,1268.0,4.0
0.732,0.0354,0.422,0.9507,0.9995,-0.7583,1251.0,957.5,5.0
2.074,0.2256,0.5527,0.875,0.9995,-0.5728,726.5,1497.0,6.0
0.732,0.02206,0.1515,0.7803,1.0,-0.743,1735.0,1771.0,7.0
0.732,0.04245,0.1647,0.925,0.9995,-0.7686,1610.0,492.0,8.0
1.317,0.2954,0.4094,0.941,0.9995,-0.6143,1204.0,1264.0,9.0
0.336,0.1951,0.364,0.9097,0.9995,-0.637,1230.0,1137.0,10.0
0.8413,0.1699,0.3699,0.846,0.9995,-0.5513,1226.0,1001.0,11.0
0.624,0.1799,0.3406,0.852,0.9995,-0.6567,855.5,1407.0,12.0
0.4023,0.08716,0.2625,0.9106,0.9995,-0.712,1338.0,728.5,13.0
0.2286,0.08734,0.38,0.921,0.9995,-0.703,1164.0,945.0,14.0
0.719,0.2268,0.2917,0.859,0.9995,-0.773,868.0,1090.0,15.0
0.559,0.0781,0.31,0.9546,0.9995,-0.7905,1325.0,739.0,1.0
3.48,0.1975,0.2913,0.654,1.0,-0.872,932.5,1677.0,2.0
2.643,0.2301,0.3506,0.807,0.9995,-0.46,1148.0,719.5,3.0
2.621,0.3308,0.3967,0.9272,0.9995,-0.2122,1551.0,628.5,4.0
1.435,0.1842,0.607,0.892,0.9995,-0.4631,1060.0,479.8,5.0
3.678,0.3164,0.3833,0.8594,0.9995,-0.251,1196.0,962.0,6.0
2.498,0.2769,0.4558,0.8984,0.9995,-0.3186,1493.0,1220.0,7.0
1.719,0.1906,0.321,0.782,0.9995,-0.6455,1129.0,1244.0,8.0
-0.01633,0.13,0.3032,0.9673,0.9995,-0.5024,1378.0,896.0,9.0
8.95,0.2634,0.538,0.6816,0.999,-0.003881,1042.0,837.5,10.0
0.6245,0.03087,0.52,0.995,0.999,-0.434,978.0,1069.0,11.0
3.305,0.1971,0.4614,0.7915,0.9995,-0.2462,1098.0,906.5,12.0
0.932,0.1923,0.4312,0.8994,0.9995,-0.4214,1267.0,1009.0,13.0
0.0929,0.139,0.4126,0.907,0.9995,-0.4705,1148.0,945.0,14.0
0.74,0.182,0.334,0.8555,0.9995,-0.559,1190.0,1063.0,15.0
-0.03223,0.0729,0.4236,0.784,0.999,-0.4019,326.8,1576.0,1.0
3.514,0.2196,0.712,0.85,0.9995,-0.2925,536.5,1140.0,2.0
0.371,0.08466,0.2603,0.947,0.999,-0.5225,294.5,873.5,3.0
3.398,0.2905,0.2756,0.8525,0.9995,-0.0635,1142.0,756.0,4.0
2.975,0.218,0.492,0.8213,0.9995,-0.397,719.0,1012.0,5.0
2.215,0.2043,0.2944,0.818,0.9995,-0.25,976.0,923.5,6.0
4.418,0.2233,0.4565,0.763,0.9995,-0.2683,773.5,1147.0,7.0
1.86,0.1735,0.5557,0.852,0.9995,-0.338,592.0,1131.0,8.0
1.85,0.1643,0.4424,0.8057,0.9995,-0.413,786.0,1022.0,9.0
0.00575,0.0585,0.572,0.9004,0.999,-0.3135,536.5,1430.0,10.0
0.2896,0.0447,0.2896,0.837,0.999,-0.3755,385.5,1119.0,11.0
0.1622,0.012695,0.1616,0.6523,1.0,-0.03607,618.0,313.2,12.0
0.1659,0.0722,0.546,0.818,0.9995,-0.1814,895.5,1329.0,13.0
2.473,0.2238,0.2249,0.7695,0.9995,-0.4255,685.5,1220.0,14.0
1.606,0.1803,0.3542,0.828,0.9995,-0.3538,671.0,1274.0,15.0
-0.2766,0.513,0.12006,0.992,0.999,-0.8677,1090.0,1114.0,1.0
4.324,0.2834,0.3987,0.7876,0.9995,-0.4744,1023.0,1090.0,2.0
3.508,0.2496,0.317,0.8486,0.9995,0.02596,1307.0,1082.0,3.0
0.9746,0.1675,0.4124,0.884,0.999,-0.26,1012.5,594.5,4.0
3.326,0.3057,0.4424,0.875,0.999,-0.3254,1043.0,1327.0,5.0
0.10614,0.01909,0.3027,0.5894,1.0,-0.2289,1136.0,1339.0,6.0
1.658,0.3079,0.514,0.946,0.999,-0.8687,583.5,172.0,7.0
0.141,0.10516,0.1853,0.7354,0.9995,-0.4402,884.5,386.8,8.0
2.094,0.2769,0.4177,0.9087,0.999,-0.3352,1145.0,369.5,9.0
3.934,0.3284,0.315,0.8267,0.9995,-0.3394,823.5,981.5,10.0
41.22,0.5605,0.7617,0.4812,1.0,-0.295,695.5,374.8,11.0
5.79,0.9175,0.2544,0.951,1.0,-0.7324,1778.0,333.2,12.0
5.254,0.248,0.4468,0.7563,0.9995,-0.2158,1044.0,814.0,13.0
-0.05408,0.08624,0.2284,0.798,0.9995,-0.6016,702.5,571.5,14.0
4.84,0.5444,0.3064,0.869,0.9995,-0.6694,1375.0,540.0,15.0
3.266,0.2118,0.4355,0.7856,0.9995,-0.4062,880.0,999.5,1.0
-0.01631,0.02681,0.86,0.5605,0.9995,-0.6777,974.0,1599.0,2.0
5.76,0.4438,0.494,0.875,0.9995,-0.3367,919.5,1082.0,3.0
-0.008865,0.0635,0.4727,0.861,0.999,-0.4224,561.5,1501.0,4.0
3.184,0.2369,0.615,0.8604,0.9995,-0.3535,926.5,1279.0,5.0
10.72,0.04376,0.531,0.6396,1.0,0.8125,1351.0,1048.0,6.0
2.719,0.2035,0.4658,0.811,0.999,-0.4155,739.0,1053.0,7.0
-0.1765,0.05823,0.532,0.885,0.9995,-0.04138,1207.0,952.5,8.0
0.2595,0.09,0.7417,0.798,0.9995,-0.877,1258.0,1748.0,9.0
0.649,0.1312,0.3623,0.835,0.9995,-0.3276,1200.0,1103.0,10.0
1.563,0.1498,0.523,0.8184,0.9995,-0.437,880.0,1186.0,11.0
1.562,0.1781,0.4478,0.848,0.9995,-0.3853,1136.0,1115.0,12.0
0.01619,0.06244,0.5557,0.832,0.9995,-0.6167,758.5,1569.0,13.0
0.7856,0.1241,0.5273,0.833,0.9995,-0.445,1038.0,1262.0,14.0
3.555,0.2717,0.5117,0.8447,0.9995,-0.421,926.0,1218.0,15.0
2.242,0.2622,0.6904,0.9434,1.0,-0.555,1527.0,734.0,1.0
2.066,0.1975,0.4492,0.841,0.9995,-0.379,1325.0,967.0,2.0
2.9,0.2067,0.4072,0.7935,0.9995,-0.3909,1077.0,1192.0,3.0
3.334,0.3403,0.4946,0.9395,0.9995,-0.0663,1541.0,1315.0,4.0
0.6084,0.07745,0.1558,0.9136,0.9995,-0.56,951.5,404.5,5.0
1.104,0.171,0.4036,0.8506,0.9995,-0.4539,1155.0,1069.0,6.0
1.548,0.2404,0.4302,0.92,0.9995,-0.2976,1419.0,1202.0,7.0
1.48,0.205,0.446,0.903,0.9995,-0.2245,1082.0,1369.0,8.0
2.541,0.2174,0.502,0.848,0.9995,-0.3672,1344.0,1063.0,9.0
1.183,0.2018,0.534,0.908,0.9995,-0.5337,1461.0,994.0,10.0
0.2795,0.0923,0.3015,0.9224,0.9995,-0.666,1050.0,1353.0,11.0
0.699,0.1742,0.3044,0.843,0.9995,-0.5293,1549.0,1544.0,12.0
0.5557,0.1808,0.3945,0.9077,0.9995,-0.4185,1322.0,1207.0,13.0
0.461,0.0714,0.3286,0.891,0.9995,-0.8296,1276.0,872.5,14.0
0.3887,0.0797,0.1456,0.9395,0.9995,-0.3142,1756.0,1405.0,15.0
5.574,0.437,0.3838,0.826,0.999,-0.5586,741.5,923.5,1.0
0.3975,0.01826,0.9976,0.8555,1.0,-0.272,421.5,1007.0,2.0
2.424,0.138,0.49,0.744,0.9995,-0.347,1104.0,759.5,3.0
0.05493,0.0949,0.5503,0.882,0.9995,-0.9473,1237.0,900.0,4.0
1.851,0.1768,0.4895,0.8467,0.9995,-0.3079,1144.0,1375.0,5.0
3.527,0.2551,0.4717,0.8145,0.9995,-0.506,921.5,802.5,6.0
0.932,0.10236,0.5176,0.773,0.9995,-0.406,1158.0,702.0,7.0
1.265,0.1434,0.4749,0.862,0.9995,-0.138,1203.0,1179.0,8.0
1.904,0.181,0.483,0.826,0.9995,-0.4885,979.5,932.0,9.0
-0.0877,0.0371,0.937,0.816,0.9995,-0.1528,663.0,665.0,10.0
0.2942,0.04944,0.553,0.816,0.9995,-0.7896,1049.0,768.0,11.0
0.3674,0.1141,0.4768,0.8086,0.9995,-0.6924,750.5,861.0,12.0
6.77,0.4604,0.54,0.845,0.999,-0.586,546.5,1267.0,13.0
1.516,0.1034,0.569,0.7812,0.9995,-0.1287,1033.0,1174.0,14.0
0.9907,0.1237,0.5605,0.82,0.9995,-0.461,1081.0,1001.0,15.0
0.6636,0.02765,0.771,0.85,1.0,-0.983,1579.0,1937.0,1.0
1.78,0.1345,0.4907,0.8027,0.9995,-0.1974,1175.0,1138.0,2.0
3.182,0.2595,0.4292,0.8403,0.9995,-0.3306,881.0,840.0,3.0
2.861,0.2458,0.4539,0.828,0.9995,-0.5605,1146.0,1090.0,4.0
1.406,0.0994,0.668,0.7646,0.9995,-0.3284,1022.5,1462.0,5.0
3.318,0.2057,0.4646,0.7935,0.9995,-0.3154,986.0,986.0,6.0
0.3967,0.0758,0.3813,0.912,1.0,-0.82,1158.0,1229.0,7.0
1.4795,0.1831,0.3997,0.846,0.9995,-0.3953,930.0,875.5,8.0
1.454,0.1785,0.4475,0.832,0.9995,-0.58,1140.0,1165.0,9.0
4.242,0.2637,0.6064,0.81,0.9995,-0.6777,782.5,1257.0,10.0
-0.173,0.04794,0.2751,0.9297,1.0,0.00236,566.5,348.8,11.0
49.84,0.4492,0.483,0.39,0.9995,-0.03143,1438.0,1548.0,12.0
0.3765,0.1307,0.4321,0.8535,0.9995,-0.5107,1075.0,1034.0,13.0
1.678,0.201,0.541,0.8613,0.9995,-0.661,1107.0,657.0,14.0
0.5483,0.1476,0.4695,0.865,0.9995,-0.587,1062.0,843.0,15.0
12.61,0.4285,0.593,0.6685,0.999,-0.815,745.0,812.5,1.0
6.043,0.954,0.1936,0.948,1.0,-0.4158,646.0,1291.0,2.0
2.72,0.2146,0.652,0.8677,0.9995,-0.3628,747.5,1139.0,3.0
0.732,0.0122,0.607,0.817,0.9995,-0.4285,244.0,1389.0,4.0
2.412,0.2356,0.3901,0.841,0.9995,-0.403,872.5,879.5,5.0
5.42,0.542,0.37,0.886,0.9995,-0.483,763.5,1157.0,6.0
4.207,0.4204,0.2925,0.9053,0.999,-0.01429,1642.0,947.5,7.0
2.547,0.2344,0.3955,0.857,0.9995,-0.2142,910.0,953.0,8.0
3.904,0.328,0.4312,0.848,0.9995,-0.4666,762.0,1095.0,9.0
2.69,0.2686,0.3972,0.8784,0.9995,-0.2194,1276.0,1047.0,10.0
1.716,0.1959,0.4329,0.8555,0.9995,-0.3787,1011.5,1044.0,11.0
5.56,0.293,0.6006,0.8076,0.9995,-0.3103,889.0,1061.0,12.0
1.598,0.1676,0.4678,0.837,0.9995,-0.3867,859.5,1006.0,13.0
0.732,0.01277,0.1251,0.563,0.9995,-0.673,1866.0,129.5,14.0
3.055,0.214,0.5054,0.8174,0.9995,-0.3845,985.0,967.5,15.0
0.4314,0.0719,0.10315,0.8184,0.999,-0.4824,1599.0,1117.0,1.0
0.09973,0.0787,0.368,0.879,0.9995,-0.567,1220.0,758.0,2.0
0.792,0.12256,0.3894,0.842,0.9995,-0.1733,1243.0,618.5,3.0
43.06,0.38,0.3235,0.3538,0.9995,-0.9604,108.6,1381.0,4.0
11.52,0.95,0.3687,0.852,0.9995,-0.9727,121.8,1104.0,5.0
0.12396,0.0756,0.3025,0.832,0.999,-0.65,1460.0,757.0,6.0
0.12317,0.10803,0.4116,0.8633,0.9995,-0.332,1177.0,841.5,7.0
0.2312,0.14,0.357,0.8184,0.9995,-0.843,1381.0,870.5,8.0
6.59,0.5137,0.3977,0.8247,0.9995,-0.7354,710.5,961.0,9.0
2.479,0.2053,0.5015,0.8105,0.9995,-0.648,1070.0,1049.0,10.0
3.74,0.3247,0.4011,0.832,0.9995,-0.597,988.0,943.0,11.0
-0.1517,0.10156,0.2382,0.824,0.9995,-0.495,1456.0,931.0,12.0
0.683,0.146,0.459,0.853,0.9995,-0.5337,1186.0,1001.0,13.0
-0.08276,0.08075,0.2795,0.8813,0.9995,-0.3413,1501.0,1159.0,14.0
10.33,0.03644,0.4563,0.3696,0.999,0.263,1851.0,277.5,15.0
0.8647,0.2255,0.3896,0.93,0.9995,-0.405,956.5,1111.0,1.0
0.3718,0.0626,0.283,0.9297,0.9995,-0.406,886.0,983.5,2.0
1.833,0.2102,0.3975,0.846,0.9995,-0.449,1127.0,1060.0,3.0
0.209,0.0691,0.4277,0.9443,0.9995,-0.435,1484.0,1442.0,4.0
0.4211,0.1799,0.4026,0.9165,0.9995,-0.472,934.5,1176.0,5.0
0.0679,0.1678,0.3313,0.924,0.9995,-0.4414,1163.0,1163.0,6.0
0.2764,0.06836,0.4077,0.9233,0.9995,-0.559,1331.0,1162.0,7.0
0.1904,0.1589,0.3743,0.9106,0.9995,-0.4407,1073.0,1119.0,8.0
1.013,0.1699,0.462,0.876,0.9995,-0.4124,1055.0,1164.0,9.0
0.711,0.04593,0.2522,0.8945,0.9995,-0.653,1156.0,927.5,10.0
0.0819,0.08545,0.3396,0.923,0.9995,-0.4424,974.5,1042.0,11.0
0.7046,0.2109,0.3733,0.9634,0.9995,-0.1359,669.5,884.0,12.0
-0.0507,0.09625,0.276,0.8267,0.9995,-0.6484,1441.0,1084.0,13.0
0.732,0.03696,0.2026,0.975,0.9995,-0.4072,740.5,465.5,14.0
0.3035,0.05682,0.2925,0.8574,0.9995,-0.496,1266.0,614.0,15.0
0.4966,0.1646,0.2479,0.8555,0.9995,-0.346,590.5,717.0,1.0
0.43,0.116,0.3767,0.827,0.9995,-0.3533,965.0,824.0,2.0
-0.03946,0.03574,0.6616,0.8047,0.999,0.0391,946.0,1208.0,3.0
1.433,0.1436,0.4333,0.8154,0.9995,-0.3008,823.0,991.0,4.0
0.2603,0.03656,0.2129,0.941,0.999,-0.0886,995.0,922.0,5.0
-0.0715,0.08026,0.3608,0.822,0.9995,-0.2798,948.0,836.5,6.0
0.1244,0.0405,0.4521,0.8774,0.9995,-0.2224,1099.0,550.5,7.0
-0.101,0.0662,0.3564,0.862,0.9995,-0.3074,866.5,924.0,8.0
0.32,0.0934,0.3872,0.809,0.9995,-0.258,912.0,879.5,9.0
0.12396,0.1043,0.2908,0.828,0.9995,-0.2693,760.5,804.5,10.0
0.3943,0.03717,0.3848,0.9023,0.9995,-0.2966,975.5,877.0,11.0
-0.11536,0.04602,0.2856,0.855,0.999,-0.1247,962.5,898.0,12.0
-0.06866,0.0777,0.3108,0.804,0.9995,-0.2377,832.5,867.0,13.0
0.0554,0.03812,0.4504,0.8438,0.9995,-0.2141,1092.0,546.0,14.0
0.0662,0.0604,0.4153,0.864,0.9995,-0.42,1199.0,888.0,15.0
0.692,0.10114,0.1476,0.918,0.9995,-0.833,1310.0,302.0,1.0
0.881,0.176,0.2905,0.8135,0.9995,-0.6094,1023.0,359.5,2.0
0.0982,0.11475,0.2664,0.904,0.9995,-0.6553,1178.0,505.2,3.0
0.5435,0.1005,0.426,0.7905,0.9995,-0.371,1323.0,659.5,4.0
0.613,0.2346,0.3691,0.949,0.9995,-0.441,1811.0,386.5,5.0
0.2007,0.11426,0.4136,0.8496,0.9995,-0.4292,1191.0,689.5,6.0
0.3914,0.1813,0.3748,0.9136,0.9995,-0.4556,1441.0,468.5,7.0
0.05524,0.07043,0.6055,0.9736,0.9995,-0.3232,1063.0,950.5,8.0
-0.007385,0.101,0.3508,0.9023,0.9995,-0.545,1053.0,994.0,9.0
0.1259,0.03244,0.385,0.8193,0.9995,-0.2068,1093.0,1149.0,10.0
1.6,0.146,0.432,0.7866,0.9995,-0.4446,1213.0,850.0,11.0
0.07776,0.0968,0.3245,0.881,0.9995,-0.6626,1396.0,826.0,12.0
0.374,0.03275,0.524,0.8755,0.9995,-0.3494,841.5,1148.0,13.0
0.549,0.1301,0.4336,0.8447,0.9995,-0.441,1161.0,777.5,14.0
0.2379,0.1884,0.3398,0.929,0.9995,-0.4377,1312.0,286.5,15.0
0.732,0.02629,0.3547,0.9077,0.9995,-0.5254,708.5,1770.0,1.0
0.732,0.0222,0.3772,0.8003,0.9995,-0.955,627.5,1838.0,2.0
0.099,0.0766,0.3801,0.891,0.9995,-0.5127,745.5,1344.0,3.0
0.5664,0.0881,0.444,0.7397,0.9995,-0.454,927.0,1309.0,4.0
0.135,0.0771,0.3384,0.8184,0.9995,-0.7925,757.0,1431.0,5.0
0.1321,0.1425,0.1901,0.905,0.9995,-0.694,573.5,994.5,6.0
0.26,0.1019,0.1982,0.904,0.9995,-0.574,643.5,941.5,7.0
0.1292,0.1404,0.365,0.8833,0.9995,-0.4885,854.5,1066.0,8.0
0.04727,0.09125,0.4526,0.857,0.9995,-0.2742,654.0,954.0,9.0
-0.181,0.1975,0.1958,0.9326,0.9995,-0.4204,608.0,916.5,10.0
0.2277,0.1348,0.367,0.8613,0.9995,-0.4854,879.5,1175.0,11.0
0.2913,0.1177,0.3525,0.8125,0.9995,-0.5073,806.0,1199.0,12.0
-0.02551,0.0765,0.576,0.825,0.9995,-0.7446,907.0,572.5,13.0
0.1265,0.1732,0.1895,0.9336,0.9995,-0.752,535.5,885.0,14.0
-0.05414,0.1372,0.2864,0.919,0.9995,-0.5967,802.5,1000.0,15.0
0.732,0.01936,0.3193,0.957,0.9995,-0.549,1441.0,1489.0,1.0
0.6953,0.0907,0.67,0.86,0.999,-0.01117,297.0,410.8,2.0
1.385,0.189,0.3762,0.863,0.9995,-0.3184,1117.0,1035.0,3.0
0.3486,0.04752,0.3767,0.8833,0.9995,-0.4373,1117.0,1233.0,4.0
0.4834,0.1383,0.3542,0.844,0.9995,-0.4238,1184.0,1174.0,5.0
0.12146,0.0872,0.5444,0.864,0.999,-0.2281,652.5,810.5,6.0
0.4355,0.1311,0.397,0.859,0.9995,-0.368,1031.0,1058.0,7.0
0.1632,0.069,0.413,0.884,0.9995,-0.5713,1049.0,1122.0,8.0
1.578,0.1621,0.461,0.8306,0.9995,-0.3718,968.0,1155.0,9.0
0.07684,0.0535,0.394,0.847,0.9995,-0.3833,1067.0,1110.0,10.0
2.492,0.1868,0.4526,0.8105,0.9995,-0.3306,916.5,966.5,11.0
0.3208,0.012344,0.3916,0.728,0.9995,-0.09296,967.0,968.5,12.0
0.0969,0.0958,0.398,0.832,0.9995,-0.3442,1001.5,1013.0,13.0
-0.0411,0.1306,0.4336,0.9517,0.999,-0.581,939.0,874.0,14.0
-0.0496,0.05383,0.2634,0.7563,0.9995,-0.4192,1117.0,1243.0,15.0
0.7407,0.1337,0.402,0.8447,0.9995,-0.3113,862.0,1078.0,1.0
0.732,0.03114,0.338,0.8955,0.9995,-0.6978,562.0,1748.0,2.0
2.236,0.1931,0.4753,0.858,0.9995,-0.1637,909.5,1155.0,3.0
0.3354,0.127,0.5063,0.8843,0.9995,-0.4255,1239.0,851.0,4.0
0.639,0.02524,0.455,0.98,0.9995,-0.3157,848.0,792.5,5.0
1.522,0.2029,0.4265,0.8804,0.9995,-0.3203,1058.0,929.5,6.0
0.5127,0.1436,0.4536,0.8916,0.9995,-0.3303,931.5,961.5,7.0
-0.1322,0.1504,0.2566,0.9204,0.9995,-0.3347,405.5,1594.0,8.0
0.1577,0.06055,0.4727,0.939,0.9995,-0.3323,841.5,897.5,9.0
0.2439,0.0677,0.384,0.9087,0.9995,-0.5303,694.0,1360.0,10.0
0.329,0.05038,0.329,0.9116,0.9995,-0.335,657.0,1413.0,11.0
-0.04874,0.1058,0.4336,0.8965,0.9995,-0.3838,963.5,1015.0,12.0
-0.0801,0.07733,0.3398,0.878,0.999,-0.3604,618.0,1096.0,13.0
-0.004116,0.0787,0.3467,0.912,0.9995,-0.3525,718.5,1282.0,14.0
-0.0814,0.0744,0.464,0.9316,0.9995,-0.2363,677.5,1109.0,15.0
0.6484,0.04047,0.572,0.9385,0.9995,-0.8643,1081.0,1110.0,1.0
3.086,0.248,0.11975,0.651,1.0,-0.674,1233.0,1034.0,2.0
1.461,0.1697,0.323,0.7656,0.9995,-0.685,1116.0,1119.0,3.0
0.2069,0.1299,0.479,0.885,0.9995,-0.5396,1046.0,1009.5,4.0
0.378,0.0511,0.683,0.897,0.9995,-0.8086,652.0,1459.0,5.0
0.4749,0.1593,0.5757,0.937,0.9995,-0.4714,1121.0,1196.0,6.0
0.1184,0.0866,0.4102,0.9165,0.9995,-0.599,1033.0,1191.0,7.0
0.1987,0.07635,0.511,0.915,0.9995,-0.7344,1103.0,1130.0,8.0
0.5464,0.1328,0.4023,0.8364,0.9995,-0.47,1062.0,907.0,9.0
0.1265,0.129,0.524,0.9097,0.9995,-0.565,1124.0,1159.0,10.0
0.0467,0.10455,0.4548,0.8555,0.9995,-0.5176,1067.0,989.0,11.0
0.09045,0.1186,0.4407,0.8774,0.9995,-0.486,1097.0,1070.0,12.0
0.0952,0.1761,0.345,0.9688,0.9995,-0.2257,1351.0,1495.0,13.0
0.005966,0.08777,0.4707,0.8975,0.9995,-0.57,1076.0,922.5,14.0
0.00976,0.0939,0.4788,0.9062,0.9995,-0.608,1149.0,1201.0,15.0
0.6436,0.1902,0.4377,0.896,0.9995,-0.662,724.0,448.5,1.0
2.068,0.209,0.424,0.8433,0.9995,-0.4084,833.0,782.5,2.0
0.47,0.1444,0.3813,0.8677,0.9995,-0.3984,824.0,709.0,3.0
0.2489,0.05573,0.4895,0.881,0.9995,-0.577,1056.0,454.2,4.0
0.424,0.0479,0.323,0.986,0.9995,-0.2438,484.8,313.0,5.0
0.8984,0.1603,0.382,0.861,0.9995,-0.3472,946.0,826.0,6.0
-0.02774,0.1287,0.385,0.905,0.9995,-0.508,754.5,462.5,7.0
0.1339,0.1095,0.3955,0.8604,0.9995,-0.3296,751.0,837.0,8.0
0.4329,0.03476,0.4666,0.905,0.9995,-0.3503,597.0,730.5,9.0
-0.1951,0.133,0.2961,0.9546,0.9995,-0.2612,777.0,320.5,10.0
-0.02563,0.0741,0.3623,0.7183,0.9995,-0.673,711.0,52.22,11.0
0.6006,0.138,0.4187,0.8545,0.9995,-0.4055,847.5,746.5,12.0
0.1138,0.0676,0.46,0.776,0.9995,-0.2397,715.5,1104.0,13.0
0.4292,0.0392,0.4348,0.8984,0.9995,-0.408,766.5,398.8,14.0
0.10657,0.0712,0.3386,0.9517,0.9995,-0.2793,624.5,458.5,15.0
0.732,0.0555,0.1473,0.848,0.9995,-0.7485,1197.0,433.2,1.0
0.2869,0.08325,0.2375,0.859,0.9995,-0.6895,1129.0,739.5,2.0
0.02702,0.0859,0.519,0.861,0.9995,-0.827,1303.0,1444.0,3.0
0.2389,0.078,0.2556,0.882,0.9995,-0.542,832.5,827.5,4.0
0.8647,0.2164,0.3018,0.8916,0.9995,-0.3938,1055.0,914.0,5.0
0.732,0.04626,0.1481,0.862,0.9995,-0.9478,1271.0,1379.0,6.0
0.4045,0.083,0.2308,0.863,0.9995,-0.778,1143.0,1175.0,7.0
0.3596,0.12115,0.1377,0.8545,0.999,-0.8105,1112.0,1134.0,8.0
0.0596,0.1088,0.2593,0.871,0.9995,-0.688,1057.0,1155.0,9.0
0.3457,0.1482,0.438,0.9043,1.0,-0.3865,831.5,1137.0,10.0
