like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
1.483,0.1126,0.466,0.775,0.9995,-0.3674,1191.0,1044.0,1.0
2.89,0.2019,0.4863,0.815,0.9995,-0.584,1004.0,1232.0,2.0
1.59,0.09955,0.5176,0.715,0.9995,-0.4597,1122.0,1257.0,3.0
1.517,0.1528,0.4539,0.863,0.9995,-0.4446,1156.0,1386.0,4.0
0.732,0.02505,0.4656,0.8525,0.9995,-0.9736,1020.0,1273.0,5.0
0.628,0.0885,0.722,0.8477,0.9995,-0.6245,706.5,1263.0,6.0
0.999,0.1069,0.689,0.849,0.9995,-0.6465,1233.0,1294.0,7.0
4.7,0.368,0.711,0.9917,0.9995,-0.3884,1478.0,1114.0,8.0
1.767,0.1404,0.4922,0.8,0.9995,-0.623,1005.0,1194.0,9.0
0.5366,0.07947,0.5327,0.7847,0.9995,-0.562,1100.0,1202.0,10.0
0.8433,0.1047,0.517,0.827,0.9995,-0.589,1120.0,1321.0,11.0
0.7466,0.0227,0.4712,0.7764,0.9995,-0.9824,868.5,962.0,12.0
0.6997,0.0789,0.5474,0.7446,0.9995,-0.604,1105.0,1318.0,13.0
0.732,0.01305,0.514,0.737,0.9995,-0.8154,832.0,1420.0,14.0
0.4587,0.08636,0.5166,0.8027,0.9995,-0.7383,1090.0,1288.0,15.0
2.035,0.149,0.5737,0.8325,0.9995,-0.476,1073.0,892.5,1.0
0.961,0.03247,0.9507,0.527,0.9995,0.015594,536.5,1492.0,2.0
3.826,0.2384,0.4392,0.801,0.9995,-0.2478,660.5,781.0,3.0
0.681,0.0974,0.4675,0.839,0.9995,-0.402,1015.0,955.5,4.0
1.368,0.10504,0.4387,0.751,0.9995,-0.3892,1039.0,832.5,5.0
1.453,0.1077,0.504,0.774,0.9995,-0.3694,1046.0,1011.5,6.0
0.3135,0.05582,0.2225,0.8296,0.9995,-0.7197,1111.0,387.0,7.0
0.136,0.03336,0.3667,0.7295,0.999,-0.4214,1158.0,316.2,8.0
0.1935,0.0783,0.3982,0.8276,0.9995,-0.5347,1049.0,833.0,9.0
0.732,0.011154,0.3254,0.744,0.9995,-0.5845,989.0,483.2,10.0
0.992,0.131,0.391,0.8735,0.9995,-0.3008,1086.0,1007.0,11.0
0.505,0.132,0.349,0.889,0.9995,-0.618,1133.0,906.0,12.0
1.823,0.1588,0.408,0.823,0.9995,-0.4446,849.0,833.0,13.0
10.336,0.8525,0.2354,0.7363,0.9995,0.0971,834.0,775.0,14.0
0.5864,0.0911,0.4287,0.8213,0.9995,-0.3848,1078.0,937.0,15.0
1.749,0.1486,0.577,0.878,0.9995,-0.3347,1079.0,1074.0,1.0
0.605,0.02878,0.6406,0.978,0.9995,-0.979,644.5,446.2,2.0
1.488,0.1306,0.468,0.827,0.9995,-0.3772,917.5,1075.0,3.0
0.8833,0.0999,0.585,0.857,0.9995,-0.33,942.0,1034.0,4.0
1.597,0.1505,0.4692,0.8564,0.9995,-0.4211,1075.0,992.5,5.0
0.849,0.1018,0.6445,0.8677,0.9995,-0.4539,908.0,1264.0,6.0
0.07635,0.04608,0.678,0.852,0.9995,-0.12225,810.0,1425.0,7.0
0.3186,0.071,0.579,0.8296,0.9995,-0.4263,963.5,1271.0,8.0
0.664,0.0914,0.5347,0.8374,0.9995,-0.4128,890.5,1055.0,9.0
0.8584,0.1,0.504,0.831,0.9995,-0.3887,1039.0,1097.0,10.0
0.394,0.07294,0.676,0.85,0.9995,-0.3752,737.0,720.5,11.0
0.3162,0.0699,0.5347,0.818,0.9995,-0.3936,941.5,1105.0,12.0
0.195,0.044,0.598,0.8926,0.9995,-0.6885,762.5,802.5,13.0
0.4043,0.07416,0.5195,0.815,0.9995,-0.3813,1016.0,1126.0,14.0
0.3513,0.02084,0.6396,0.8315,0.9995,-0.344,731.5,978.5,15.0
1.931,0.1124,0.683,0.735,1.0,-0.7183,1406.0,938.0,1.0
0.4744,0.04413,0.4587,0.9834,1.0,-0.771,1480.0,1441.0,2.0
2.19,0.1691,0.5425,0.8447,0.9995,-0.5415,866.0,1247.0,3.0
0.281,0.1013,0.5483,0.9136,1.0,-0.758,999.0,1376.0,4.0
7.336,0.485,0.347,0.7334,1.0,-0.2295,876.0,1535.0,5.0
0.4507,0.572,0.10956,0.945,0.999,-0.9526,661.5,311.0,6.0
0.18,0.1735,0.2844,0.9805,0.9995,-0.748,1363.0,1235.0,7.0
0.0656,0.0793,0.606,0.9624,0.9995,-0.687,594.0,677.0,8.0
20.19,0.651,0.582,0.658,0.999,0.6895,34.16,225.8,9.0
1.978,0.2396,0.3875,0.89,0.9995,-0.782,813.0,1087.0,10.0
0.7944,0.09534,0.608,0.816,0.9995,-0.656,1258.0,1096.0,11.0
6.86,0.3857,0.527,0.8022,0.9995,-0.03906,512.5,720.5,12.0
0.11316,0.1011,0.4573,0.9443,0.9995,-0.752,1226.0,1252.0,13.0
3.861,0.2754,0.4731,0.849,0.9995,-0.366,799.0,886.5,14.0
0.4404,0.05347,0.4043,0.9497,0.9995,-0.92,1317.0,1426.0,15.0
1.422,0.1288,0.531,0.852,0.9995,-0.361,1011.5,956.5,1.0
6.934,0.0273,0.308,0.9966,1.0,0.794,657.0,347.5,2.0
0.4236,0.0915,0.3801,0.887,0.9995,-0.0913,848.5,793.5,3.0
0.922,0.11053,0.493,0.8257,0.9995,-0.5996,1079.0,1285.0,4.0
0.566,0.0954,0.49,0.8633,0.9995,-0.3796,959.5,979.0,5.0
0.6284,0.0847,0.52,0.8096,0.9995,-0.4224,947.0,1009.0,6.0
0.0843,0.0378,0.4365,0.928,0.9995,-0.05533,795.5,527.5,7.0
0.2502,0.07697,0.478,0.847,0.9995,-0.4553,768.0,1186.0,8.0
0.625,0.1067,0.4856,0.865,0.9995,-0.5522,1094.0,923.0,9.0
0.3105,0.098,0.432,0.9214,0.9995,-0.2937,908.0,790.5,10.0
3.055,0.211,0.4373,0.8193,0.9995,-0.3174,921.5,1033.0,11.0
0.2438,0.03583,0.352,0.9053,0.9995,-0.266,884.5,612.0,12.0
1.306,0.1256,0.503,0.8447,0.9995,-0.4077,812.0,963.5,13.0
0.2086,0.0792,0.451,0.8643,0.9995,-0.4402,999.5,840.5,14.0
1.226,0.05093,0.3884,0.9453,0.9995,0.2184,745.5,655.5,15.0
3.059,0.1664,0.432,0.759,0.9995,-0.1658,949.0,920.0,1.0
1.698,0.09344,0.7183,0.7085,0.9995,-0.5586,1021.5,1123.0,2.0
0.747,0.01915,0.2988,0.836,0.9995,-0.582,977.0,807.0,3.0
8.99,0.3782,0.7144,0.751,0.9995,-0.126,1395.0,606.0,4.0
1.644,0.1155,0.4758,0.7754,0.9995,-0.307,1052.0,1030.0,5.0
1.468,0.1305,0.421,0.8154,0.9995,-0.3533,1143.0,1033.0,6.0
0.3928,0.03104,0.484,0.8486,0.9995,-0.6123,968.0,1054.0,7.0
0.2563,0.1616,0.3306,0.96,0.9995,-0.848,911.5,396.5,8.0
4.223,0.2211,0.5737,0.788,0.9995,-0.3376,1176.0,831.5,9.0
0.9287,0.10095,0.493,0.805,0.9995,-0.494,1004.0,1022.5,10.0
0.8066,0.09906,0.404,0.8096,0.9995,-0.3364,1020.5,996.0,11.0
0.3862,0.0889,0.3857,0.8174,0.9995,-0.5063,1016.0,887.5,12.0
1.986,0.1675,0.391,0.824,0.9995,-0.3691,769.5,1011.0,13.0
0.5635,0.0302,0.431,0.818,0.9995,-0.8193,1055.0,1362.0,14.0
0.1545,0.04575,0.363,0.8276,0.9995,-0.5347,986.5,962.5,15.0
1.092,0.11224,0.5425,0.844,0.9995,-0.4214,1123.0,1111.0,1.0
0.2512,0.0642,0.368,0.764,0.999,-0.274,408.2,4.258,2.0
1.163,0.1028,0.5127,0.797,0.9995,-0.3882,904.5,842.0,3.0
0.3872,0.07855,0.515,0.8286,0.9995,-0.4482,1075.0,1033.0,4.0
3.037,0.2057,0.539,0.8633,0.9995,-0.1724,1252.0,1011.0,5.0
0.7524,0.0959,0.4016,0.8267,0.9995,-0.2119,1277.0,1132.0,6.0
1.594,0.137,0.5244,0.857,0.9995,-0.3013,1243.0,974.5,7.0
0.8994,0.1033,0.4922,0.8364,0.9995,-0.363,1095.0,914.5,8.0
0.732,0.096,0.4216,0.819,0.9995,-0.331,1092.0,933.5,9.0
0.3464,0.07306,0.57,0.838,0.9995,-0.383,1177.0,979.0,10.0
0.2126,0.0693,0.4443,0.815,0.9995,-0.4128,1040.0,940.5,11.0
5.043,0.1165,0.5684,0.622,1.0,0.1415,1473.0,1366.0,12.0
0.9365,0.1327,0.552,0.9043,0.9995,-0.618,1334.0,1187.0,13.0
0.4321,0.02715,0.5024,0.896,1.0,-0.4744,1271.0,1193.0,14.0
0.3828,0.09155,0.5063,0.869,0.9995,-0.543,1244.0,1116.0,15.0
0.5967,0.0312,0.316,0.802,0.9995,-0.7637,1382.0,1505.0,1.0
1.129,0.08734,0.471,0.725,0.9995,-0.371,765.0,878.5,2.0
0.8135,0.09845,0.3188,0.7915,0.9995,-0.1947,1127.0,774.5,3.0
0.459,0.06915,0.4453,0.7783,0.9995,-0.2225,1092.0,1075.0,4.0
0.9424,0.08923,0.5234,0.768,0.9995,-0.4602,1114.0,1081.0,5.0
3.674,0.379,0.411,0.8984,0.9995,-0.764,1355.0,1994.0,6.0
0.7227,0.01988,0.2275,0.896,0.9995,-0.3833,1287.0,1075.0,7.0
0.6006,0.04477,0.2365,0.8857,0.9995,-0.7446,1036.0,1231.0,8.0
1.796,0.1632,0.3638,0.8125,0.9995,-0.467,1063.0,1177.0,9.0
27.19,0.4146,0.7715,0.5366,0.999,0.8813,901.5,1375.0,10.0
0.683,0.10785,0.352,0.8228,0.9995,-0.4307,1078.0,1085.0,11.0
0.1654,0.07294,0.3186,0.815,0.9995,-0.2944,1099.0,928.0,12.0
0.4434,0.06015,0.4307,0.76,0.9995,-0.02942,1006.5,722.5,13.0
0.305,0.078,0.3232,0.8145,0.9995,-0.208,1184.0,1048.0,14.0
0.328,0.03433,0.2893,0.8564,0.9995,-0.3767,1144.0,1037.0,15.0
2.365,0.2036,0.3298,0.788,0.9995,-0.619,847.0,1081.0,1.0
0.3354,0.07446,0.1581,0.915,1.0,-0.5757,478.5,1394.0,2.0
1.535,0.1483,0.5117,0.8784,0.9995,-0.3708,1135.0,723.0,3.0
0.652,0.02966,0.2925,0.751,0.9995,-0.8843,727.0,1303.0,4.0
2.994,0.172,0.3691,0.746,0.9995,-0.2186,777.5,1180.0,5.0
1.46,0.1388,0.371,0.781,0.9995,-0.632,897.0,1042.0,6.0
1.501,0.1252,0.393,0.7725,0.9995,-0.4536,885.5,1071.0,7.0
1.104,0.0962,0.524,0.778,0.9995,-0.4243,865.0,1145.0,8.0
0.878,0.1116,0.369,0.7847,0.9995,-0.602,895.5,1036.0,9.0
0.732,0.0207,0.3936,0.891,0.9995,-0.833,1132.0,888.5,10.0
0.5767,0.1293,0.269,0.8057,0.9995,-0.714,706.0,1158.0,11.0
0.5044,0.0372,0.395,0.827,0.9995,-0.8896,1133.0,1068.0,12.0
1.041,0.124,0.4165,0.8433,0.9995,-0.426,994.5,994.5,13.0
0.5767,0.09076,0.4385,0.789,0.9995,-0.609,904.5,1094.0,14.0
0.097,0.05902,0.3435,0.7827,0.9995,-0.809,838.0,1100.0,15.0
4.785,0.4697,0.3184,0.866,0.9995,-0.11816,1297.0,776.0,1.0
1.321,0.126,0.4854,0.8345,0.9995,-0.4375,1338.0,923.0,2.0
2.287,0.1826,0.4639,0.834,0.9995,-0.53,1026.0,1023.5,3.0
3.56,0.2812,0.3594,0.8276,0.9995,-0.3147,1105.0,937.0,4.0
1.921,0.1603,0.474,0.839,0.9995,-0.465,894.0,1125.0,5.0
0.2323,0.1791,0.1891,0.929,0.9995,-0.4592,1667.0,1984.0,6.0
0.7773,0.09735,0.3625,0.8145,0.9995,-0.1943,933.5,873.0,7.0
1.525,0.1556,0.3025,0.8184,0.9995,-0.2952,1157.0,1167.0,8.0
0.0957,0.05478,0.2505,0.7983,0.9995,-0.5156,1237.0,1128.0,9.0
54.5,0.78,0.6177,0.4072,1.0,0.0947,459.0,1617.0,10.0
0.07776,0.0687,0.1721,0.793,0.9995,-0.5654,764.5,1389.0,11.0
12.43,0.4473,0.457,0.608,0.9995,-0.1509,790.0,1447.0,12.0
1.051,0.09766,0.436,0.755,0.9995,-0.477,979.5,1206.0,13.0
0.00754,0.08356,0.1636,0.79,0.999,-0.5996,748.0,1558.0,14.0
0.827,0.1128,0.4194,0.853,0.9995,-0.3625,1091.0,867.0,15.0
0.2065,0.02797,0.368,0.851,0.9995,-0.1566,839.5,1048.0,1.0
0.2544,0.0666,0.4556,0.785,0.9995,-0.4304,779.0,1104.0,2.0
-0.03903,0.083,0.1542,0.8057,0.9995,-0.4001,516.5,654.5,3.0
0.2795,0.0817,0.2883,0.7803,0.9995,-0.3843,1308.0,306.0,4.0
0.04053,0.0444,0.2747,0.7646,1.0,-0.3213,886.5,801.5,5.0
0.1278,0.04727,0.399,0.82,0.9995,-0.5835,863.5,805.5,6.0
2.516,0.2175,0.3843,0.8247,0.9995,-0.6025,1080.0,1474.0,7.0
0.617,0.03574,0.2258,0.829,0.9995,-0.6997,354.2,666.0,8.0
0.1276,0.0661,0.3193,0.769,0.9995,-0.4116,1025.0,641.5,9.0
0.518,0.0707,0.495,0.74,0.9995,-0.4814,729.5,1135.0,10.0
0.1462,0.0485,0.296,0.8003,0.9995,-0.5596,591.0,807.0,11.0
0.0835,0.04446,0.3574,0.8315,0.9995,-0.338,798.5,1003.5,12.0
0.10034,0.04022,0.364,0.6924,1.0,-0.6504,495.8,851.0,13.0
0.1195,0.03714,0.2219,0.693,1.0,-0.444,729.5,790.0,14.0
0.01148,0.06445,0.2037,0.779,0.9995,-0.1604,1158.0,851.5,15.0
0.2834,0.0767,0.5396,0.879,0.9995,-0.309,823.5,1222.0,1.0
0.4036,0.088,0.5884,0.835,0.9995,-0.807,544.0,978.0,2.0
0.5073,0.0202,0.6875,0.861,0.9995,-0.5713,819.5,1286.0,3.0
0.07074,0.04874,0.583,0.858,0.9995,-0.496,827.5,1128.0,4.0
0.11743,0.0699,0.4312,0.8257,0.9995,-0.586,847.5,692.0,5.0
0.01608,0.06204,0.33,0.967,0.9995,0.06287,1315.0,877.5,6.0
7.363,0.524,0.691,0.962,0.999,-0.436,595.5,388.8,7.0
0.2568,0.0629,0.506,0.8027,0.9995,-0.3062,999.0,972.5,8.0
0.4922,0.10724,0.4175,0.8867,0.9995,-0.4128,997.0,1045.0,9.0
0.0468,0.076,0.3,0.9067,0.9995,-0.4636,902.0,594.0,10.0
0.1553,0.0524,0.431,0.882,0.9995,-0.6226,950.5,1072.0,11.0
0.04022,0.05832,0.359,0.8496,0.9995,-0.3232,550.5,831.5,12.0
0.2834,0.02664,0.514,0.805,0.9995,-0.4038,615.5,795.0,13.0
5.348,0.2384,0.4778,0.6865,0.999,-0.5884,1306.0,150.2,14.0
0.00398,0.1289,0.1455,0.945,0.9995,-0.457,1100.0,589.0,15.0
0.2104,0.0521,0.3933,0.797,0.9995,-0.9424,797.5,1466.0,1.0
0.04703,0.05872,0.3774,0.8564,0.9995,-0.253,917.5,907.0,2.0
1.96,0.1464,0.4495,0.792,0.9995,-0.493,898.5,1152.0,3.0
0.3706,0.1082,0.389,0.8433,0.9995,-0.8257,1016.5,788.5,4.0
0.9434,0.10876,0.3914,0.7837,0.9995,-0.548,960.0,1116.0,5.0
0.0965,0.047,0.51,0.7812,0.9995,-0.2223,526.5,587.5,6.0
0.511,0.0714,0.3997,0.776,0.9995,-0.1476,1035.0,401.8,7.0
0.3308,0.0854,0.3794,0.8022,0.9995,-0.5693,1029.0,1141.0,8.0
0.07166,0.05872,0.3838,0.7915,0.9995,-0.716,896.5,1187.0,9.0
0.1873,0.0671,0.5073,0.7837,0.9995,-0.693,463.2,1424.0,10.0
0.1,0.02878,0.3408,0.74,0.9995,-0.2069,1122.0,1130.0,11.0
0.1619,0.0771,0.3264,0.7905,0.9995,-0.5566,1054.0,1228.0,12.0
0.05444,0.06726,0.3088,0.8,0.9995,-0.5547,606.0,1080.0,13.0
0.043,0.0685,0.3113,0.8506,0.9995,-0.4822,878.0,906.0,14.0
0.08923,0.05948,0.3342,0.7026,0.9995,-0.6377,544.0,1111.0,15.0
0.1581,0.04108,0.515,0.8276,0.9995,-0.585,844.0,1427.0,1.0
0.2805,0.0735,0.5615,0.8135,0.9995,-0.6436,999.0,1093.0,2.0
0.1731,0.0675,0.576,0.8184,0.9995,-0.67,1093.0,1016.5,3.0
2.775,0.2141,0.614,0.905,0.9995,-0.409,1209.0,1097.0,4.0
0.04315,0.03065,0.484,0.716,0.9995,-0.2383,1137.0,1264.0,5.0
0.708,0.0893,0.4763,0.794,0.9995,-0.469,860.5,1046.0,6.0
1.612,0.1349,0.5703,0.839,0.9995,-0.5205,1040.0,1208.0,7.0
0.2369,0.07263,0.487,0.8267,0.9995,-0.4895,877.5,1056.0,8.0
0.5405,0.02895,0.453,0.942,0.9995,-0.558,658.0,794.5,9.0
0.1244,0.069,0.5674,0.828,0.9995,-0.795,918.5,1410.0,10.0
0.09045,0.0602,0.4883,0.8145,0.9995,-0.5596,830.5,1081.0,11.0
0.2983,0.06714,0.4778,0.77,0.9995,-0.4927,847.5,1100.0,12.0
0.1403,0.0624,0.7817,0.8916,0.9995,-0.405,760.0,890.5,13.0
0.2426,0.02687,0.4443,0.8257,0.9995,-0.2664,706.5,914.5,14.0
0.68,0.08624,0.534,0.805,0.9995,-0.4583,885.0,1138.0,15.0
0.0698,0.04556,0.6455,0.7886,0.9995,-0.713,1042.0,1213.0,1.0
0.4026,0.0405,0.3992,0.8613,0.9995,-0.7637,527.5,1377.0,2.0
0.2815,0.076,0.3564,0.8306,0.9995,-0.2013,1095.0,1762.0,3.0
0.3076,0.0981,0.353,0.8315,0.9995,-0.6494,791.5,1212.0,4.0
0.1163,0.05466,0.4014,0.852,0.9995,-0.6406,729.0,1349.0,5.0
2.877,0.2264,0.4236,0.8423,0.9995,-0.4077,978.0,1074.0,6.0
0.1255,0.0504,0.3477,0.859,0.9995,-0.478,1033.0,1139.0,7.0
0.444,0.097,0.3984,0.8506,0.9995,-0.447,1025.0,1119.0,8.0
0.328,0.0358,0.4434,0.8594,0.9995,-0.581,745.0,1433.0,9.0
0.1368,0.06903,0.3455,0.834,0.9995,-0.2411,1026.0,1079.0,10.0
0.12006,0.08496,0.4617,0.892,0.9995,-0.687,1033.0,1290.0,11.0
0.2113,0.05756,0.4043,0.8823,0.9995,-0.8228,986.0,577.5,12.0
0.0717,0.0659,0.3845,0.8457,0.9995,-0.4187,963.5,1120.0,13.0
0.1569,0.0838,0.3633,0.874,0.9995,-0.3906,817.5,1741.0,14.0
1.289,0.1458,0.4167,0.853,0.9995,-0.5093,940.5,1111.0,15.0
0.4373,0.10657,0.3984,0.8535,0.9995,-0.6465,932.0,990.5,1.0
0.1237,0.1014,0.443,0.9355,0.9995,-0.744,1132.0,885.0,2.0
0.09,0.0792,0.3699,0.9185,0.9995,-0.7456,1134.0,1124.0,3.0
0.654,0.03268,0.479,0.8955,1.0,-0.9424,1199.0,919.5,4.0
0.08936,0.10266,0.344,0.889,0.9995,-0.8906,1509.0,857.0,5.0
0.07996,0.0673,0.4058,0.809,0.9995,-0.711,1370.0,1093.0,6.0
0.3425,0.0964,0.4004,0.8745,0.9995,-0.4307,1077.0,870.0,7.0
0.0996,0.0663,0.464,0.8853,0.9995,-0.8423,1183.0,928.5,8.0
1.896,0.1083,0.516,0.7334,0.9995,-0.2883,1347.0,1092.0,9.0
0.3384,0.07404,0.531,0.802,0.9995,-0.5757,1175.0,590.5,10.0
0.2686,0.0501,0.399,0.834,0.9995,-0.8877,1109.0,1071.0,11.0
0.0685,0.05927,0.4497,0.83,0.9995,-0.6626,1310.0,1076.0,12.0
0.0537,0.0848,0.2898,0.881,0.9995,-0.667,905.0,1184.0,13.0
0.9263,0.10175,0.4414,0.79,0.9995,-0.4946,1288.0,1075.0,14.0
0.1266,0.156,0.1608,0.809,1.0,-0.8857,1478.0,1206.0,15.0
0.1633,0.0989,0.257,0.876,0.9995,-0.2913,943.0,1603.0,1.0
0.0778,0.07184,0.3376,0.8447,0.9995,-0.7856,1397.0,1570.0,2.0
1.098,0.1504,0.2698,0.8213,0.9995,-0.425,1083.0,1390.0,3.0
2.662,0.1699,0.3975,0.7563,0.9995,-0.4512,929.0,1242.0,4.0
0.4954,0.1078,0.3027,0.819,0.9995,-0.493,1049.0,1247.0,5.0
0.573,0.10785,0.26,0.741,0.999,-0.673,721.5,1781.0,6.0
0.1255,0.04773,0.3367,0.857,0.9995,-0.4155,1096.0,821.5,7.0
0.1794,0.04657,0.4868,0.8354,0.9995,-0.7524,809.0,1013.0,8.0
0.2778,0.0968,0.4956,0.8857,0.9995,-0.724,1048.0,1132.0,9.0
0.0762,0.04242,0.6353,0.809,0.9995,-0.556,1198.0,1645.0,10.0
0.013214,0.0626,0.2339,0.7812,0.9995,-0.4382,805.0,1677.0,11.0
1.133,0.12256,0.369,0.79,0.9995,-0.5405,890.0,1283.0,12.0
0.06903,0.059,0.42,0.831,0.9995,-0.6436,892.5,1165.0,13.0
0.04202,0.09814,0.1735,0.9556,0.9995,-0.3552,463.8,1609.0,14.0
0.2114,0.0948,0.2798,0.8076,0.9995,-0.6045,801.5,1544.0,15.0
0.08014,0.0786,0.3948,0.867,0.9995,-0.9185,978.0,1269.0,1.0
0.98,0.1672,0.3657,0.9014,0.9995,-0.581,1461.0,516.0,2.0
0.10364,0.0669,0.2502,0.8496,0.9995,-0.6016,727.0,544.0,3.0
0.11743,0.1115,0.313,0.9907,0.9995,-0.8643,1108.0,1079.0,4.0
0.0664,0.0693,0.3884,0.8467,0.9995,-0.71,948.0,900.5,5.0
0.1759,0.0863,0.3948,0.8726,0.9995,-0.5015,1149.0,1150.0,6.0
0.2377,0.0825,0.4438,0.8457,0.9995,-0.564,1142.0,985.5,7.0
0.561,0.11975,0.3665,0.8584,0.9995,-0.6143,1240.0,721.0,8.0
2.916,0.2632,0.3723,0.857,0.9995,-0.4336,1080.0,842.5,9.0
0.4136,0.0644,0.3118,0.917,1.0,-0.986,742.5,1395.0,10.0
0.1221,0.08044,0.389,0.842,0.9995,-0.666,1097.0,991.5,11.0
0.06757,0.0457,0.4585,0.7637,0.9995,-0.5356,1414.0,1358.0,12.0
0.22,0.08075,0.3994,0.8247,0.9995,-0.564,1051.0,996.0,13.0
0.1109,0.0727,0.344,0.871,0.9995,-0.8384,950.5,1240.0,14.0
0.109,0.07806,0.3813,0.8403,0.9995,-0.6284,1139.0,1143.0,15.0
1.609,0.1028,0.3408,0.634,0.9995,-0.6416,486.8,632.0,1.0
0.2084,0.08514,0.2465,0.7373,1.0,-0.5903,451.2,1502.0,2.0
0.06384,0.05807,0.4663,0.863,0.9995,-0.539,1039.0,1219.0,3.0
0.1957,0.0321,0.71,0.937,0.9995,-0.28,1218.0,1851.0,4.0
0.06274,0.0552,0.703,0.835,0.9995,-0.683,1010.5,1625.0,5.0
0.0907,0.0781,0.344,0.806,0.9995,-0.7812,804.5,1658.0,6.0
0.6743,0.085,0.4485,0.744,0.9995,-0.626,655.5,979.5,7.0
33.16,0.3342,0.5938,0.3672,1.0,-0.6865,662.5,488.5,8.0
0.1176,0.0483,0.616,0.915,0.9995,-0.559,752.5,1379.0,9.0
0.2605,0.03857,0.519,0.8374,0.9995,-0.7075,429.2,1412.0,10.0
0.077,0.04526,0.572,0.8364,0.9995,-0.4858,753.0,1100.0,11.0
0.09045,0.0535,0.525,0.8555,0.9995,-0.6753,657.5,1395.0,12.0
0.7314,0.0231,0.3503,0.97,0.9995,-0.4954,518.0,1003.0,13.0
0.07263,0.05252,0.5615,0.8667,0.9995,-0.5625,760.0,1275.0,14.0
0.1067,0.07153,0.5254,0.8833,0.9995,-0.546,799.0,1085.0,15.0
0.1941,0.0752,0.459,0.8657,0.9995,-0.371,1082.0,929.5,1.0
4.152,0.2688,0.3943,0.779,0.9995,-0.3909,1048.0,1267.0,2.0
2.258,0.1705,0.4434,0.817,0.9995,-0.4326,1059.0,1257.0,3.0
0.2507,0.0738,0.497,0.8477,0.9995,-0.398,1064.0,1012.0,4.0
0.1661,0.0638,0.6187,0.867,0.9995,-0.3438,1068.0,1140.0,5.0
0.1436,0.03827,0.6055,0.7866,0.9995,-0.687,901.5,1044.0,6.0
0.1359,0.05087,0.3596,0.8354,0.9995,-0.59,1456.0,911.0,7.0
0.7227,0.09985,0.4473,0.807,0.9995,-0.576,1103.0,1170.0,8.0
0.1815,0.04004,0.4497,0.8765,0.9995,-0.4138,1344.0,980.5,9.0
0.974,0.11,0.439,0.816,0.9995,-0.4568,1121.0,1106.0,10.0
0.3323,0.0847,0.4543,0.84,0.9995,-0.5146,1184.0,1072.0,11.0
0.04312,0.03812,0.3745,0.7446,0.9995,-0.289,1063.0,904.5,12.0
0.1047,0.0726,0.3977,0.8354,0.9995,-0.5664,1311.0,1221.0,13.0
0.1064,0.06885,0.4456,0.8413,0.9995,-0.541,1159.0,1071.0,14.0
0.2673,0.0737,0.4646,0.8135,0.9995,-0.4937,1151.0,996.0,15.0
0.371,0.0547,0.3164,0.9644,0.9995,-0.5986,1440.0,1298.0,1.0
0.03278,0.11694,0.2236,0.9478,0.9995,-0.3013,1584.0,331.2,2.0
0.732,0.0252,0.3103,0.9775,0.9995,-0.584,1685.0,642.5,3.0
0.0657,0.0663,0.569,0.964,0.9995,-0.5244,1600.0,1342.0,4.0
0.137,0.06104,0.3862,0.9224,0.9995,-0.5674,1351.0,1088.0,5.0
0.0682,0.0468,0.6235,0.829,0.9995,-0.5767,1125.0,985.5,6.0
0.3525,0.0455,0.3596,0.9277,0.9995,-0.57,1474.0,786.5,7.0
0.2029,0.04144,0.4563,0.8105,0.9995,-0.6714,1051.0,1126.0,8.0
1.216,0.0952,0.2954,0.619,0.9995,-0.704,887.0,579.5,9.0
0.2251,0.0754,0.7075,0.9517,0.9995,-0.1825,1564.0,871.5,10.0
0.3965,0.0843,0.3625,0.763,0.9995,-0.6143,1083.0,703.5,11.0
0.07385,0.09985,0.3604,0.956,0.9995,-0.5234,1428.0,917.0,12.0
0.07275,0.05612,0.399,0.856,0.9995,-0.5146,1457.0,1120.0,13.0
0.1206,0.0561,0.3857,0.8555,0.9995,-0.6514,1318.0,1215.0,14.0
0.1488,0.0764,0.554,0.9243,0.9995,-0.3496,1417.0,821.5,15.0
0.07574,0.07104,0.4294,0.8555,0.9995,-0.8335,855.0,547.0,1.0
0.11804,0.0687,0.4011,0.9,0.9995,-0.7715,1163.0,1141.0,2.0
0.1512,0.0734,0.4368,0.85,0.9995,-0.4658,1001.5,991.5,3.0
0.941,0.11707,0.4321,0.829,0.9995,-0.538,904.5,913.5,4.0
0.2927,0.03574,0.5347,0.853,0.9995,-0.65,1087.0,997.5,5.0
3.34,0.1749,0.4946,0.7256,0.9995,-0.635,822.5,938.0,6.0
0.7246,0.02905,0.404,0.853,0.9995,-0.918,910.5,1047.0,7.0
1.134,0.11414,0.456,0.7856,0.9995,-0.656,950.0,967.0,8.0
0.4277,0.0372,0.3733,0.872,0.9995,-0.642,1282.0,1065.0,9.0
0.5723,0.09296,0.474,0.843,0.9995,-0.4136,1175.0,935.5,10.0
0.0932,0.05115,0.4956,0.8467,0.9995,-0.6094,1030.0,976.5,11.0
0.253,0.06433,0.3535,0.909,0.9995,-0.851,777.0,677.5,12.0
0.0871,0.0668,0.3882,0.8745,0.9995,-0.711,869.0,777.0,13.0
0.3408,0.05652,0.3362,0.9346,0.9995,-0.7173,1134.0,911.0,14.0
