like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
7.316,0.1418,0.63,0.8457,0.9995,-0.4297,946.5,1069.0,11.0
11.75,0.2024,0.8228,0.955,0.9995,-0.516,1336.0,818.0,12.0
5.695,0.07965,0.6606,0.675,0.9995,-0.6465,1093.0,1201.0,13.0
11.43,0.24,0.5474,0.898,0.9995,-0.3809,1038.0,1160.0,14.0
7.332,0.1464,0.721,0.8926,0.9995,-0.587,1130.0,894.0,15.0
18.12,0.4055,0.4438,0.8486,0.9995,-0.625,1263.0,699.0,1.0
13.23,0.1764,0.879,0.8936,0.9995,-0.02524,258.2,336.0,2.0
11.04,0.2008,0.585,0.856,0.9995,-0.3,599.5,1084.0,3.0
13.914,0.2295,0.3994,0.7583,0.9995,-0.4072,990.5,979.0,4.0
10.86,0.1301,0.3386,0.75,0.9995,0.05374,1089.0,1288.0,5.0
2.322,0.08386,0.4795,0.908,0.9995,-0.212,1088.0,475.8,6.0
12.53,0.2393,0.4666,0.808,0.9995,-0.4817,838.0,1183.0,7.0
8.83,0.1587,0.535,0.833,0.9995,-0.182,845.5,758.5,8.0
0.571,0.09796,0.2979,0.937,0.9995,-0.4514,1428.0,1038.0,9.0
9.45,0.163,0.6357,0.8647,0.9995,-0.1781,601.5,533.0,10.0
8.836,0.1725,0.4504,0.8,0.9995,-0.3682,992.0,967.0,11.0
0.4238,0.0805,0.2245,0.822,0.9995,-0.3284,1265.0,250.2,12.0
1.008,0.1205,0.4082,0.978,0.9995,-0.79,699.5,33.34,13.0
0.3967,0.0762,0.362,0.9824,0.9995,-0.772,941.5,186.1,14.0
0.3367,0.0705,0.2524,0.8945,0.9995,-0.2181,595.0,555.0,15.0
6.156,0.1329,0.3352,0.854,0.9995,0.01901,478.5,1476.0,1.0
16.62,0.385,0.3555,0.872,0.9995,-0.11957,982.5,1012.5,2.0
13.05,0.28,0.4163,0.849,0.9995,-0.3005,921.5,1094.0,3.0
20.58,0.3594,0.6055,0.88,1.0,-0.192,515.0,1022.5,4.0
0.254,0.0627,0.3894,0.81,0.9995,-0.691,1565.0,1402.0,5.0
2.568,0.1459,0.4446,0.96,0.9995,-0.774,442.5,1102.0,6.0
11.09,0.1786,0.601,0.8477,0.9995,-0.05417,766.5,908.5,7.0
9.42,0.2122,0.467,0.86,0.9995,-0.4011,968.0,1174.0,8.0
0.391,0.0662,0.4192,0.9746,0.9995,-0.7705,896.5,1447.0,9.0
6.99,0.1649,0.431,0.771,1.0,-0.7944,433.5,829.0,10.0
7.0,0.1432,0.544,0.861,0.9995,-0.2307,880.5,1197.0,11.0
47.7,0.3254,0.3274,0.6055,0.9995,0.3374,453.8,432.5,12.0
12.0,0.317,0.4524,0.9243,0.999,-0.536,1053.0,1402.0,13.0
5.707,0.1554,0.4705,0.8696,0.9995,-0.4773,883.5,1221.0,14.0
7.984,0.1908,0.464,0.849,0.9995,-0.504,922.5,1091.0,15.0
21.64,0.3977,0.3796,0.7886,0.9995,-0.3975,767.5,578.0,1.0
26.31,0.31,0.478,0.7153,0.9995,-0.1677,976.5,1042.0,2.0
18.58,0.1079,0.492,0.515,0.9995,-0.5254,1105.0,1291.0,3.0
1.454,0.10406,0.2876,0.811,0.9995,-0.5186,1006.5,1113.0,4.0
15.14,0.2272,0.5625,0.8164,0.9995,-0.05606,700.0,1335.0,5.0
14.055,0.221,0.5435,0.8193,0.9995,-0.1078,747.5,719.5,6.0
14.984,0.1632,0.4175,0.6465,0.9995,-0.561,1163.0,1195.0,7.0
8.76,0.2922,0.284,0.9834,1.0,-0.09247,97.5,907.5,8.0
11.73,0.2218,0.3394,0.7515,0.9995,-0.5522,1501.0,1185.0,9.0
0.2424,0.1764,0.1087,0.8325,1.0,-0.854,1550.0,1131.0,10.0
10.11,0.1262,0.475,0.743,0.9995,-0.07416,1155.0,904.0,11.0
3.684,0.185,0.3174,0.993,0.9995,-0.3262,1327.0,512.5,12.0
8.66,0.1798,0.427,0.822,0.9995,-0.2988,1073.0,886.0,13.0
0.732,0.05225,0.1946,0.7583,0.9995,-0.7036,1355.0,1233.0,14.0
9.32,0.3582,0.267,0.882,0.9995,-0.659,1236.0,1557.0,15.0
23.23,0.358,0.5093,0.7837,0.9995,-0.3264,806.5,1166.0,1.0
8.234,0.0978,0.4668,0.7715,0.9995,0.06415,888.0,1414.0,2.0
0.694,0.0837,0.2239,0.8755,0.9995,-0.84,640.5,1125.0,3.0
15.61,0.26,0.4763,0.7935,0.9995,-0.33,845.0,1165.0,4.0
10.77,0.2037,0.4373,0.815,0.9995,-0.2605,707.0,1080.0,5.0
15.97,0.03085,0.1346,0.477,0.999,0.2651,829.0,219.4,6.0
7.344,0.0839,0.255,0.657,0.9995,-0.0608,855.5,643.5,7.0
11.49,0.2162,0.3464,0.7964,0.9995,-0.1853,802.5,943.0,8.0
9.64,0.1975,0.4104,0.8076,0.9995,-0.3672,861.0,1061.0,9.0
0.3762,0.05396,0.3428,0.8467,0.9995,-0.6235,952.0,972.5,10.0
0.732,0.02937,0.2576,0.892,0.9995,-0.57,1082.0,968.5,11.0
3.41,0.0848,0.338,0.801,0.9995,-0.11316,673.0,924.0,12.0
1.065,0.08514,0.4553,0.8193,0.9995,-0.779,834.5,622.5,13.0
0.732,0.0207,0.3699,0.9126,0.9995,-0.6953,864.5,534.5,14.0
17.73,0.3726,0.1005,0.9595,0.9995,0.1831,1590.0,1039.0,15.0
17.44,0.3157,0.452,0.818,0.9995,-0.2825,1016.5,1028.0,1.0
23.75,0.3958,0.3599,0.7734,0.9995,-0.2137,1064.0,1235.0,2.0
75.3,0.4453,0.2426,0.6055,0.9995,0.944,27.2,1462.0,3.0
16.9,0.2441,0.4778,0.7515,0.9995,-0.3804,1207.0,1055.0,4.0
20.56,0.2651,0.4395,0.709,0.9995,-0.4817,1197.0,1255.0,5.0
4.152,0.1517,0.461,0.9556,0.9995,-0.462,1276.0,907.5,6.0
1.69,0.1273,0.4255,0.923,0.9995,-0.8545,1208.0,1002.5,7.0
11.484,0.1921,0.6294,0.825,0.9995,-0.4175,846.5,1296.0,8.0
13.86,0.4119,0.3398,0.919,0.9995,-0.4778,1174.0,831.5,9.0
13.01,0.2854,0.4233,0.849,0.9995,-0.3875,1023.0,1113.0,10.0
10.88,0.2052,0.4849,0.797,0.9995,-0.5127,1155.0,1233.0,11.0
3.709,0.1725,0.2152,0.859,0.9995,-0.3071,234.2,1670.0,12.0
0.5654,0.05457,0.4792,0.9434,0.9995,-0.8916,1005.0,1591.0,13.0
9.91,0.276,0.4182,0.907,0.9995,-0.537,1064.0,1151.0,14.0
6.016,0.1573,0.482,0.8496,0.9995,-0.556,1089.0,1283.0,15.0
10000.0,0.9644,0.595,0.3154,0.999,-0.508,427.0,1849.0,1.0
1.276,0.2109,0.234,0.956,0.999,-0.846,1712.0,1317.0,2.0
12.58,0.2151,0.5474,0.8203,0.9995,-0.3137,879.0,933.0,3.0
14.945,0.413,0.3462,0.931,0.9995,-0.2925,1474.0,810.5,4.0
11.586,0.298,0.396,0.892,0.9995,-0.3884,1340.0,965.0,5.0
17.56,0.316,0.6357,0.8833,0.9995,-0.487,837.5,1333.0,6.0
12.53,0.1853,0.5327,0.777,0.9995,-0.254,1323.0,1350.0,7.0
0.402,0.0545,0.503,0.8154,0.9995,-0.602,1119.0,1045.0,8.0
7.33,0.2025,0.3035,0.8755,0.9995,-0.1603,1332.0,1154.0,9.0
0.732,0.02249,0.483,0.813,0.999,-0.6626,1139.0,1305.0,10.0
3.143,0.0955,0.1481,0.782,1.0,-0.0639,162.1,33.1,11.0
8.66,0.2212,0.327,0.828,0.9995,-0.3914,903.5,963.5,12.0
14.13,0.2323,0.553,0.92,0.999,0.1215,881.5,874.5,13.0
0.732,0.0612,0.1957,0.975,0.9995,-0.7354,1004.0,827.5,14.0
15.51,0.1697,0.8613,0.747,0.999,-0.503,1255.0,1011.0,15.0
1.178,0.09045,0.5737,0.9526,0.9995,-0.8047,1423.0,1416.0,1.0
18.31,0.345,0.3188,0.7974,0.9995,-0.185,974.5,725.0,2.0
13.16,0.2427,0.3965,0.7983,0.9995,-0.2874,995.0,859.0,3.0
14.086,0.2415,0.537,0.832,0.9995,-0.2277,849.5,979.0,4.0
11.7,0.2194,0.543,0.875,0.9995,-0.1587,780.5,862.5,5.0
-0.0838,0.1042,0.1465,0.7983,0.9995,-0.4976,62.06,421.0,6.0
14.47,0.1553,0.5054,0.7056,0.9995,-0.1626,847.5,671.5,7.0
17.52,0.3225,0.4387,0.8003,0.9995,-0.4722,863.0,879.0,8.0
12.48,0.2396,0.4087,0.7905,0.9995,-0.4575,764.0,901.5,9.0
8.086,0.1924,0.3342,0.844,0.9995,-0.1742,625.0,558.0,10.0
37.06,0.765,0.2844,0.7686,0.9995,-0.867,1352.0,251.0,11.0
23.81,0.455,0.3557,0.771,0.9995,-0.637,1153.0,577.0,12.0
2.959,0.1455,0.4258,0.8936,0.9995,-0.8193,937.5,1422.0,13.0
0.732,0.02649,0.1646,0.783,0.9995,-0.744,632.0,856.0,14.0
14.23,0.2861,0.3572,0.7773,0.9995,-0.5815,961.0,744.5,15.0
14.34,0.2158,0.5835,0.8125,0.9995,-0.1407,984.0,938.0,1.0
12.945,0.283,0.5547,0.9277,0.9995,-0.412,1367.0,1343.0,2.0
0.345,0.1355,0.2627,0.899,0.9995,-0.901,998.0,1190.0,3.0
16.4,0.3303,0.489,0.8965,0.9995,-0.08875,654.0,1564.0,4.0
10.97,0.2489,0.4338,0.877,0.9995,-0.2778,841.5,1285.0,5.0
17.94,0.1958,0.6646,0.7065,0.9995,-0.5283,1241.0,1319.0,6.0
8.44,0.11914,0.539,0.8965,0.9995,0.1278,587.5,1038.0,7.0
2.238,0.01747,0.3582,0.8994,0.9995,0.0919,678.5,1301.0,8.0
46.5,0.2294,0.2056,0.4924,1.0,0.1694,1092.0,91.94,9.0
7.453,0.16,0.4043,0.8276,0.9995,-0.2119,902.5,943.0,10.0
7.98,0.2068,0.466,0.9087,0.9995,-0.4111,1161.0,1246.0,11.0
5.895,0.195,0.345,0.888,0.9995,-0.4119,960.5,1043.0,12.0
8.92,0.161,0.525,0.7935,0.9995,-0.4297,1099.0,1199.0,13.0
9.375,0.1846,0.537,0.902,0.9995,-0.0741,975.5,1420.0,14.0
6.816,0.1427,0.619,0.877,0.9995,-0.405,1109.0,1529.0,15.0
26.7,0.3687,0.546,0.77,0.9995,-0.1868,735.0,864.5,1.0
18.9,0.3433,0.3633,0.7803,0.9995,-0.3896,1183.0,917.5,2.0
10000.0,0.9326,0.8257,0.4883,0.9995,-0.76,1153.0,1699.0,3.0
18.78,0.2744,0.55,0.793,0.9995,-0.1718,796.0,1085.0,4.0
4.46,0.101,0.576,0.9863,0.9995,0.04382,415.8,1429.0,5.0
14.09,0.207,0.5444,0.799,0.9995,-0.09106,883.0,1588.0,6.0
87.06,0.885,0.98,0.8228,0.999,0.132,1521.0,443.2,7.0
13.87,0.1931,0.4802,0.7544,0.9995,-0.2491,848.0,1113.0,8.0
0.295,0.0381,0.4468,0.8784,0.9995,-0.1887,772.0,958.0,9.0
12.516,0.2898,0.3872,0.8696,0.9995,-0.2384,718.0,1013.5,10.0
9.79,0.2324,0.4236,0.9165,0.9995,-0.131,1013.5,1313.0,11.0
0.948,0.0735,0.4233,0.961,0.9995,-0.264,597.0,685.0,12.0
11.06,0.1906,0.505,0.86,0.9995,0.02846,959.0,1134.0,13.0
12.086,0.2242,0.4424,0.828,0.9995,-0.173,781.5,983.5,14.0
15.055,0.2913,0.423,0.832,0.9995,-0.2323,821.0,1071.0,15.0
0.44,0.02202,0.451,0.961,0.9995,-0.2021,1186.0,1447.0,1.0
14.11,0.1271,0.6997,0.7344,0.9995,0.0857,1071.0,794.0,2.0
6.703,0.1466,0.526,0.7686,0.9995,-0.8594,268.2,1716.0,3.0
15.26,0.235,0.738,0.903,0.9995,-0.0711,678.5,1444.0,4.0
6.043,0.1071,0.397,0.9126,0.9995,0.09326,1058.0,1331.0,5.0
0.3687,0.03723,0.312,0.9326,0.9995,-0.2688,1358.0,890.5,6.0
7.816,0.1567,0.4087,0.8096,0.9995,-0.2163,1201.0,927.0,7.0
9.13,0.1619,0.631,0.8794,0.9995,-0.1528,880.5,1312.0,8.0
0.732,0.03207,0.2324,0.9233,0.9995,-0.4924,1062.0,934.5,9.0
5.81,0.169,0.3057,0.8657,0.9995,-0.18,1350.0,856.0,10.0
3.1,0.1091,0.4985,0.8438,0.9995,-0.6206,626.0,1381.0,11.0
0.732,0.03467,0.4663,0.9194,0.9995,-0.8887,851.5,774.5,12.0
5.062,0.09796,0.584,0.8203,0.9995,-0.2028,966.0,920.0,13.0
5.312,0.1159,0.434,0.817,0.9995,-0.1918,1013.5,1001.0,14.0
22.27,0.3916,0.2051,0.7363,1.0,-0.179,1558.0,1859.0,15.0
19.42,0.3743,0.4023,0.8223,0.9995,-0.2534,928.0,1110.0,1.0
10000.0,0.3823,0.7383,0.1736,0.9995,-0.146,1025.0,1863.0,2.0
17.08,0.3655,0.3535,0.803,0.9995,-0.554,814.0,903.5,3.0
19.03,0.3264,0.4148,0.786,0.9995,-0.3347,1158.0,1039.0,4.0
0.2208,0.03888,0.4436,0.8076,0.9995,-0.3953,1162.0,966.0,5.0
12.24,0.2029,0.424,0.7993,0.9995,-0.09906,1266.0,1167.0,6.0
12.53,0.2612,0.4211,0.8184,0.9995,-0.4868,1046.0,912.5,7.0
11.19,0.1974,0.667,0.849,0.9995,-0.566,1197.0,1355.0,8.0
22.67,0.2996,0.4724,0.809,0.9995,0.1703,937.5,584.0,9.0
0.485,0.07184,0.2583,0.8394,0.999,-0.7397,1258.0,1466.0,10.0
0.505,0.0407,0.2874,0.897,0.9995,-0.3838,1652.0,938.0,11.0
7.88,0.228,0.3423,0.862,0.9995,-0.4275,1490.0,798.0,12.0
5.074,0.1465,0.4458,0.8594,0.9995,-0.4749,685.5,1466.0,13.0
8.08,0.1075,0.554,0.7417,0.9995,-0.2097,1096.0,974.5,14.0
8.07,0.1326,0.2827,0.759,0.9995,-0.0781,824.0,1203.0,15.0
31.08,0.321,0.6777,0.7856,0.9995,0.2795,1031.0,1288.0,1.0
24.12,0.2961,0.531,0.7515,0.9995,0.0099,1021.5,1112.0,2.0
0.289,0.0742,0.2041,0.737,0.9995,-0.4875,1044.0,817.0,3.0
19.11,0.4312,0.3274,0.8154,0.9995,-0.4731,1408.0,1074.0,4.0
17.56,0.309,0.4038,0.7915,0.9995,-0.3123,1056.0,960.5,5.0
5.06,0.1293,0.2368,0.7236,0.9995,-0.4836,1241.0,1221.0,6.0
23.64,0.3757,0.3723,0.7686,0.9995,-0.1757,1069.0,1121.0,7.0
3.27,0.09564,0.201,0.6504,1.0,-0.5654,1188.0,1287.0,8.0
17.08,0.2983,0.4102,0.803,0.9995,-0.2051,1147.0,843.5,9.0
16.4,0.2627,0.343,0.749,0.9995,-0.304,989.5,958.5,10.0
11.984,0.1714,0.343,0.717,0.9995,-0.33,1022.5,928.0,11.0
12.37,0.2327,0.3682,0.7817,0.9995,-0.3591,949.0,942.0,12.0
13.53,0.3892,0.258,0.87,0.9995,-0.2339,1207.0,1265.0,13.0
11.32,0.1848,0.4094,0.776,0.9995,-0.2124,875.0,1029.0,14.0
10.94,0.2235,0.3484,0.802,0.9995,-0.2952,1066.0,960.5,15.0
0.314,0.1412,0.2766,0.954,0.9995,-0.927,61.44,689.0,1.0
4.902,0.2339,0.2686,0.898,0.9995,-0.581,599.5,1086.0,2.0
0.594,0.11584,0.2345,0.9805,0.9995,-0.9155,363.5,715.0,3.0
3.588,0.149,0.3213,0.861,0.9995,-0.455,992.0,1083.0,4.0
0.732,0.10535,0.1267,0.9336,0.9995,-0.7856,428.0,639.5,5.0
9.805,0.2517,0.262,0.812,1.0,-0.3577,979.0,1432.0,6.0
2.475,0.169,0.2507,0.8813,0.9995,-0.5527,565.0,958.0,7.0
1.725,0.1266,0.293,0.8755,0.9995,-0.514,735.0,1058.0,8.0
5.56,0.2842,0.2297,0.904,0.9995,-0.579,890.5,687.5,9.0
0.4385,0.08307,0.2515,0.9404,0.9995,-0.6606,287.8,1068.0,10.0
1.494,0.103,0.299,0.864,0.9995,-0.3796,513.0,974.5,11.0
4.2,0.1532,0.3916,0.8867,0.9995,-0.498,783.5,1142.0,12.0
2.355,0.2052,0.2332,0.919,0.9995,-0.6533,623.5,820.0,13.0
0.732,0.04977,0.2954,0.918,0.9995,-0.697,535.5,1315.0,14.0
0.4607,0.07526,0.2742,0.9194,0.9995,-0.687,391.0,1133.0,15.0
11.336,0.307,0.1749,0.8535,0.999,-0.02336,286.8,1671.0,1.0
3.572,0.0634,0.2756,0.61,0.9995,-0.3901,963.0,673.5,2.0
7.516,0.1943,0.265,0.829,0.9995,-0.1886,525.0,1326.0,3.0
0.732,0.012054,0.146,0.827,0.9995,-0.2996,1226.0,1227.0,4.0
4.62,0.1324,0.293,0.7964,0.9995,-0.328,727.0,1141.0,5.0
2.547,0.08496,0.3245,0.766,0.9995,-0.3625,921.5,1150.0,6.0
3.006,0.0956,0.2715,0.775,0.9995,-0.2825,1172.0,1454.0,7.0
2.611,0.0921,0.3005,0.815,0.9995,-0.2012,727.0,1262.0,8.0
0.8057,0.05936,0.277,0.7275,0.9995,-0.3892,914.5,903.5,9.0
3.129,0.08136,0.4285,0.783,0.9995,-0.2952,1009.5,1004.0,10.0
1.235,0.074,0.3296,0.8013,0.9995,-0.3494,948.0,1037.0,11.0
2.04,0.03616,0.4614,0.6133,0.9995,-0.2776,1354.0,1007.0,12.0
0.732,0.02342,0.3533,0.8013,0.9995,-0.615,1097.0,910.0,13.0
8.375,0.1871,0.3984,0.826,0.9995,-0.3298,876.0,1110.0,14.0
0.732,0.01964,0.2947,0.926,0.9995,-0.4197,1005.5,1069.0,15.0
3.77,0.10645,0.3325,0.771,0.9995,-0.4094,839.0,949.5,1.0
4.625,0.155,0.3564,0.852,0.9995,-0.4448,879.5,1050.0,2.0
2.188,0.141,0.2712,0.8594,0.9995,-0.515,898.0,1094.0,3.0
6.88,0.2076,0.3965,0.878,0.9995,-0.5537,907.5,1204.0,4.0
4.656,0.1433,0.342,0.8257,0.9995,-0.3938,764.0,805.5,5.0
3.137,0.1544,0.338,0.8887,0.9995,-0.5757,1033.0,1147.0,6.0
3.104,0.1,0.3896,0.809,0.9995,-0.3716,1119.0,1010.5,7.0
2.578,0.0781,0.3833,0.7104,0.9995,-0.6006,924.5,1562.0,8.0
0.732,0.0673,0.3145,0.969,0.9995,-0.8154,1357.0,1233.0,9.0
6.277,0.1389,0.5728,0.826,0.9995,-0.581,1133.0,1056.0,10.0
0.698,0.04956,0.2703,0.853,0.9995,-0.6226,1340.0,1262.0,11.0
2.596,0.114,0.4346,0.862,0.9995,-0.603,1202.0,1115.0,12.0
0.732,0.0697,0.2379,0.9863,0.9995,-0.926,1220.0,1116.0,13.0
8.88,0.1917,0.525,0.829,0.9995,-0.6465,1004.5,934.0,14.0
0.991,0.1065,0.3113,0.8267,0.9995,-0.6763,681.5,767.0,15.0
3.572,0.09216,0.3528,0.7783,0.9995,-0.276,1241.0,757.0,1.0
6.65,0.1577,0.4001,0.8247,0.9995,-0.3342,975.0,920.0,2.0
6.7,0.1765,0.488,0.9136,0.9995,-0.3914,1054.0,1140.0,3.0
0.328,0.12067,0.2751,0.882,0.9995,-0.859,942.0,757.0,4.0
9.08,0.2114,0.426,0.8457,0.9995,-0.4163,1066.0,811.0,5.0
5.32,0.1505,0.392,0.821,0.9995,-0.4973,1090.0,800.5,6.0
5.375,0.1531,0.4773,0.869,0.9995,-0.55,942.0,1007.0,7.0
0.732,0.1294,0.1139,0.9014,0.9995,-0.767,656.0,501.8,8.0
2.088,0.11365,0.3062,0.8125,0.9995,-0.53,1118.0,811.5,9.0
1.982,0.1149,0.3538,0.8325,0.9995,-0.631,1068.0,790.0,10.0
1.88,0.1008,0.2847,0.8257,0.9995,-0.3398,946.0,710.5,11.0
10000.0,0.83,0.9043,0.3213,0.9995,-0.4294,77.6,30.45,12.0
0.732,0.03035,0.1632,0.7886,0.9995,-0.805,1083.0,581.0,13.0
10000.0,0.908,0.9854,0.1302,0.9995,-0.10406,638.0,926.5,14.0
11.445,0.2551,0.4246,0.8276,0.9995,-0.5566,884.5,779.5,15.0
5.586,0.1749,0.3267,0.83,0.9995,-0.4783,911.0,928.5,1.0
4.484,0.186,0.2815,0.888,0.9995,-0.3945,1122.0,925.5,2.0
0.5273,0.1523,0.1609,0.8965,1.0,-0.9507,1379.0,763.0,3.0
0.2286,0.1226,0.2252,0.965,0.9995,-0.649,1159.0,525.5,4.0
4.984,0.1874,0.296,0.9014,0.9995,-0.3237,1038.0,998.0,5.0
7.02,0.1935,0.358,0.852,0.9995,-0.3755,1027.0,770.0,6.0
0.732,0.0653,0.2317,0.899,0.9995,-0.9043,908.0,663.0,7.0
6.86,0.1942,0.3284,0.855,0.9995,-0.3093,1177.0,921.0,8.0
2.93,0.1869,0.3127,0.8994,0.9995,-0.8096,1119.0,664.5,9.0
3.49,0.1572,0.3208,0.8765,0.9995,-0.506,1079.0,830.0,10.0
2.314,0.1577,0.2798,0.898,0.9995,-0.5586,1022.5,852.5,11.0
3.674,0.1738,0.2808,0.8745,0.9995,-0.485,1031.0,722.5,12.0
3.785,0.2302,0.2173,0.919,0.9995,-0.4712,816.0,382.2,13.0
0.732,0.0339,0.319,0.898,0.9995,-0.862,1000.5,896.0,14.0
0.732,0.01616,0.2854,0.8906,1.0,-0.75,926.0,974.5,15.0
9.28,0.1835,0.4695,0.8,0.9995,-0.4707,1069.0,1095.0,1.0
0.732,0.0361,0.3584,0.9165,0.9995,-0.512,676.0,1118.0,2.0
6.168,0.08356,0.9585,0.8726,1.0,-0.001207,938.0,406.2,3.0
4.16,0.1278,0.4373,0.8374,0.9995,-0.5005,465.0,1007.0,4.0
5.348,0.1609,0.353,0.8364,0.9995,-0.4282,906.5,1020.5,5.0
0.732,0.0711,0.1467,0.8394,0.999,-0.6455,489.8,1465.0,6.0
7.49,0.1946,0.509,0.904,0.999,-0.559,800.5,915.5,7.0
3.57,0.0817,0.7104,0.8813,0.9995,-0.294,922.5,652.0,8.0
4.074,0.1373,0.4727,0.8955,0.9995,-0.545,823.5,1016.0,9.0
2.363,0.11774,0.3374,0.8677,0.9995,-0.4233,575.0,1280.0,10.0
3.607,0.09247,0.4705,0.828,0.9995,-0.2244,890.0,1143.0,11.0
0.732,0.012985,0.5366,0.897,0.999,-0.777,853.0,1218.0,12.0
0.732,0.01712,0.3872,0.8857,0.999,-0.875,1103.0,881.5,13.0
1.7,0.0754,0.568,0.884,0.9995,-0.4768,947.0,791.0,14.0
1.403,0.08887,0.4263,0.8535,0.9995,-0.5703,700.0,976.0,15.0
4.99,0.1273,0.4045,0.8555,0.9995,-0.1761,1041.0,1175.0,1.0
2.143,0.08124,0.2413,0.825,1.0,-0.07074,1332.0,1235.0,2.0
7.332,0.1406,0.4834,0.7993,0.9995,-0.3228,1012.5,1153.0,3.0
6.215,0.1628,0.342,0.819,0.9995,-0.3513,921.5,1016.5,4.0
4.63,0.1368,0.4,0.8354,0.9995,-0.4277,838.5,1009.0,5.0
6.734,0.1843,0.3755,0.86,0.9995,-0.3525,1019.0,1217.0,6.0
0.732,0.02441,0.2137,0.865,1.0,-0.3108,1027.0,1282.0,7.0
4.7,0.1283,0.3823,0.8193,0.9995,-0.3408,1032.0,1157.0,8.0
2.635,0.0757,0.265,0.7534,0.9995,-0.2037,969.5,830.0,9.0
3.477,0.1238,0.3245,0.8477,0.9995,-0.287,968.5,1181.0,10.0
27.38,0.4753,0.4983,0.814,0.9995,-0.2905,1320.0,1211.0,11.0
0.368,0.05463,0.1637,0.944,0.9995,-0.2277,712.5,1047.0,12.0
3.633,0.161,0.3267,0.934,0.9995,-0.3577,1375.0,1468.0,13.0
2.895,0.113,0.3284,0.847,0.9995,-0.2988,1090.0,1098.0,14.0
12.15,0.274,0.373,0.846,0.9995,-0.2856,1171.0,1101.0,15.0
7.28,0.1816,0.402,0.834,0.9995,-0.4336,837.0,905.5,1.0
10.55,0.2166,0.471,0.83,0.9995,-0.4363,1006.5,952.0,2.0
5.63,0.1517,0.5156,0.8955,0.9995,-0.4788,623.5,851.5,3.0
0.732,0.04407,0.3552,0.8467,0.9995,-0.743,1068.0,1161.0,4.0
4.316,0.1026,0.5386,0.86,0.9995,-0.2277,805.0,1019.5,5.0
4.227,0.127,0.4353,0.821,0.9995,-0.535,939.0,943.0,6.0
0.732,0.01764,0.502,0.794,0.9995,-0.738,1143.0,1018.5,7.0
3.727,0.0992,0.578,0.84,0.9995,-0.4734,1037.0,1320.0,8.0
0.732,0.01174,0.2651,0.7627,1.0,-0.508,1602.0,1381.0,9.0
5.09,0.1488,0.4148,0.8374,0.9995,-0.509,1087.0,1012.5,10.0
20.06,0.2947,0.486,0.78,0.9995,-0.1488,866.5,1203.0,11.0
2.984,0.1043,0.4553,0.818,0.9995,-0.5527,1119.0,1030.0,12.0
1.349,0.0763,0.4705,0.805,0.9995,-0.5938,1143.0,1017.0,13.0
2.271,0.09436,0.4172,0.804,1.0,-0.545,953.5,1138.0,14.0
4.29,0.10767,0.539,0.8354,0.9995,-0.4077,918.0,756.0,15.0
0.3232,0.0878,0.2113,0.8022,1.0,-0.7383,1349.0,1002.5,1.0
0.732,0.0175,0.1426,0.726,1.0,-0.7324,1173.0,1320.0,2.0
0.732,0.04074,0.1133,0.7275,1.0,-0.9727,1161.0,990.5,3.0
7.164,0.1927,0.3835,0.848,0.9995,-0.4424,917.0,1074.0,4.0
5.363,0.2266,0.1814,0.875,0.9995,-0.234,1349.0,1113.0,5.0
3.215,0.1725,0.26,0.8364,0.9995,-0.626,1132.0,1094.0,6.0
3.193,0.07697,0.359,0.67,1.0,-0.616,688.0,1191.0,7.0
0.285,0.0777,0.3687,0.847,0.9995,-0.758,1575.0,965.0,8.0
4.027,0.2029,0.2632,0.8345,0.9995,-0.7485,1485.0,754.0,9.0
1.953,0.06506,0.757,0.9814,0.9995,-0.2666,1634.0,991.5,10.0
2.63,0.1471,0.2593,0.8403,0.9995,-0.5054,1337.0,1113.0,11.0
2.436,0.0787,0.3767,0.715,0.9995,-0.602,746.0,1163.0,12.0
0.732,0.0882,0.1597,0.9214,1.0,-0.7046,1531.0,1058.0,13.0
0.7656,0.06,0.5713,0.901,0.9995,-0.49,1522.0,1022.5,14.0
0.2458,0.0922,0.2346,0.7954,1.0,-0.5986,1235.0,1226.0,15.0
5.5,0.11884,0.4846,0.8,0.9995,-0.3757,840.0,1378.0,1.0
8.305,0.181,0.4548,0.828,0.9995,-0.412,889.0,1000.0,2.0
0.28,0.06506,0.4753,0.897,0.9995,-0.8784,1366.0,894.5,3.0
11.14,0.2484,0.477,0.849,0.9995,-0.579,1149.0,841.0,4.0
0.732,0.03677,0.5166,0.916,0.9995,-0.915,1231.0,622.5,5.0
5.9,0.1788,0.3813,0.849,0.9995,-0.5327,929.0,838.0,6.0
3.19,0.1287,0.4226,0.872,0.9995,-0.5835,1018.0,816.5,7.0
2.303,0.09125,0.488,0.8384,0.9995,-0.5254,980.0,1063.0,8.0
15.37,0.2074,0.3997,0.7407,0.9995,-0.1713,797.0,651.0,9.0
4.363,0.1757,0.3098,0.8955,0.9995,-0.4026,1002.0,517.0,10.0
6.387,0.1702,0.4722,0.8535,0.9995,-0.601,1102.0,841.5,11.0
3.281,0.11334,0.528,0.863,0.9995,-0.664,1103.0,1147.0,12.0
6.63,0.1459,0.4363,0.7993,0.9995,-0.4243,947.5,795.5,13.0
2.75,0.1021,0.4685,0.8354,0.9995,-0.546,1031.0,789.0,14.0
