like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
22.61,0.165,0.3594,0.768,0.9995,-0.3772,1100.0,672.0,8.0
6.203,0.0773,0.2986,0.8955,0.9995,0.1726,453.8,565.5,9.0
5.855,0.0638,0.4036,0.881,0.9995,0.05396,1108.0,797.0,10.0
27.97,0.1427,0.409,0.7256,0.9995,0.1145,1272.0,927.0,11.0
16.52,0.1956,0.558,0.984,1.0,0.6772,415.0,183.1,12.0
19.02,0.1769,0.384,0.8774,0.9995,0.4307,1226.0,938.5,13.0
37.97,0.3362,0.445,0.8594,0.9995,0.6,1248.0,1277.0,14.0
6.758,0.0675,0.3933,0.981,1.0,0.5684,563.0,108.7,15.0
29.0,0.2812,0.4038,0.8633,0.9995,0.1217,488.8,828.0,1.0
25.56,0.2369,0.8496,0.9233,0.999,-0.9785,1125.0,1665.0,2.0
70.9,0.57,0.7397,0.8887,0.9995,0.9336,1396.0,1122.0,3.0
24.89,0.2133,0.512,0.877,0.9995,0.269,659.0,1137.0,4.0
34.53,0.355,0.5234,0.8955,0.999,-0.09265,709.0,455.0,5.0
38.75,0.2002,0.629,0.7617,0.9995,-0.2812,981.5,795.5,6.0
47.4,0.4014,0.652,0.8843,0.9995,0.2585,1151.0,1070.0,7.0
35.8,0.12476,0.571,0.671,0.9995,-0.0533,963.0,514.0,8.0
27.9,0.1697,0.4998,0.7817,0.9995,-0.1309,879.5,655.5,9.0
10.31,0.3186,0.2388,0.95,0.999,-0.9346,1296.0,1310.0,10.0
21.53,0.2456,0.622,0.9204,0.999,-0.7534,1076.0,1247.0,11.0
32.0,0.327,0.4934,0.892,0.9995,-0.004963,1107.0,1025.0,12.0
5.816,0.10706,0.434,0.906,0.9995,-0.784,905.5,918.0,13.0
20.36,0.2339,0.4182,0.8984,0.9995,-0.11804,885.0,988.5,14.0
23.05,0.1965,0.2498,0.7354,0.999,-0.702,951.5,1207.0,15.0
38.3,0.4429,0.3787,0.8584,0.999,-0.505,519.0,472.5,1.0
41.97,0.5547,0.3845,0.8843,0.9995,-0.41,1247.0,1228.0,2.0
32.47,0.3176,0.4075,0.846,0.9995,-0.3455,688.5,667.5,3.0
34.56,0.3728,0.3914,0.8574,0.9995,-0.3794,1091.0,943.0,4.0
37.5,0.3591,0.4736,0.867,0.9995,-0.06134,1161.0,1098.0,5.0
44.03,0.3787,0.3386,0.802,0.9995,0.2686,692.0,1355.0,6.0
7.43,0.073,0.4285,0.8823,0.9995,0.1495,713.0,800.5,7.0
25.16,0.2979,0.3804,0.8975,0.9995,0.09125,867.5,783.0,8.0
5.965,0.08844,0.2495,0.9014,0.9995,0.08844,1496.0,1132.0,9.0
24.02,0.1328,0.49,0.7383,0.9995,-0.4685,686.5,648.0,10.0
26.08,0.2524,0.437,0.8687,0.9995,-0.0966,1074.0,940.0,11.0
10000.0,0.771,0.2491,0.1953,0.999,-0.9536,1491.0,781.5,12.0
18.4,0.1433,0.4211,0.809,0.9995,-0.3071,891.5,700.5,13.0
10000.0,0.8936,0.8584,0.01028,0.9995,-0.1787,1241.0,1873.0,14.0
5.777,0.1278,0.2134,0.9443,1.0,-0.02681,1467.0,560.5,15.0
34.72,0.2258,0.3794,0.7754,0.9995,0.4702,1449.0,1473.0,1.0
67.6,0.951,0.3555,0.883,0.9995,-0.4402,1536.0,561.0,2.0
14.35,0.1877,0.1334,0.856,0.9995,0.3594,1739.0,1400.0,3.0
14.36,0.05862,0.312,0.745,0.9995,0.8,1839.0,846.0,4.0
6.83,0.02223,0.706,0.894,0.9995,0.672,952.0,1369.0,5.0
21.3,0.10486,0.4004,0.73,0.9995,0.2988,1439.0,1105.0,6.0
44.6,0.443,0.1971,0.7886,0.999,0.8906,271.0,1792.0,7.0
42.53,0.3145,0.2421,0.7324,0.9995,0.335,699.5,1416.0,8.0
31.56,0.567,0.1632,0.858,0.999,-0.2457,740.5,512.5,9.0
30.33,0.341,0.2856,0.8486,0.9995,0.07794,1045.0,789.5,10.0
25.17,0.2505,0.3467,0.861,0.9995,0.251,1154.0,940.5,11.0
18.55,0.06866,0.4365,0.7017,0.9995,0.5566,1306.0,881.0,12.0
8.83,0.0896,0.472,0.9204,0.9995,0.3257,907.0,468.8,13.0
45.56,0.785,0.3625,0.965,0.9995,0.4226,1852.0,1175.0,14.0
50.47,0.536,0.3765,0.8447,0.9995,0.05936,1372.0,917.5,15.0
8.14,0.1956,0.3892,0.994,0.9995,-0.4814,1574.0,419.5,1.0
27.31,0.1942,0.569,0.8164,0.9995,-0.5815,1096.0,1145.0,2.0
51.7,0.3867,0.8027,0.8755,0.9995,-0.542,1440.0,962.5,3.0
10000.0,0.928,0.9067,0.2864,1.0,0.976,1070.0,958.5,4.0
33.1,0.567,0.1564,0.854,0.999,-0.04572,589.5,1886.0,5.0
10000.0,0.84,0.25,0.312,1.0,0.7417,903.5,733.5,6.0
37.6,0.2737,0.3748,0.777,0.999,-0.12146,1224.0,1064.0,7.0
28.38,0.291,0.5723,0.913,0.9995,-0.06635,906.5,995.0,8.0
37.5,0.3093,0.4734,0.8525,1.0,0.5605,1531.0,1815.0,9.0
31.05,0.288,0.4968,0.877,0.9995,0.0951,1287.0,1348.0,10.0
29.38,0.3647,0.3145,0.868,0.999,-0.2191,808.0,1495.0,11.0
28.36,0.2482,0.413,0.838,0.9995,-0.142,1154.0,1073.0,12.0
20.11,0.2883,0.3708,0.894,0.9995,-0.761,1038.0,582.5,13.0
6.316,0.09265,0.372,0.8364,0.9995,-0.866,1241.0,958.0,14.0
34.44,0.3345,0.383,0.8354,0.9995,-0.3242,1253.0,974.0,15.0
10000.0,0.4167,0.8496,0.4624,0.9995,-0.012985,1683.0,529.0,1.0
6.363,0.03302,0.9736,0.747,0.999,-0.4353,1331.0,726.5,2.0
39.7,0.1812,0.5127,0.697,0.9995,-0.5303,1340.0,891.0,3.0
32.22,0.0959,0.5366,0.6377,0.9995,0.2157,1435.0,1288.0,4.0
35.38,0.2037,0.4888,0.7656,0.9995,0.02304,907.0,1150.0,5.0
31.58,0.216,0.3809,0.765,0.9995,-0.212,1169.0,1220.0,6.0
82.5,0.946,0.732,0.9897,0.9995,-0.05084,1846.0,926.5,7.0
21.47,0.1368,0.5854,0.848,0.9995,0.555,1061.0,1433.0,8.0
13.72,0.0653,0.619,0.7725,0.9995,0.295,1244.0,1312.0,9.0
43.9,0.2732,0.6973,0.83,0.9995,0.1223,1513.0,810.0,10.0
35.72,0.1932,0.618,0.784,0.9995,0.01349,1290.0,1062.0,11.0
59.1,0.527,0.658,0.885,0.9995,0.03857,1488.0,1065.0,12.0
47.84,0.3025,0.629,0.814,0.9995,0.06006,1298.0,1225.0,13.0
10000.0,0.2751,0.3352,0.0884,0.999,0.3945,1015.0,1914.0,14.0
26.11,0.155,0.4988,0.781,0.9995,-0.04706,980.0,1205.0,15.0
10000.0,0.4453,0.3,0.0893,0.9995,0.982,263.0,1957.0,1.0
29.53,0.2499,0.414,0.83,0.9995,-0.147,1142.0,847.5,2.0
27.84,0.3784,0.408,0.933,0.9995,0.364,1274.0,801.5,3.0
10.46,0.1361,0.3164,0.9834,0.9995,0.682,1187.0,196.4,4.0
36.47,0.3633,0.4666,0.88,0.999,0.2169,1416.0,530.0,5.0
10.984,0.09094,0.441,0.9917,0.9995,0.8936,1565.0,699.0,6.0
34.44,0.3137,0.506,0.879,0.999,0.3755,1039.0,1091.0,7.0
25.47,0.254,0.453,0.8906,0.9995,0.2803,1425.0,691.5,8.0
20.1,0.1924,0.4373,0.8784,0.9995,0.06012,1047.0,683.0,9.0
44.47,0.2788,0.278,0.693,0.999,-0.1761,104.44,1265.0,10.0
29.44,0.2341,0.3538,0.8066,0.9995,0.09937,706.5,934.0,11.0
5.758,0.10114,0.2793,0.9624,0.9995,0.2563,1332.0,306.2,12.0
20.25,0.1995,0.364,0.8726,0.9995,0.2766,1056.0,816.0,13.0
19.92,0.2559,0.3943,0.9326,0.9995,0.3723,1317.0,692.0,14.0
6.09,0.02592,0.3127,0.9917,0.9995,0.6626,1281.0,625.5,15.0
36.0,0.4314,0.304,0.854,0.9995,-0.1087,595.5,659.0,1.0
36.22,0.2069,0.4905,0.7603,0.9995,-0.06235,1094.0,778.5,2.0
45.97,0.3967,0.3252,0.7856,0.9995,-0.06665,787.5,388.5,3.0
10000.0,0.8374,0.4192,0.745,1.0,0.7676,827.0,787.0,4.0
35.62,0.3206,0.4268,0.8447,0.9995,-0.01185,1058.0,763.0,5.0
10000.0,0.8096,0.1823,0.5938,0.9995,-0.8257,721.0,1395.0,6.0
13.03,0.1531,0.3735,0.876,0.9995,-0.342,916.5,804.5,7.0
31.48,0.2377,0.662,0.8574,0.9995,-0.4016,683.5,1265.0,8.0
33.53,0.329,0.3755,0.844,0.9995,-0.1115,789.5,429.8,9.0
10000.0,0.1005,0.668,0.01828,0.9995,0.3472,272.0,1532.0,10.0
25.16,0.1963,0.5117,0.831,0.9995,-0.3955,853.0,999.0,11.0
10000.0,0.597,0.669,0.1996,0.9995,0.5195,1459.0,1347.0,12.0
10000.0,0.269,0.7295,0.1821,0.9995,0.7915,135.0,1079.0,13.0
3.078,0.0683,0.5034,0.8867,0.999,-0.8936,1331.0,669.5,14.0
27.83,0.2515,0.57,0.8765,0.9995,-0.364,1186.0,491.5,15.0
10.42,0.1283,0.565,0.963,0.9995,0.2234,329.2,931.0,1.0
45.8,0.514,0.7563,0.96,0.9995,-0.8564,351.2,1466.0,2.0
34.12,0.2173,0.7393,0.834,0.9995,-0.4407,407.0,691.0,3.0
10000.0,0.9653,0.6504,0.0167,0.9995,0.7437,372.2,520.0,4.0
36.7,0.3286,0.4475,0.8438,0.9995,-0.1675,713.5,682.0,5.0
10000.0,0.956,0.3618,0.1414,0.999,0.4128,108.2,457.5,6.0
36.4,0.3943,0.5645,0.903,0.9995,-0.4905,444.5,1071.0,7.0
10000.0,0.9644,0.9814,0.12146,1.0,0.2441,500.5,1761.0,8.0
16.94,0.1267,0.3708,0.8057,0.9995,-0.002262,773.0,899.0,9.0
18.62,0.172,0.1604,0.8115,0.9995,0.608,1394.0,968.5,10.0
43.6,0.3994,0.472,0.855,0.9995,0.06464,1014.0,961.5,11.0
12.195,0.1348,0.256,0.8887,0.9995,0.4224,1170.0,619.0,12.0
10000.0,0.7075,0.9927,0.535,0.9995,0.05154,77.25,1456.0,13.0
33.0,0.2969,0.397,0.841,0.9995,0.06665,878.0,803.5,14.0
26.73,0.216,0.4167,0.8345,0.9995,0.1389,935.5,835.5,15.0
36.44,0.315,0.4763,0.841,0.9995,-0.2896,1008.5,856.5,1.0
43.22,0.5063,0.5063,0.911,0.9995,0.1003,909.0,1412.0,2.0
14.336,0.2355,0.2932,0.975,0.9995,0.5923,181.8,502.5,3.0
3.53,0.01333,0.428,0.9463,0.9995,0.4495,773.0,446.0,4.0
71.75,0.743,0.5996,0.897,0.999,-0.2465,882.0,1954.0,5.0
29.44,0.2622,0.415,0.8457,0.9995,-0.03558,1060.0,844.5,6.0
27.19,0.273,0.4758,0.888,0.9995,-0.02098,968.5,838.0,7.0
26.44,0.3066,0.4883,0.92,0.9995,0.02365,887.0,1068.0,8.0
19.0,0.2275,0.59,0.9644,0.999,0.2969,87.9,840.5,9.0
20.16,0.3665,0.4294,0.9517,0.9995,-0.885,555.0,1623.0,10.0
27.75,0.3196,0.4473,0.878,1.0,-0.7417,862.5,1750.0,11.0
13.56,0.1372,0.4124,0.9766,0.999,0.9004,770.5,63.75,12.0
19.0,0.212,0.4802,0.9214,0.9995,0.1888,783.0,806.5,13.0
17.48,0.2605,0.4485,0.9463,0.9995,-0.3035,539.5,1198.0,14.0
10000.0,0.8633,0.4922,0.1134,0.999,0.01938,243.0,1818.0,15.0
42.8,0.2944,0.53,0.806,0.9995,-0.1603,982.0,1106.0,1.0
38.0,0.705,0.2678,0.9453,1.0,0.62,1568.0,1465.0,2.0
45.06,0.391,0.934,0.951,0.999,-0.3271,331.2,535.5,3.0
37.0,0.339,0.67,0.9062,0.9995,-0.09607,733.5,646.0,4.0
15.27,0.3816,0.1993,0.968,0.9995,0.1233,977.5,206.4,5.0
34.0,0.4568,0.317,0.8916,0.9995,0.2659,1269.0,1028.0,6.0
27.61,0.3132,0.3015,0.895,0.9995,0.853,526.0,440.8,7.0
51.25,0.4863,0.1759,0.7524,0.9995,0.8413,1463.0,928.5,8.0
32.12,0.2668,0.4834,0.851,0.9995,0.0862,754.5,689.5,9.0
27.89,0.1927,0.3628,0.788,0.9995,0.332,864.5,313.5,10.0
12.2,0.2063,0.1809,0.8804,0.9995,-0.1824,954.0,647.0,11.0
27.88,0.2556,0.4158,0.8564,0.9995,0.07526,993.0,962.0,12.0
28.62,0.3342,0.3232,0.8726,0.9995,0.0871,1060.0,879.5,13.0
26.88,0.2852,0.4985,0.902,0.9995,-0.0935,897.0,586.5,14.0
22.48,0.3943,0.2986,0.958,1.0,0.5513,1387.0,1622.0,15.0
39.5,0.2477,0.6685,0.8213,0.9995,-0.185,1043.0,1345.0,1.0
45.22,0.2773,0.4219,0.759,0.9995,0.3792,1217.0,1438.0,2.0
42.12,0.3506,0.5425,0.849,0.9995,-0.2006,1143.0,991.5,3.0
39.44,0.7085,0.123,0.8135,0.999,-0.506,539.0,180.4,4.0
26.27,0.2299,0.4177,0.8335,0.9995,-0.3047,944.5,1911.0,5.0
33.1,0.2222,0.605,0.8267,0.9995,-0.1729,1107.0,1551.0,6.0
55.3,0.4158,0.5156,0.8145,0.9995,0.002007,752.5,1374.0,7.0
10000.0,0.406,0.8823,0.4946,0.999,-0.8047,562.0,387.2,8.0
7.727,0.0732,0.765,0.8726,0.9995,-0.6143,524.5,1478.0,9.0
30.28,0.1407,0.6377,0.741,0.9995,-0.2556,574.5,1314.0,10.0
19.61,0.195,0.6826,0.942,0.9995,0.1871,1391.0,1681.0,11.0
52.16,0.0946,0.252,0.4805,0.9995,-0.2683,554.0,561.5,12.0
10000.0,0.743,0.3276,0.2389,0.999,0.3691,715.5,1643.0,13.0
6.848,0.0877,0.4727,0.848,0.9995,-0.83,1176.0,1285.0,14.0
32.47,0.1443,0.4124,0.6807,0.9995,-0.2805,853.0,1079.0,15.0
46.03,0.555,0.394,0.8735,0.9995,-0.1587,1207.0,622.0,1.0
33.03,0.1404,0.561,0.712,0.9995,-0.0927,817.0,1343.0,2.0
40.22,0.1573,0.6772,0.72,0.9995,0.3066,1128.0,933.0,3.0
10000.0,0.283,0.1344,0.1895,0.9995,0.02533,1017.0,1081.0,4.0
38.3,0.3306,0.8115,0.938,0.9995,0.617,762.5,1876.0,5.0
8.836,0.0645,0.1432,0.9966,1.0,0.846,781.0,1422.0,6.0
6.395,0.014244,0.4585,0.913,0.9995,0.691,947.5,1218.0,7.0
25.72,0.1583,0.505,0.792,0.9995,-0.0443,897.5,1116.0,8.0
26.12,0.34,0.31,0.8936,0.9995,0.1687,1348.0,602.5,9.0
26.4,0.1497,0.5933,0.803,0.9995,0.2512,1083.0,1061.0,10.0
3.395,0.0723,0.5093,0.9956,0.9995,-0.0706,1337.0,1500.0,11.0
3.164,0.06934,0.2363,0.9165,0.9995,-0.06366,1203.0,1225.0,12.0
15.18,0.08124,0.4333,0.742,0.9995,-0.03384,1253.0,1345.0,13.0
16.88,0.2173,0.4138,0.9185,0.9995,-0.1394,759.0,841.5,14.0
23.11,0.2104,0.6343,0.9194,0.9995,0.386,970.0,1602.0,15.0
23.12,0.1749,0.568,0.872,0.9995,0.4233,1358.0,640.0,1.0
9.05,0.08923,0.5586,0.883,0.999,-0.2451,1416.0,1545.0,2.0
24.19,0.1436,0.571,0.7905,0.9995,-0.226,1008.0,818.5,3.0
10.22,0.1295,0.3955,0.8823,0.9995,-0.4478,806.5,1465.0,4.0
17.17,0.1854,0.4329,0.896,0.9995,-0.07465,1056.0,1238.0,5.0
15.016,0.1242,0.493,0.8545,0.9995,-0.10266,1117.0,1167.0,6.0
84.4,0.7656,0.8403,0.936,1.0,-0.528,1298.0,945.5,7.0
14.35,0.07196,0.526,0.758,0.999,0.1627,1118.0,685.5,8.0
49.34,0.4246,0.689,0.883,0.9995,-0.3987,1107.0,959.0,9.0
10000.0,0.3093,0.796,0.5327,0.9995,-0.2222,225.1,816.0,10.0
15.7,0.1761,0.3135,0.861,0.9995,-0.1836,1014.0,774.5,11.0
19.42,0.1489,0.5747,0.8623,0.9995,-0.02684,1254.0,1105.0,12.0
2.775,0.04672,0.4597,0.884,0.999,-0.2705,848.0,1211.0,13.0
2.867,0.071,0.4526,0.9717,0.999,-0.2294,955.5,1591.0,14.0
0.2834,0.02306,0.521,0.9526,0.999,-0.3416,773.0,1694.0,15.0
14.414,0.1332,0.3733,0.8486,0.9995,-0.06586,1064.0,843.0,1.0
35.22,0.1123,0.1852,0.5537,0.9995,-0.09174,620.0,156.9,2.0
18.3,0.1526,0.503,0.869,0.9995,0.09155,1153.0,1076.0,3.0
0.732,0.01544,0.4202,0.9536,0.999,-0.5337,1097.0,819.0,4.0
12.28,0.1401,0.4526,0.9224,0.9995,0.1484,928.0,973.5,5.0
12.17,0.1317,0.3972,0.9043,0.9995,0.2155,1018.5,922.0,6.0
1.346,0.0708,0.2351,0.9697,0.9995,-0.1931,1022.0,1069.0,7.0
4.516,0.081,0.2294,0.835,1.0,-0.448,550.0,1531.0,8.0
9.3,0.11456,0.364,0.9336,0.9995,0.3394,685.0,570.5,9.0
9.266,0.1036,0.3784,0.888,0.9995,-0.02266,1097.0,944.0,10.0
0.454,0.03047,0.2467,0.9375,0.9995,0.01903,1104.0,652.5,11.0
7.477,0.1009,0.366,0.9204,0.9995,0.03198,1110.0,978.5,12.0
4.785,0.0723,0.3552,0.91,0.9995,-0.07294,1028.0,1022.0,13.0
9.17,0.1175,0.381,0.9336,0.9995,0.2393,855.0,1022.5,14.0
7.625,0.1464,0.2339,0.909,0.9995,-0.2607,1258.0,882.0,15.0
25.38,0.2522,0.4128,0.861,0.9995,-0.2437,858.5,1204.0,1.0
0.205,0.014984,0.597,0.9077,0.9995,0.05255,32.3,948.5,2.0
33.44,0.2417,0.3936,0.796,0.9995,0.1655,736.0,1183.0,3.0
18.33,0.1675,0.517,0.89,0.9995,0.0776,384.5,903.5,4.0
11.31,0.02765,0.14,0.7646,0.9995,0.992,588.0,1441.0,5.0
10000.0,0.0731,0.6665,0.01041,0.999,0.6807,391.2,639.5,6.0
18.8,0.1614,0.4377,0.8516,0.9995,-0.0651,714.0,1082.0,7.0
21.62,0.1556,0.3904,0.8086,0.9995,0.1923,722.5,1089.0,8.0
16.97,0.117,0.4219,0.808,0.9995,0.1266,732.5,963.0,9.0
4.125,0.01648,0.3035,0.697,0.9995,0.3225,960.5,915.0,10.0
16.14,0.1508,0.4421,0.8726,0.9995,-0.04556,817.0,947.0,11.0
10000.0,0.655,0.824,0.1317,0.9995,-0.658,1878.0,1623.0,12.0
10.945,0.04184,0.279,0.688,0.9995,0.489,1043.0,788.0,13.0
10000.0,0.865,0.8687,0.502,0.9995,-0.9683,853.0,600.0,14.0
2.684,0.1285,0.1505,0.8696,0.999,-0.893,1169.0,398.8,15.0
22.94,0.1808,0.6294,0.888,0.9995,0.3145,737.5,1321.0,1.0
17.73,0.10547,0.4614,0.763,0.9995,-0.1622,1074.0,1041.0,2.0
23.78,0.04895,0.991,0.616,0.9995,0.3418,267.0,707.5,3.0
0.3054,0.01901,0.4988,0.8105,0.9995,-0.432,715.0,805.5,4.0
17.39,0.1294,0.553,0.856,0.9995,0.08496,778.0,1080.0,5.0
17.84,0.1781,0.3862,0.8735,0.9995,0.02122,754.0,1050.0,6.0
4.645,0.03044,0.564,0.8125,0.9995,0.2097,568.0,594.0,7.0
28.06,0.139,0.6025,0.753,0.9995,-0.1818,1113.0,941.5,8.0
2.945,0.03046,0.599,0.875,0.9995,0.10547,575.0,510.8,9.0
15.91,0.06384,0.7144,0.7393,0.9995,0.1389,454.8,669.0,10.0
2.05,0.08875,0.2102,0.9595,0.9995,-0.225,1380.0,902.5,11.0
11.59,0.0889,0.521,0.8447,0.9995,-0.05264,867.5,1005.0,12.0
4.645,0.06006,0.3708,0.8525,0.9995,-0.2496,1011.0,817.0,13.0
13.94,0.1292,0.4067,0.861,0.9995,-0.04346,869.5,989.0,14.0
16.56,0.1067,0.517,0.802,0.9995,-0.1288,1090.0,912.0,15.0
65.9,0.2502,0.8594,0.738,0.9995,0.786,1635.0,411.8,1.0
0.2488,0.0458,0.2898,0.8984,0.9995,-0.8096,888.0,440.2,2.0
22.4,0.1654,0.4429,0.7954,1.0,-0.4565,870.5,1093.0,3.0
18.4,0.166,0.4338,0.8403,0.9995,-0.402,1211.0,647.0,4.0
17.61,0.1426,0.4387,0.821,0.9995,-0.3352,1056.0,797.0,5.0
10000.0,0.397,0.597,0.3901,0.9995,-0.2266,1187.0,850.0,6.0
2.854,0.012955,0.4724,0.9106,1.0,0.3816,574.5,1346.0,7.0
24.3,0.2966,0.3892,0.895,0.9995,-0.2018,817.5,981.0,8.0
16.06,0.1381,0.4548,0.8223,0.9995,-0.563,1104.0,824.0,9.0
20.7,0.1859,0.438,0.845,0.9995,-0.3286,1001.0,894.0,10.0
14.53,0.11884,0.4585,0.8354,0.9995,-0.1967,1054.0,836.0,11.0
13.586,0.09564,0.4255,0.7944,0.9995,-0.1368,1162.0,889.0,12.0
0.2261,0.0151,0.5283,0.7896,0.9995,-0.492,1370.0,565.0,13.0
10.76,0.05844,0.6934,0.769,1.0,-0.2773,1414.0,520.0,14.0
12.125,0.1139,0.4375,0.85,0.9995,-0.2795,1116.0,710.5,15.0
16.9,0.1882,0.435,0.912,0.9995,0.1638,711.5,1136.0,1.0
17.78,0.1957,0.4333,0.9062,0.9995,0.0951,1110.0,877.0,2.0
11.5,0.1357,0.4297,0.937,0.9995,0.3396,837.0,1107.0,3.0
14.61,0.08936,0.6333,0.8384,0.9995,0.293,1219.0,1410.0,4.0
12.03,0.1384,0.4307,0.9263,0.9995,0.265,1116.0,984.0,5.0
14.33,0.1484,0.325,0.879,0.9995,0.275,1463.0,909.5,6.0
17.77,0.2502,0.4326,0.946,0.9995,-0.03062,897.5,574.5,7.0
17.52,0.1538,0.3938,0.8506,0.9995,0.04437,1217.0,1155.0,8.0
12.19,0.1782,0.3887,0.951,0.9995,0.1718,1039.0,769.5,9.0
24.7,0.2703,0.2788,0.8755,0.9995,0.6377,673.0,1449.0,10.0
12.37,0.1318,0.4097,0.9043,0.9995,0.2145,1106.0,1066.0,11.0
9.055,0.1086,0.3923,0.93,0.9995,0.2917,1131.0,1099.0,12.0
10.98,0.0972,0.4885,0.893,0.9995,0.3,1120.0,1282.0,13.0
10.64,0.1254,0.352,0.9126,0.9995,0.2559,1347.0,991.5,14.0
8.84,0.10535,0.4043,0.935,0.9995,0.3203,1179.0,1086.0,15.0
37.94,0.3572,0.4734,0.8657,0.9995,0.01888,1005.5,870.0,1.0
17.05,0.3113,0.4893,0.994,1.0,-0.5093,581.0,1081.0,2.0
2.324,0.05762,0.2612,0.874,0.9995,-0.3088,1435.0,907.0,3.0
10000.0,0.3398,0.2252,0.10956,0.9995,0.911,1742.0,374.2,4.0
10000.0,0.8003,0.4255,0.4612,0.9995,-0.3926,86.1,26.44,5.0
15.58,0.1786,0.3284,0.859,0.9995,-0.343,1030.0,967.0,6.0
8.05,0.1467,0.363,0.9434,0.9995,-0.3025,977.5,933.0,7.0
21.2,0.104,0.506,0.737,0.9995,-0.08295,1400.0,1118.0,8.0
15.21,0.2065,0.272,0.8613,0.9995,-0.4646,1366.0,1049.0,9.0
13.664,0.1521,0.3203,0.847,0.9995,-0.3489,1277.0,918.5,10.0
10000.0,0.8525,0.562,0.631,0.9995,-0.2268,1569.0,1972.0,11.0
15.79,0.2002,0.4368,0.9067,0.9995,-0.409,898.5,959.5,12.0
14.75,0.1077,0.4514,0.811,0.9995,-0.157,1345.0,991.0,13.0
54.84,0.6577,0.1547,0.7773,0.9995,0.8003,1823.0,21.03,14.0
36.12,0.3782,0.2808,0.829,0.9995,0.2207,1613.0,473.5,15.0
7.38,0.0495,0.4556,0.848,0.9995,0.3918,1368.0,1205.0,1.0
10.0,0.03665,0.2869,0.795,0.999,0.801,1828.0,1264.0,2.0
14.61,0.1091,0.5825,0.8413,0.9995,-0.2458,839.5,1413.0,3.0
25.55,0.1777,0.3596,0.7783,0.9995,-0.003613,1144.0,1021.5,4.0
18.98,0.1289,0.4148,0.799,0.9995,0.0705,1225.0,1066.0,5.0
45.22,0.73,0.242,0.847,0.9995,-0.9717,43.62,1421.0,6.0
38.56,0.42,0.3538,0.8394,0.9995,-0.465,711.0,1257.0,7.0
19.02,0.1533,0.2651,0.7676,0.9995,-0.1633,1332.0,809.0,8.0
10000.0,0.404,0.2104,0.04233,0.999,0.583,1899.0,1398.0,9.0
10.93,0.0713,0.5264,0.8223,0.999,0.1718,1052.0,1249.0,10.0
2.023,0.01191,0.503,0.892,0.9995,0.3054,1342.0,1285.0,11.0
10000.0,0.8213,0.7207,0.03394,0.9995,-0.608,985.5,12.44,12.0
27.36,0.2432,0.387,0.832,0.9995,-0.184,967.5,1137.0,13.0
10000.0,0.796,0.97,0.596,0.9995,0.6,941.0,1227.0,14.0
10000.0,0.9487,0.10077,0.03452,0.9995,-0.5923,1144.0,1712.0,15.0
19.69,0.2247,0.3762,0.8877,0.9995,-0.10095,1042.0,907.0,1.0
8.055,0.1214,0.3696,0.994,0.9995,0.469,1836.0,121.3,2.0
20.03,0.2228,0.4778,0.9097,0.9995,-0.08997,1152.0,1015.5,3.0
10.086,0.2825,0.2496,0.9766,0.999,-0.3792,93.2,1913.0,4.0
30.77,0.2284,0.5137,0.8257,0.9995,-0.2349,1183.0,1104.0,5.0
20.52,0.2029,0.4478,0.869,0.9995,-0.303,1107.0,1023.5,6.0
6.99,0.1437,0.3477,0.944,0.9995,-0.4167,942.0,651.5,7.0
3.973,0.075,0.458,0.9546,0.9995,-0.1685,1419.0,778.0,8.0
2.482,0.08453,0.1654,0.862,1.0,-0.479,1592.0,890.0,9.0
15.98,0.1709,0.293,0.8154,0.9995,-0.5474,1042.0,1095.0,10.0
14.62,0.1028,0.5557,0.8003,0.9995,-0.523,852.0,1339.0,11.0
96.5,0.3523,0.4763,0.6035,0.9995,-0.2642,1267.0,1778.0,12.0
9.79,0.1875,0.3198,0.944,0.9995,-0.3008,745.0,1370.0,13.0
10.34,0.10236,0.4692,0.852,0.9995,-0.4277,1046.0,1172.0,14.0
4.953,0.1371,0.2676,0.99,0.9995,-0.078,1779.0,336.0,15.0
17.33,0.1953,0.3699,0.896,0.9995,0.1294,1081.0,813.0,1.0
28.89,0.369,0.521,0.9385,0.9995,-0.1396,1260.0,680.5,2.0
27.66,0.08606,0.973,0.7236,0.9995,0.4175,1677.0,573.5,3.0
19.25,0.2615,0.2883,0.895,0.9995,-0.02054,993.0,1397.0,4.0
23.23,0.259,0.511,0.921,0.9995,0.02376,1168.0,680.5,5.0
18.0,0.2283,0.3928,0.913,0.9995,-0.0774,1089.0,763.0,6.0
19.11,0.2444,0.3047,0.9067,0.9995,0.3555,794.5,580.0,7.0
15.56,0.2153,0.3125,0.911,0.9995,0.005695,1046.0,1000.0,8.0
2.729,0.04578,0.3804,0.9424,0.9995,0.1698,1019.0,599.5,9.0
1.508,0.04825,0.2515,0.953,0.9995,0.06146,1321.0,361.8,10.0
0.1372,0.01912,0.329,0.963,1.0,-0.07556,998.0,444.0,11.0
0.9033,0.085,0.1453,0.872,1.0,-0.6987,1578.0,795.0,12.0
9.51,0.09735,0.4915,0.919,0.9995,0.2651,1041.0,916.5,13.0
8.73,0.1619,0.274,0.93,0.9995,-0.1805,731.0,489.2,14.0
